0.0000000,0.000#0.840#0.820#0.810#0.890#0.790#0.770#0.900#0.870#0.880#0.780#0.910#0.010#0.020,3.000e+00,-00000529,000000461,1,000000003,000000330,000000000,000000000
-82,1,-13,1,-1,1,1,1,-3,1,-1,2,2,2,3,1,-2,2,1,1,4,1,4,2,3,1,4,2,3,7,2,3,2,8,1,8,5,5,4,8,4,6,2,4,3,6,5,8,5,4,9,8,4,7,11,9,8,12,6,8,10,6,12,11,7,9,10,13,4,13,9,16,10,10,7,9,8,7,10,11,11,8,18,14,14,14,10,6,11,14,14,10,11,12,13,6,8,10,9,3,10,15,8,4,8,9,6,9,6,4,9,5,5,10,2,8,3,6,2,4,6,3,4,10,3,1,6,2,2,3,5,4,2,9,1,6,2,4,2,4,1,1,-1,2,1,1,1,-1,1,3,2,1,-1,1,-2,1,-5,2,2,-70
-83,1,-13,1,-1,1,2,-3,1,-1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,2,2,2,3,7,3,3,1,5,4,8,2,4,4,7,4,11,3,2,3,7,2,9,6,6,3,5,10,7,4,10,8,12,11,5,8,9,7,11,12,9,6,13,9,13,7,12,11,7,12,10,7,9,8,9,10,12,8,11,19,18,10,9,11,9,15,10,11,12,13,9,10,9,10,6,7,14,8,5,8,10,8,9,6,5,6,5,6,8,6,7,4,9,3,4,1,4,5,9,4,4,2,3,5,1,4,1,5,8,4,7,-1,5,2,5,1,1,1,2,1,1,1,1,-1,2,1,2,2,-2,1,-2,1,-4,2,2,-70
-83,1,-13,1,-1,1,2,-3,1,-1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,2,2,2,3,7,3,4,-1,5,4,8,2,4,4,7,4,11,3,2,3,7,2,8,7,6,3,5,10,7,4,11,7,12,11,5,8,9,7,10,13,9,6,13,9,12,8,12,11,8,11,10,8,8,8,10,9,12,8,11,19,18,10,8,12,9,15,10,11,11,14,9,10,9,10,5,8,14,8,4,9,10,8,11,4,5,6,5,6,8,6,7,4,9,3,4,1,4,5,9,4,3,3,3,5,1,4,1,5,8,4,7,-1,5,2,5,1,1,1,2,1,1,1,1,-1,3,-1,2,2,-2,1,-2,1,-4,2,2,-70
-83,1,-13,1,-1,1,2,-3,1,-1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,2,2,2,3,7,3,4,-1,5,4,8,2,4,4,7,5,10,3,2,3,7,2,8,7,6,3,5,10,7,4,11,7,12,11,5,8,9,7,10,13,9,6,13,9,12,8,12,11,8,11,10,8,8,8,10,9,12,8,11,19,18,10,8,12,9,15,10,11,11,14,9,10,9,10,5,8,13,9,4,9,10,8,11,5,4,6,5,6,8,6,7,4,9,3,4,1,4,5,10,3,3,3,3,5,1,4,1,5,8,4,7,-1,5,2,5,1,1,1,2,1,1,1,1,-1,3,-1,2,2,-2,1,-2,1,-4,2,2,-70
-83,1,-13,1,-1,1,2,-4,1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,1,3,2,3,7,3,3,1,7,2,8,2,4,4,7,4,10,4,3,2,7,2,10,5,6,3,5,10,5,5,9,10,12,11,5,8,7,9,9,13,10,6,13,8,14,6,13,11,7,12,9,8,9,8,9,10,12,8,11,19,17,11,9,11,10,14,10,11,13,12,9,10,8,11,5,8,14,8,5,8,9,8,10,6,5,6,4,7,9,5,7,4,9,3,4,1,3,5,10,4,4,2,2,5,3,3,1,5,8,4,7,-1,5,2,4,2,1,1,2,-1,2,1,-1,1,2,1,3,1,-2,1,-2,1,-4,2,2,-70
-82,1,-14,1,-1,1,2,-3,1,-1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,2,2,2,3,7,3,4,-1,5,4,9,1,5,3,7,5,9,4,2,3,7,2,8,7,6,3,4,11,6,5,11,7,12,11,5,8,9,7,10,13,9,6,13,9,13,7,11,12,9,10,9,9,9,7,10,9,11,9,11,19,17,11,8,12,10,14,10,11,11,14,9,10,8,11,5,8,14,8,4,9,11,7,11,5,4,6,4,8,7,6,7,4,9,3,4,1,4,5,10,3,3,3,3,5,2,3,1,5,8,5,6,-1,5,2,5,1,1,1,2,1,1,1,1,-1,3,-1,2,2,-2,1,-2,1,-4,2,2,-70
-82,1,-14,1,-1,1,2,-3,1,-1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,2,2,2,3,7,3,4,-1,5,4,9,1,5,3,7,5,10,3,2,3,7,2,8,7,7,2,4,11,6,5,11,7,12,11,5,8,10,6,10,13,9,6,13,9,13,7,10,13,10,9,9,9,9,7,11,8,11,9,11,19,16,13,7,12,10,14,10,11,10,15,9,10,8,11,5,8,15,7,4,9,12,6,11,5,4,6,4,8,6,7,7,5,8,3,4,1,4,5,10,4,2,3,3,5,2,3,2,5,7,5,6,-1,5,2,4,2,1,1,2,1,1,1,1,-1,3,-1,2,2,-2,1,-2,1,-4,2,2,-70
-83,1,-13,1,-1,1,1,1,-3,1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,1,3,2,3,7,3,3,1,7,2,8,2,4,4,7,4,10,4,3,2,6,3,10,5,6,3,5,10,5,5,9,10,12,11,6,7,7,9,9,13,10,6,14,7,14,6,14,10,7,12,9,8,9,8,9,10,11,9,11,19,16,12,9,11,10,13,9,13,14,11,8,11,8,11,5,8,14,8,5,8,9,8,10,6,5,6,3,8,9,5,7,4,9,3,4,1,3,5,10,4,4,2,2,5,3,3,1,5,9,3,7,-1,5,2,4,2,1,1,2,-1,2,1,-1,1,2,1,3,1,-2,1,-2,1,-4,2,2,-70
-83,1,-13,1,-1,1,2,-3,1,-1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,1,3,2,3,7,3,3,1,6,3,8,2,4,4,7,4,11,3,3,2,7,2,9,6,6,3,5,10,5,5,9,10,12,11,5,8,9,7,9,13,10,6,13,9,13,7,12,11,7,12,9,8,9,8,9,10,12,8,11,19,17,11,9,11,9,15,10,11,12,13,9,10,8,11,5,8,14,8,5,8,10,7,10,6,5,6,4,7,9,5,7,4,9,3,4,1,3,6,9,4,4,2,2,5,2,4,1,5,8,4,7,-1,5,2,5,1,1,1,2,1,1,1,-1,1,2,1,3,1,-2,1,-2,1,-4,2,2,-70
-83,1,-13,1,-1,1,2,-3,1,-1,3,1,2,1,2,1,2,-1,2,-1,1,4,2,4,1,3,2,3,7,3,3,1,7,2,8,2,4,4,7,4,10,4,3,2,7,2,10,5,6,3,5,10,5,5,9,10,12,11,5,8,8,8,9,13,10,6,13,9,13,7,12,11,7,12,9,8,10,7,9,10,12,8,11,19,17,11,9,11,9,15,10,11,12,13,9,10,8,11,5,8,14,8,5,8,9,8,10,6,5,6,4,7,9,5,7,4,9,3,4,1,3,6,9,4,4,2,2,5,2,4,1,5,8,4,7,-1,5,2,4,2,1,1,2,-1,2,1,-1,1,2,1,3,1,-2,1,-2,1,-4,2,2,-70
