0.0000000,0.000#0.590,3.000e+00,-00000512,000000550,1,000000003,000000354,000000000,000000000
-58,1,-7,1,-2,1,-5,1,3,1,-2,3,4,-1,3,2,1,3,1,1,4,3,6,4,4,5,7,6,3,5,2,5,10,7,9,5,7,17,7,11,9,14,16,13,19,22,22,22,15,23,29,33,26,25,25,31,23,33,34,44,38,52,39,43,48,54,50,52,62,64,54,63,65,71,80,79,73,81,79,80,73,91,91,89,92,86,88,114,100,117,86,90,100,107,84,99,96,98,102,94,105,111,97,98,87,102,110,107,101,100,121,86,98,94,98,72,103,75,86,69,89,93,91,71,72,81,65,64,72,69,61,66,59,57,60,54,51,57,41,51,38,45,34,40,32,36,27,31,32,42,29,25,31,22,24,21,23,21,14,17,22,12,16,14,14,5,11,6,7,7,6,4,6,5,4,5,13,6,7,2,2,3,2,2,2,3,1,-1,1,-1,1,1,1,1,2,1,-89
-59,1,-6,1,-1,1,-6,1,1,3,-2,2,4,3,1,1,2,3,1,4,1,4,2,5,4,6,7,5,5,3,4,5,7,13,5,7,5,6,17,6,13,12,17,15,18,18,22,19,22,26,24,31,29,18,32,31,26,29,35,34,46,41,45,49,45,44,58,61,51,55,58,69,69,69,73,75,83,74,81,73,78,86,99,94,89,69,96,99,115,94,106,99,99,97,97,97,97,95,102,95,94,105,118,90,90,96,113,91,116,103,120,107,82,93,98,86,79,92,80,80,77,95,87,80,70,66,80,63,72,58,71,59,67,66,51,46,61,46,52,45,50,39,39,29,44,24,34,25,37,39,36,31,26,24,22,25,18,21,18,21,14,20,8,14,14,12,8,9,5,4,9,3,6,5,5,8,9,8,5,2,2,3,3,1,2,3,2,-1,1,-1,1,-1,2,1,2,-1,1,-88
