0.0000000,0.000#0.490,5.000e-01,-00000087,000000084,0,000000001,000000342,000000000,000000000
-75,1,-9,1,-8,1,-2,3,1,1,1,3,1,1,1,1,5,5,5,3,5,5,10,8,9,15,5,8,18,8,13,14,16,13,19,21,20,31,28,32,24,25,27,30,38,35,53,47,54,36,57,54,51,62,60,64,66,62,78,73,97,92,94,79,92,101,112,126,97,115,123,110,119,119,116,119,138,123,148,133,123,117,140,160,111,116,126,131,127,140,115,125,130,142,126,114,119,106,114,112,110,104,101,96,116,99,90,74,88,88,70,97,58,73,77,57,33,39,46,63,51,41,34,26,33,29,29,28,29,21,21,20,21,16,11,19,12,18,21,12,11,14,9,12,11,4,5,6,5,3,1,2,4,4,5,-2,2,1,2,-3,2,1,2,-3,1,-82
-76,1,-9,1,-8,1,-2,3,1,1,2,2,2,-1,1,1,5,5,5,3,5,5,10,8,9,16,4,8,18,9,12,14,16,13,20,20,21,30,28,33,23,25,29,29,38,35,53,48,54,34,58,54,51,61,61,65,64,63,79,72,98,92,95,77,94,100,112,124,98,119,120,111,119,121,114,121,134,126,151,129,123,116,145,156,109,117,128,129,128,138,115,128,131,141,124,115,120,108,111,110,112,103,102,94,116,99,92,73,90,84,74,93,58,74,78,55,34,40,44,65,50,41,34,26,33,29,28,28,29,22,21,19,22,15,11,19,13,17,21,12,11,14,9,12,11,4,5,6,5,3,1,2,4,4,5,-2,2,1,2,-3,2,1,2,-3,1,-81
