0.0000000,0.000#0.310,4.000e+00,-00000630,000000794,1,000000004,000000356,000000000,000000000
-73,1,-3,1,-3,1,-3,1,3,1,1,1,4,1,3,2,-1,1,2,4,3,5,2,4,12,7,6,14,12,11,16,13,18,16,13,18,26,18,22,26,30,37,27,36,50,49,52,37,54,59,62,76,68,93,75,70,106,91,113,111,122,118,127,120,149,142,125,160,145,144,175,165,160,150,144,157,166,160,170,161,199,169,158,168,162,144,164,159,150,155,149,133,117,125,136,91,100,131,91,93,104,127,82,96,85,71,73,86,66,65,55,47,50,49,47,43,44,36,19,39,21,26,20,19,21,17,16,11,10,12,16,6,7,5,6,8,7,1,1,4,3,4,4,2,1,2,-1,3,1,-1,1,3,-2,1,-1,1,-3,1,-27,1,-89
-73,1,-3,1,-3,1,-3,1,3,1,-1,2,2,3,3,2,1,-1,2,4,3,4,3,4,12,7,10,7,15,11,15,13,17,15,17,16,24,21,21,26,31,36,22,37,54,44,53,38,56,54,70,71,70,91,76,66,101,94,111,115,104,132,122,128,141,148,132,144,151,141,190,152,155,156,143,155,172,150,182,153,191,184,155,168,164,142,157,169,147,159,137,138,115,136,117,107,118,110,101,87,98,129,101,78,90,75,80,76,58,70,58,45,53,50,43,48,44,37,22,35,29,18,19,20,26,13,14,14,8,14,14,7,7,6,4,10,5,3,1,4,4,3,4,2,1,2,1,2,-1,1,1,3,-2,1,-1,1,-3,1,-27,1,-89
