0.0000000,0.000#0.740,3.000e+00,-00000565,000000521,1,000000003,000000362,000000000,000000000
-62,1,-19,2,1,1,1,-1,1,1,-1,1,-1,1,-1,2,-1,1,-3,2,2,3,-1,1,-1,2,2,7,2,6,4,3,5,7,6,1,4,13,9,7,11,8,17,12,10,13,11,14,19,22,12,19,29,19,18,26,25,18,26,27,38,26,31,33,36,40,46,40,37,50,37,53,47,56,48,60,48,75,59,55,55,57,74,64,68,71,66,72,83,85,80,89,70,73,91,81,79,84,90,89,95,98,92,95,84,97,106,92,91,99,98,90,70,90,87,88,110,81,81,85,95,92,80,89,69,65,78,75,93,91,62,49,62,62,55,52,53,52,52,54,67,54,54,42,38,44,37,31,33,35,33,43,43,20,30,41,33,36,27,19,25,17,23,21,24,19,14,15,17,10,11,13,12,10,4,6,8,10,9,7,7,7,8,3,2,4,4,3,3,1,3,-2,1,1,-2,1,-1,1,-1,2,2,-1,3,2,-6,2,1,-2,1,-27,1,-36
-63,1,-19,3,1,1,1,-2,1,-1,1,-1,1,-1,2,1,-4,3,1,3,-1,1,1,2,3,6,4,6,5,3,5,7,5,1,7,14,4,12,16,7,15,10,8,16,18,13,17,19,16,24,26,16,27,26,19,22,31,28,34,28,36,36,42,35,46,33,45,46,56,39,55,54,53,53,66,65,53,57,69,63,65,57,71,74,79,74,81,78,71,93,74,85,84,75,77,93,99,92,92,97,77,104,89,108,91,87,100,103,91,81,71,95,100,87,103,73,80,97,84,88,86,77,81,67,84,71,72,95,51,53,60,64,49,54,48,56,65,51,56,58,44,45,33,37,32,40,31,36,37,46,30,26,34,41,27,33,28,18,22,18,20,25,15,18,18,16,12,8,12,12,8,8,8,7,7,13,8,5,9,8,2,3,4,3,3,3,2,2,1,-1,1,1,-3,1,-1,1,2,-1,4,1,-1,2,-4,1,-1,1,1,1,-27,1,-37
