0.0000000,0.000#0.390,2.000e-01,-00000029,000000034,0,000000001,000000315,000000000,000000000
-41,1,-14,1,-1,1,-2,1,4,-1,1,2,1,3,-1,3,1,1,1,1,1,1,2,5,1,7,6,6,5,2,4,7,4,8,8,11,9,11,13,15,10,13,18,12,14,14,18,18,12,19,27,30,38,34,41,31,26,34,45,33,38,47,46,37,39,54,48,55,44,43,49,56,51,59,57,50,63,61,67,55,57,68,69,68,61,71,70,95,79,75,62,73,54,61,67,72,63,66,59,62,63,56,71,47,52,52,51,62,60,48,52,60,46,48,49,40,46,49,41,56,44,33,38,43,30,30,26,42,35,31,25,20,16,15,22,21,10,15,19,20,21,18,10,14,14,8,10,14,6,10,7,5,3,6,6,14,5,3,5,1,2,2,4,2,1,1,2,2,3,-1,4,2,1,2,-2,1,-1,1,1,-2,1,-27,1,-50
-43,1,-14,1,-1,1,-2,1,4,-1,2,1,1,3,1,2,1,1,1,1,1,1,2,5,1,7,6,6,5,2,4,8,3,9,9,10,8,11,15,13,11,13,19,10,15,14,18,18,13,18,30,27,39,32,43,30,26,37,41,34,40,47,45,37,41,52,49,53,46,40,55,51,53,58,59,50,66,58,65,60,51,68,70,69,63,70,69,96,81,71,60,76,57,59,66,71,66,63,61,60,64,55,72,45,53,52,51,63,60,50,49,61,46,48,46,44,47,45,46,52,42,35,36,45,29,30,27,42,35,31,25,19,15,16,22,20,11,15,20,20,19,19,10,14,13,8,11,14,6,10,7,4,3,6,6,14,5,3,6,1,1,2,4,2,1,1,2,2,3,-1,4,2,1,2,-2,1,-1,1,1,-2,1,-27,1,-48
