0.0000000,0.000#0.960,2.500e-01,-00000037,000000040,0,000000001,000000308,000000000,000000000
-68,1,1,1,-1,2,2,1,1,2,2,3,9,-1,3,5,4,2,3,5,4,12,5,10,9,12,16,16,19,17,33,27,33,21,35,33,46,39,39,55,59,48,74,76,84,94,97,108,111,129,124,142,125,149,157,150,177,169,205,202,208,213,224,260,242,261,279,281,269,269,296,290,308,304,315,324,339,336,359,357,345,308,350,307,301,346,320,366,302,342,296,302,294,284,299,241,271,254,222,242,241,228,244,214,218,207,177,186,155,148,139,142,126,116,105,131,101,80,80,71,69,63,61,59,44,45,46,26,37,43,20,28,22,13,18,18,12,19,18,16,8,8,6,9,4,7,6,7,4,1,2,3,2,1,1,1,2,-2,1,1,-1,3,-14,1,1,-62
-72,1,1,1,-1,2,2,1,2,1,2,5,7,2,1,5,4,2,4,4,6,11,7,9,10,14,14,16,18,21,33,26,30,26,31,41,43,37,39,58,58,49,78,76,82,99,94,110,114,126,128,146,130,150,158,143,176,185,196,202,210,211,229,264,242,259,294,278,275,253,307,291,302,319,310,318,337,338,359,356,344,315,359,297,290,361,312,372,307,335,293,303,284,288,307,227,275,254,229,236,233,229,246,210,216,199,187,173,152,149,145,142,124,109,111,126,100,78,75,71,70,63,59,58,45,41,48,24,40,40,19,30,17,17,17,18,14,16,18,16,8,6,7,8,6,6,5,7,4,1,2,4,1,2,-1,1,2,-2,1,1,1,2,-14,1,1,-58
