0.0000000,0.000#0.330,2.000e-01,-00000033,000000037,0,000000001,000000350,000000000,000000000
-68,1,1,-1,1,-1,1,1,-4,2,-1,1,1,-2,1,1,-1,1,1,3,4,2,1,1,4,4,2,2,1,-1,4,8,4,5,4,5,7,8,6,4,9,10,13,6,8,13,10,11,15,15,16,21,10,15,28,18,15,15,18,18,22,32,24,31,36,25,42,33,29,39,36,31,27,31,36,37,37,40,40,43,45,43,38,56,37,56,40,51,63,41,49,36,53,53,56,60,47,44,47,45,46,42,45,40,54,39,48,46,47,60,34,55,35,49,27,27,34,44,34,36,22,38,32,29,26,27,24,20,24,10,25,26,10,18,22,11,11,14,16,11,12,9,13,11,9,12,9,11,9,12,7,10,5,5,8,5,3,6,2,2,3,3,4,1,1,3,-1,2,-1,2,-1,2,2,-1,1,-2,1,-1,1,-4,1,1,1,-1,1,-90
-69,1,-1,1,1,-2,2,-5,2,-1,2,-3,1,1,-1,1,1,4,5,-1,1,2,3,4,2,3,-2,9,4,4,6,4,5,10,7,3,5,10,8,14,7,7,15,9,13,13,17,19,17,14,17,26,15,16,17,18,18,25,30,24,35,29,35,39,28,36,33,39,24,31,33,35,36,43,40,43,41,47,39,46,46,41,57,43,50,54,48,51,34,61,50,62,50,45,47,49,34,56,36,49,41,44,50,46,40,56,52,41,40,44,42,25,35,36,39,37,29,31,32,33,34,19,34,17,20,20,17,23,19,14,19,19,11,12,15,14,10,15,9,9,12,13,9,11,8,13,8,6,10,3,7,8,4,4,5,1,3,3,3,3,1,2,2,1,1,1,1,1,2,1,1,-2,1,-2,1,-4,2,-1,1,1,-89
