0.0000000,0.000#0.100#0.180#0.300#0.110#0.140#0.170#0.190#0.200#0.290#0.160#0.270#0.120,3.000e+00,-00000528,000000510,1,000000003,000000346,000000000,000000000
-87,1,-2,1,-3,1,3,1,1,-1,1,1,-1,1,1,1,1,1,1,-2,2,1,2,1,1,2,3,1,2,4,4,4,5,1,3,3,6,1,3,3,8,2,4,2,8,3,10,3,7,4,6,5,5,4,9,6,6,7,8,6,8,8,9,6,4,13,14,8,8,6,9,15,10,10,15,13,7,9,9,9,10,11,18,12,9,11,14,16,11,14,8,13,8,10,12,6,16,10,8,10,12,5,9,8,7,10,10,10,9,7,9,5,7,4,7,9,6,12,7,6,5,8,4,5,7,2,8,4,7,6,6,3,6,2,1,2,4,5,3,1,2,5,5,1,1,3,2,-1,1,2,1,1,1,-4,1,-5,1,2,-3,1,1,-4,1,1,-6,1,-73
-87,1,-2,1,-3,1,3,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,2,1,2,1,1,2,4,-1,3,3,3,5,5,1,3,3,6,1,4,2,8,2,5,1,7,4,9,4,6,5,6,5,4,5,8,7,5,8,8,6,7,9,10,5,5,10,18,6,7,7,10,13,11,9,16,11,9,9,8,10,10,9,19,12,11,9,17,14,9,16,9,11,8,11,11,7,17,9,10,8,11,6,8,8,8,9,11,10,9,6,9,6,7,4,6,10,7,11,7,6,7,5,7,3,8,1,9,3,7,6,5,4,6,2,1,2,4,5,2,2,2,5,5,1,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-5,2,-6,1,-73
-87,1,-2,1,-3,1,2,2,1,1,-1,1,-1,1,1,1,1,1,1,-2,2,-1,3,1,1,2,4,-1,3,3,3,5,5,1,3,3,5,2,3,2,9,2,5,1,6,4,10,4,6,5,5,6,5,3,9,7,6,7,6,8,7,8,11,5,6,9,16,8,6,8,9,14,10,10,15,12,12,6,8,10,8,10,21,11,12,8,13,18,9,14,11,10,9,10,11,8,15,11,10,8,11,6,9,7,8,8,10,12,8,7,9,6,6,5,7,8,8,10,8,6,7,5,6,4,8,1,9,3,7,6,5,3,7,2,1,2,3,5,3,1,3,5,4,2,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-5,2,-6,1,-73
-87,1,-2,1,-3,1,2,1,2,1,-1,1,-1,1,1,1,1,2,-3,1,1,3,1,1,2,4,-1,3,3,3,5,5,1,3,3,4,3,3,2,9,2,4,2,6,4,10,4,6,5,5,6,5,2,8,9,4,8,6,9,7,8,12,4,6,9,17,7,5,8,9,15,9,10,15,13,13,4,11,8,7,11,20,12,10,9,15,17,9,13,13,9,9,10,11,8,14,12,7,9,12,7,9,7,7,8,10,13,9,6,9,6,6,5,9,6,8,9,10,5,8,4,6,3,9,1,8,4,7,6,6,2,5,4,-1,2,4,4,4,1,3,5,3,3,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-4,1,1,-6,1,-73
-87,1,-2,1,-3,1,3,1,1,1,-1,1,-1,1,1,1,1,1,1,-2,2,1,2,1,1,2,4,-1,3,3,3,5,5,1,3,3,6,1,3,3,8,2,5,1,7,4,9,4,6,5,5,6,4,5,8,7,5,8,7,7,8,8,10,5,5,10,17,7,7,7,9,14,11,9,16,11,10,8,8,10,9,9,20,12,12,8,17,14,9,15,9,12,7,12,11,7,16,10,10,8,11,6,8,8,8,9,10,11,9,6,9,6,7,4,7,9,7,11,7,6,7,5,7,3,8,1,9,3,7,6,5,4,6,2,1,2,4,4,3,1,3,5,5,1,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-5,2,-6,1,-73
-87,1,-2,1,-3,1,2,2,1,1,-1,1,-1,1,1,1,1,1,1,-2,2,-1,3,1,1,2,4,-1,3,3,3,5,5,1,3,3,5,2,3,3,8,2,5,1,7,4,9,4,6,5,5,6,5,4,8,7,5,8,7,7,7,9,10,5,6,9,16,8,6,8,9,14,11,9,15,12,11,7,8,10,7,11,21,11,12,8,14,17,10,14,9,11,10,10,11,7,16,10,11,7,11,6,8,8,8,8,10,12,9,6,9,6,6,5,7,8,7,11,8,6,7,5,7,3,8,1,9,3,7,6,5,4,6,2,1,2,4,4,3,1,3,5,4,2,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-5,2,-6,1,-73
-87,1,-2,1,-3,1,2,2,1,1,-1,1,-1,1,1,1,1,1,1,-2,2,-1,3,1,1,2,4,-1,3,3,3,5,5,1,3,3,5,2,3,2,9,2,5,1,6,5,9,4,6,5,5,6,5,3,9,7,6,7,6,8,7,8,11,5,6,9,16,8,6,8,9,14,10,10,15,12,12,6,8,10,8,10,21,11,12,8,13,18,10,13,11,10,9,10,11,8,15,11,10,8,10,7,9,7,8,8,10,12,8,7,9,6,6,5,7,8,8,10,8,6,7,5,6,4,8,1,9,3,7,6,5,3,7,2,1,2,3,5,3,1,3,5,4,2,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-5,2,-6,1,-73
-87,1,-2,1,-3,1,2,2,1,1,-1,1,-1,1,1,1,1,1,1,-2,2,-1,3,1,1,2,4,-1,3,3,3,5,5,1,3,3,5,2,3,2,9,2,5,1,6,4,10,4,6,5,5,6,5,3,9,7,6,7,6,8,7,8,11,5,5,10,16,8,6,8,9,14,10,9,16,12,12,6,8,10,8,10,21,11,12,8,13,18,9,14,11,10,9,10,11,8,14,12,10,8,11,6,9,7,8,8,10,12,8,7,9,6,6,5,7,8,8,10,8,6,7,5,6,4,8,1,9,3,7,6,5,3,7,2,1,2,3,5,3,1,3,5,4,2,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-5,2,-6,1,-73
-87,1,-2,1,-3,1,2,2,1,1,-1,1,-1,1,1,1,1,1,1,-2,2,-1,3,1,1,2,4,-1,3,3,3,5,5,1,3,3,5,2,3,2,9,2,5,1,6,4,10,4,6,5,5,6,5,3,9,7,5,8,6,8,7,8,11,5,5,10,16,8,6,8,9,14,10,9,15,13,12,6,8,10,8,10,21,11,11,9,13,18,9,14,11,10,10,9,11,8,14,12,10,7,12,6,9,7,8,8,10,12,8,7,9,6,6,5,7,8,9,9,8,6,7,5,6,4,8,1,9,3,7,6,5,3,7,2,1,2,3,5,3,1,3,5,4,2,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-5,2,-6,1,-73
-87,1,-2,1,-3,1,2,1,2,1,-1,1,-1,1,1,1,1,2,-3,1,1,3,1,1,2,4,-1,3,3,3,5,5,1,3,3,4,3,3,2,9,2,4,2,6,4,10,4,6,5,5,6,5,2,9,8,4,8,6,9,6,9,11,5,6,9,16,8,5,8,10,14,9,10,15,13,13,4,11,8,7,11,19,13,10,9,15,17,9,13,12,10,10,9,11,8,14,12,8,8,12,7,9,7,7,8,10,13,9,6,9,6,6,5,9,6,9,8,9,6,8,4,6,3,9,1,8,4,7,6,6,2,5,4,-1,2,4,4,4,1,3,5,3,3,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-4,1,1,-6,1,-73
-87,1,-2,1,-3,1,2,2,1,1,-1,1,-1,1,1,1,1,1,1,-2,2,-1,3,1,1,2,4,-1,3,3,3,5,5,1,3,3,5,2,3,3,8,2,5,1,6,5,9,4,6,5,5,6,5,4,8,7,6,7,6,8,7,8,11,5,6,9,16,8,6,8,9,14,11,9,15,12,11,7,8,10,7,11,21,11,12,8,14,17,10,13,10,11,10,9,11,8,15,11,11,7,11,6,9,7,8,8,10,12,8,7,9,6,6,5,7,8,7,11,8,6,7,5,6,4,8,1,9,3,7,6,5,3,7,2,1,2,3,5,3,1,3,5,4,2,1,3,2,-1,1,2,2,-1,1,-4,1,-5,1,2,-3,1,1,-5,2,-6,1,-73
