0.0000000,0.000#0.030#0.040#0.060#0.050#0.080#0.090#0.100#0.920#0.020,3.000e+00,-00000527,000000487,1,000000003,000000338,000000000,000000000
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,3,3,2,1,-1,2,2,2,2,2,1,2,2,3,5,2,2,3,5,3,3,3,2,5,7,7,2,4,3,6,7,8,3,8,6,4,8,5,7,9,5,7,10,13,10,6,12,9,6,15,7,10,8,6,13,4,8,14,7,11,7,9,10,20,9,14,17,13,7,10,12,20,12,8,7,9,11,12,9,13,6,8,13,8,5,11,9,14,10,9,16,11,6,3,4,6,10,14,6,5,4,3,10,8,8,5,3,9,5,8,5,3,7,4,2,3,8,5,2,2,3,2,3,5,2,5,1,2,3,1,2,1,1,-1,1,1,2,3,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,3,3,1,2,-1,2,2,2,2,2,2,1,2,3,4,3,2,3,5,3,3,3,2,5,7,7,2,4,3,6,6,9,3,8,6,4,7,6,4,12,5,7,10,13,10,6,12,9,6,15,6,11,8,6,12,5,8,14,8,10,7,9,11,19,8,15,16,14,7,10,13,19,12,8,6,10,11,12,9,12,7,8,10,11,6,10,9,14,10,9,15,12,6,3,3,6,11,14,6,5,4,3,10,8,8,5,4,8,5,8,5,3,5,6,2,3,7,6,2,1,4,2,3,5,2,5,1,2,3,1,1,2,1,-1,1,1,2,3,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,3,3,1,2,-1,2,2,2,2,2,2,1,2,3,4,3,2,3,5,3,3,3,2,5,7,7,2,4,3,6,7,8,3,8,6,4,7,6,4,12,5,7,10,13,9,7,12,9,6,15,6,10,9,6,12,5,8,14,8,10,7,9,11,19,9,14,16,14,7,10,13,19,12,8,6,10,11,12,9,12,7,8,10,11,6,10,9,14,10,9,15,12,6,3,3,6,11,14,6,5,4,3,9,9,8,5,3,9,5,8,5,3,5,6,2,3,7,6,2,1,4,2,3,5,2,5,1,2,3,1,1,2,1,-1,1,1,2,3,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,2,4,1,2,-1,2,2,2,2,2,2,1,2,3,4,3,2,3,5,3,3,3,2,5,6,8,2,4,3,5,8,8,3,8,6,4,7,6,4,12,5,7,10,13,8,8,11,10,6,15,6,10,10,5,13,4,8,14,8,10,7,9,11,19,9,14,16,14,7,10,14,18,12,8,6,10,12,11,9,12,7,8,10,11,6,10,9,14,10,9,14,13,6,3,4,5,11,14,6,5,6,1,9,9,7,6,3,9,5,8,5,3,5,6,2,3,7,6,2,1,4,2,2,6,2,5,1,2,3,1,1,2,1,-1,1,1,2,3,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,3,3,1,2,-1,2,2,2,2,2,2,1,2,3,4,3,2,3,5,3,3,3,2,5,6,8,2,4,3,5,8,8,3,8,6,4,7,6,4,12,5,7,10,13,8,8,12,9,6,15,6,10,10,5,13,4,8,14,8,10,7,9,11,19,9,14,16,14,7,10,13,19,12,8,6,10,12,11,9,12,7,8,10,11,6,10,9,14,10,9,15,12,6,3,4,5,11,14,6,5,5,2,9,9,7,6,3,9,5,8,5,3,5,6,2,3,7,6,2,1,4,2,3,5,2,5,1,2,3,1,1,2,1,-1,1,1,2,3,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,2,4,1,2,-1,2,2,2,2,2,2,1,2,3,4,3,2,3,5,3,3,3,2,5,6,8,1,5,3,5,7,9,3,8,6,4,7,6,4,12,5,7,10,13,7,9,10,11,6,15,6,10,9,6,13,4,9,13,8,10,7,9,12,18,10,13,16,14,7,10,15,17,12,8,6,9,13,11,11,10,7,8,10,11,6,10,9,14,10,9,15,12,6,3,4,4,10,16,6,5,6,1,10,8,7,6,3,9,4,9,5,3,5,6,2,3,7,6,2,1,4,2,3,5,2,5,1,2,3,1,1,2,1,-1,1,1,1,4,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,2,4,1,2,-1,2,2,2,2,2,2,1,2,3,4,3,2,3,5,3,3,3,2,5,6,8,1,5,3,5,7,9,3,8,5,5,7,6,4,12,5,7,11,12,7,9,10,11,6,15,5,11,9,6,13,4,9,13,8,10,7,9,12,18,10,13,16,14,7,9,16,17,13,7,5,10,13,11,11,9,8,8,10,11,6,10,9,14,10,9,15,12,6,3,4,4,10,16,6,5,6,1,10,8,6,7,3,9,4,9,5,3,5,6,2,3,7,6,2,1,4,2,3,5,2,5,1,2,3,1,1,2,1,-1,1,1,1,4,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,2,4,1,2,-1,2,2,2,2,2,2,1,2,3,4,3,2,3,5,3,3,3,2,5,6,8,1,5,3,5,7,9,3,8,5,5,7,6,4,12,4,8,11,12,7,9,10,11,6,15,5,11,9,6,12,5,9,13,7,11,7,9,12,18,9,14,16,14,7,9,16,17,13,7,5,10,13,11,11,9,8,8,11,10,6,10,9,14,10,8,15,13,6,3,4,4,11,15,6,5,6,1,11,7,6,7,3,9,4,9,5,3,5,6,2,3,7,6,2,1,4,2,3,5,2,5,1,2,3,1,1,2,1,-1,1,1,2,3,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
-60,1,-6,1,-13,1,-2,1,1,1,-4,1,-1,1,-5,1,-2,2,1,-2,1,-1,3,3,1,2,3,-1,1,2,2,2,3,1,-1,2,5,4,3,1,4,6,1,4,4,3,8,6,3,2,6,2,9,7,7,3,6,6,4,8,5,6,13,5,9,11,7,10,10,11,13,4,13,7,9,8,4,12,14,9,7,7,8,8,19,11,14,9,13,16,10,8,19,10,14,11,8,5,15,11,12,8,9,6,12,10,9,6,13,10,10,10,13,15,5,6,2,4,18,7,7,6,3,5,3,11,6,8,9,5,6,6,4,5,1,8,6,1,4,8,3,2,1,4,4,2,6,2,4,1,1,3,1,1,1,1,-1,1,3,2,2,1,2,2,1,1,1,2,-2,1,1,-4,1,-1,1,-73
-60,1,-5,1,-13,1,-4,2,-1,1,-2,1,-1,1,-5,1,-2,1,1,1,-3,2,3,3,2,1,-1,2,2,2,2,2,2,1,2,3,4,3,2,3,5,3,3,3,2,5,7,7,2,4,3,6,7,8,3,8,6,4,7,6,6,10,5,7,10,13,10,6,12,9,6,15,6,11,8,6,12,5,8,14,8,10,7,9,11,19,9,14,16,14,7,10,13,19,12,8,7,9,11,12,9,13,6,8,11,10,6,10,9,14,10,9,15,12,6,3,3,7,10,14,6,5,4,3,10,8,8,5,3,9,5,8,5,3,6,5,2,3,8,5,2,1,4,2,3,5,2,5,1,2,3,1,1,2,1,-1,1,1,2,3,1,2,1,2,1,1,2,1,-1,1,1,-4,1,-3,1,-72
