0.0000000,0.000#0.190#0.220#0.240#0.250#0.200#0.210#0.430#0.010#0.230#0.030#0.420#0.440,3.000e+00,-00000590,000000538,1,000000003,000000376,000000000,000000000
-94,1,-9,1,-8,1,-5,1,-1,2,2,-3,1,1,1,3,3,1,2,2,2,3,3,2,-1,4,3,2,3,3,2,6,5,5,5,7,1,2,4,7,7,6,7,4,4,8,4,5,6,3,5,6,15,8,11,8,9,9,13,3,14,6,6,11,11,7,6,6,10,6,12,11,8,8,10,10,12,10,18,7,15,15,6,7,14,9,7,7,13,15,12,12,13,10,13,12,5,11,5,12,9,6,7,8,8,9,5,4,7,5,7,5,5,5,7,8,7,6,8,5,6,3,2,11,4,10,4,2,4,6,2,1,2,3,2,1,4,6,5,4,1,1,3,1,-1,3,2,-1,1,2,2,2,1,-1,1,-1,1,1,1,-1,1,1,-4,2,2,-8,1,-85
-94,1,-10,1,-7,1,-5,1,-1,2,2,-3,2,-1,1,3,2,2,2,2,2,3,1,4,-1,3,3,3,3,2,2,7,5,5,4,8,1,2,4,6,7,7,7,3,5,8,5,4,7,2,6,5,15,6,14,7,8,9,12,5,13,7,6,10,13,6,2,9,9,8,12,10,10,7,9,11,10,12,16,9,13,15,8,7,10,13,6,8,11,17,12,12,13,10,11,12,9,9,8,6,11,7,5,10,8,9,6,3,8,4,7,5,6,4,10,5,4,8,8,6,5,2,7,8,3,10,5,2,5,5,2,1,1,4,1,2,6,4,6,2,1,2,2,2,-1,2,3,-1,2,1,1,2,1,1,1,-1,1,1,1,-1,1,1,-4,2,2,-9,1,-84
-94,1,-10,1,-7,1,-5,1,-1,2,2,-3,2,-1,1,3,2,2,2,2,2,3,1,4,-1,3,3,3,3,2,2,7,5,5,4,8,1,2,4,6,7,7,7,3,5,8,4,5,7,2,7,4,14,7,14,7,8,9,12,5,13,7,6,10,11,7,3,9,9,8,12,10,10,7,10,10,9,13,15,10,13,15,8,7,10,13,6,8,11,17,12,12,14,9,11,11,9,10,8,6,11,7,5,10,8,9,6,3,8,4,7,5,6,4,10,5,3,9,8,6,6,1,8,7,3,10,4,3,5,5,2,1,1,4,1,2,6,4,7,1,1,2,2,2,-1,2,3,-1,2,1,1,2,1,1,1,-1,1,1,1,-1,1,1,-4,3,1,-9,1,-84
-94,1,-10,1,-7,1,-5,1,-1,2,2,-3,2,-1,1,3,2,2,2,1,3,3,1,4,-1,3,3,3,3,2,2,7,5,5,4,8,1,2,4,6,6,8,7,3,5,8,4,5,7,2,7,3,15,7,15,6,9,8,12,5,13,7,8,8,10,8,3,9,9,8,11,11,10,7,9,11,9,13,15,9,14,15,8,7,10,13,6,8,10,18,12,12,14,9,10,11,10,9,9,6,11,7,5,10,7,10,6,3,8,4,7,5,6,4,10,5,3,9,8,6,5,2,8,7,3,10,4,3,5,5,2,1,1,4,1,2,6,4,7,1,1,2,1,3,-1,2,3,-1,2,1,1,2,1,1,1,-1,1,1,1,-1,1,1,-4,3,1,-9,1,-84
-94,1,-10,1,-7,1,-5,1,-1,2,2,-3,2,-1,1,3,2,2,2,1,3,3,1,4,-1,3,3,3,3,2,2,7,5,5,4,8,1,2,4,6,6,8,7,3,4,8,5,5,6,3,6,4,15,7,16,5,9,8,12,5,13,7,8,8,10,8,3,9,9,8,11,11,10,7,9,11,8,13,16,9,13,16,8,7,10,13,6,8,10,18,12,12,14,9,10,11,10,9,9,6,11,7,6,8,8,10,6,3,8,4,7,5,6,4,10,5,3,9,8,6,5,2,8,7,3,9,4,4,5,5,2,1,1,4,1,2,6,4,7,1,1,2,1,3,-1,2,3,-1,2,1,1,2,1,1,1,-1,1,1,1,-1,1,1,-4,3,1,-9,1,-84
-94,1,-10,1,-7,1,-5,1,-1,2,2,-3,2,-1,1,3,2,2,2,2,2,3,1,4,-1,3,3,3,3,2,2,7,5,5,4,8,1,2,4,6,7,7,7,3,5,8,5,4,7,2,6,5,14,7,14,7,8,9,12,5,13,7,6,10,13,6,2,9,9,8,12,10,10,7,9,11,10,12,15,10,13,15,8,7,10,13,6,8,11,17,12,12,13,10,11,12,9,9,8,6,11,7,5,10,8,9,6,3,8,4,7,5,6,4,10,5,4,8,8,6,5,2,7,8,3,10,4,3,5,5,2,1,1,4,1,2,6,4,7,1,1,2,2,2,-1,2,3,-1,2,1,1,2,1,1,1,-1,1,1,1,-1,1,1,-4,3,1,-9,1,-84
-94,1,-10,1,-7,1,-5,1,-1,2,2,-3,2,-1,1,3,2,2,2,2,2,3,1,4,-1,3,3,3,3,2,2,7,5,5,4,8,1,2,4,6,7,7,7,3,5,8,4,5,7,2,6,5,14,7,14,7,8,9,12,5,13,7,6,10,12,6,3,9,9,8,12,10,10,7,9,11,9,13,15,10,13,15,8,7,10,13,6,8,11,17,12,12,14,9,11,11,10,9,8,6,11,7,5,10,8,9,6,3,8,4,7,5,6,4,10,5,3,9,8,6,5,2,8,7,3,10,4,3,5,5,2,1,1,4,1,2,6,4,7,1,1,2,2,2,-1,2,3,-1,2,1,1,2,1,1,1,-1,1,1,1,-1,1,1,-4,3,1,-9,1,-84
-94,1,-10,1,-7,1,-5,1,-1,2,2,-3,2,-1,1,3,2,2,1,2,4,1,1,5,-1,3,2,4,3,2,2,7,1,8,6,6,1,3,2,7,5,10,6,3,6,7,4,6,5,4,6,3,14,9,14,7,11,6,6,10,13,8,7,8,10,7,5,9,6,11,8,13,9,7,10,11,9,13,12,13,12,16,7,9,10,12,8,6,12,15,11,15,14,9,10,10,12,7,7,8,11,8,6,8,7,9,8,3,7,5,4,8,7,3,11,4,1,10,7,7,5,3,8,7,3,9,4,4,5,5,1,2,1,4,-1,2,6,5,7,1,1,2,1,3,-1,2,3,-1,2,1,1,1,2,1,1,-1,1,-1,1,1,1,-1,1,-3,2,2,-9,1,-84
-94,1,-9,1,-8,1,-5,1,-1,2,2,-3,1,1,1,3,3,1,2,2,2,3,3,2,-1,4,3,2,3,3,2,6,5,5,5,7,1,2,4,7,7,6,8,3,4,8,4,5,6,3,5,6,14,9,11,8,9,9,13,3,14,6,6,11,11,7,6,6,10,6,12,11,8,8,10,10,11,11,18,7,15,15,6,7,13,10,5,9,13,15,12,12,13,10,13,11,6,11,5,12,10,5,7,8,8,9,4,5,7,5,7,5,5,5,7,8,6,7,8,5,6,3,3,10,4,10,4,2,4,6,2,1,2,3,2,1,4,6,5,4,1,1,3,1,-1,3,2,-1,1,2,2,2,1,-1,1,-1,1,1,1,-1,1,1,-4,2,2,-8,1,-85
-94,1,-10,1,-7,1,-5,1,-1,2,2,-3,2,-1,1,3,2,2,2,2,2,3,1,4,-1,3,3,3,3,2,2,7,5,5,4,8,1,2,4,6,7,7,7,3,5,8,4,5,7,2,7,4,14,7,14,7,9,8,12,5,13,7,7,9,10,8,3,9,9,8,11,11,10,7,9,11,9,13,15,10,13,15,8,7,10,13,6,8,11,17,12,12,14,9,10,12,9,10,8,6,11,7,5,10,7,10,6,3,8,4,7,5,6,4,10,5,3,9,8,6,6,1,8,7,3,10,4,3,5,5,2,1,1,4,1,2,6,4,7,1,1,2,2,2,-1,2,3,-1,2,1,1,2,1,1,1,-1,1,1,1,-1,1,1,-4,3,1,-9,1,-84
