0.0000000,0.000#0.800#0.820#0.240#0.250#0.590#0.110#0.200#0.090#0.210#0.230#0.120#0.770#0.190#0.220#0.520#0.620#0.260,3.000e+00,-00000565,000000443,1,000000003,000000336,000000000,000000000
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,4,1,-1,1,2,2,2,2,2,2,1,2,4,3,2,2,2,3,2,6,2,3,2,6,6,-1,5,4,2,7,1,12,6,2,7,8,6,8,3,14,10,4,4,16,3,5,6,10,8,3,13,8,10,12,13,10,7,20,11,9,19,10,7,4,5,11,8,13,9,11,6,7,7,10,11,8,16,5,13,12,10,7,9,10,9,6,10,11,4,7,2,2,13,5,7,6,11,8,9,4,10,4,4,2,5,5,10,9,5,2,7,4,4,6,4,8,3,2,3,4,2,3,4,3,4,-1,1,-1,4,2,1,2,4,-3,1,-4,3,-2,1,1,-2,1,-1,1,1,-4,1,-59
-85,1,-2,1,-4,1,-1,1,1,-9,1,-7,1,1,3,-1,1,-2,5,-1,1,-1,4,2,2,3,1,-1,3,5,1,3,2,2,2,6,3,-1,5,3,3,3,5,1,7,4,3,9,3,5,6,7,8,5,8,11,5,8,7,9,7,10,4,10,5,3,8,7,13,11,9,11,14,12,12,11,11,14,16,3,7,13,4,9,9,13,10,6,9,7,7,6,13,6,17,10,11,13,9,9,8,8,7,10,11,8,4,2,2,6,11,6,7,7,11,8,8,5,9,-1,4,5,6,8,12,3,4,3,7,6,5,4,5,4,3,4,3,3,3,3,4,1,3,-1,1,3,3,-1,2,1,4,-3,1,-2,2,1,-2,1,1,-3,1,1,1,-5,1,-58
-85,1,-2,1,-4,1,-1,1,1,-9,1,-7,1,1,3,-1,1,-2,5,-1,1,-1,4,2,2,3,1,-1,3,5,1,3,2,2,2,6,2,3,3,3,3,3,5,1,7,4,3,10,2,5,6,7,8,5,8,11,5,7,8,9,7,10,4,10,5,3,8,7,13,10,10,11,14,13,11,11,11,14,16,3,7,12,5,9,9,13,10,6,9,7,7,7,12,6,17,10,11,13,9,8,9,8,7,10,11,8,4,2,2,6,11,6,7,7,11,8,8,5,9,-1,4,5,6,8,12,3,4,3,7,5,6,4,5,4,3,4,3,3,3,3,4,-1,4,-1,1,3,3,-1,2,1,4,-3,1,-2,2,1,-2,1,1,-3,1,1,1,-5,1,-58
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,3,2,-1,1,2,2,2,2,3,1,1,2,3,4,3,1,2,3,3,5,1,4,3,4,6,1,3,6,4,3,4,9,5,4,7,9,5,8,6,12,6,7,3,16,6,4,7,8,7,4,14,8,11,10,16,8,8,18,8,13,15,14,7,3,5,11,10,9,12,11,5,8,6,11,10,9,11,10,9,16,10,7,8,11,7,8,9,11,4,8,1,2,10,9,6,7,12,6,9,5,11,3,1,4,7,3,8,12,5,2,4,7,4,6,4,7,3,3,3,4,3,2,4,3,2,2,1,-1,3,3,1,2,2,2,-3,1,-2,1,2,-2,2,-3,1,-1,1,1,-4,1,-59
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,3,2,-1,1,2,2,2,2,3,1,1,2,3,4,3,1,2,3,3,5,1,4,3,4,6,1,2,7,4,3,4,9,5,4,7,9,5,8,6,12,5,8,3,16,6,4,7,8,8,3,14,8,11,10,17,7,8,18,8,12,16,14,7,3,5,11,10,9,11,12,5,8,6,11,10,9,11,10,9,16,10,7,9,10,7,8,9,11,4,8,1,2,10,8,7,7,12,6,9,5,11,3,1,4,7,3,8,12,5,2,4,7,4,6,4,7,3,3,3,4,3,2,4,3,2,2,1,-1,3,3,1,2,2,2,-3,1,-2,1,2,-2,2,-3,1,-1,1,1,-4,1,-59
-84,1,-4,1,-3,1,1,1,-10,1,-7,1,1,3,-1,1,-1,1,4,-1,1,-1,4,3,1,3,1,1,2,4,3,3,1,3,2,4,4,-1,5,3,3,3,5,1,7,4,3,8,4,6,5,7,9,5,7,11,7,6,7,8,9,9,4,8,7,5,6,7,13,12,9,11,13,11,15,12,10,11,19,2,7,11,5,11,7,14,10,4,10,6,8,9,12,8,13,10,15,10,8,11,7,10,5,9,11,6,6,2,2,9,9,5,8,7,10,10,6,7,7,-1,4,6,5,10,10,3,4,3,8,4,6,5,4,4,3,5,2,3,3,4,3,1,3,-1,1,2,4,1,2,1,3,-3,1,-2,2,1,-2,1,1,-2,1,-2,2,-5,1,-58
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,3,2,-1,1,2,2,2,2,2,2,1,2,4,3,3,1,1,4,3,5,2,3,3,4,7,-1,4,5,3,5,2,11,5,4,6,9,5,9,4,13,8,5,3,17,5,4,7,8,8,4,12,9,10,12,13,10,9,17,12,9,17,12,7,4,5,11,9,12,9,11,5,8,7,10,10,9,12,9,12,13,9,8,9,10,8,7,9,11,5,7,1,3,9,9,8,5,12,7,8,5,9,5,2,4,5,5,10,9,5,2,7,4,3,7,4,8,2,3,3,4,3,2,3,4,2,2,1,-1,3,3,1,2,4,-3,1,-3,1,2,-2,1,1,-2,1,-1,1,1,-4,1,-59
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,3,2,-1,1,2,2,2,2,2,2,1,2,4,3,3,1,2,3,3,5,1,4,3,4,6,1,3,6,4,4,3,9,5,4,7,9,5,9,5,12,8,5,3,17,5,4,8,7,7,5,12,9,10,11,15,9,8,18,11,10,16,13,8,2,6,11,8,10,12,11,5,8,6,11,9,10,13,8,10,15,10,7,9,10,7,8,9,11,6,6,1,3,10,8,6,7,12,6,8,6,10,4,1,4,6,4,8,12,5,2,4,7,4,6,4,7,3,3,3,4,3,2,5,2,2,2,1,-1,2,4,1,2,3,1,-3,1,-2,1,2,-2,2,-3,1,-1,1,1,-4,1,-59
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,3,2,-1,1,2,2,3,1,2,2,1,2,4,3,3,1,1,4,2,6,2,3,3,4,7,-1,4,5,3,5,2,12,4,4,6,9,5,9,4,13,8,5,4,17,4,4,7,8,9,3,12,9,9,13,13,10,9,17,12,9,18,11,7,4,5,11,9,12,9,11,5,8,7,10,10,9,12,9,12,13,9,8,9,10,8,7,9,12,4,7,1,3,11,7,7,6,12,7,8,5,9,5,2,4,5,5,10,9,5,2,7,4,3,7,5,7,3,2,3,4,2,3,3,4,2,2,1,-1,3,3,1,2,4,-3,1,-3,1,2,-2,1,1,-2,1,-1,1,1,-4,1,-59
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,3,2,-1,1,2,2,2,2,3,1,1,2,4,3,3,1,2,3,3,5,1,4,3,4,6,1,3,6,4,4,3,9,5,4,7,9,5,8,6,12,7,6,3,17,5,4,8,7,7,5,12,9,11,10,15,9,8,18,10,11,16,13,8,2,6,11,8,10,12,11,5,8,6,11,10,9,13,8,10,15,10,7,8,11,6,9,8,12,5,7,1,2,11,8,6,7,12,6,9,5,11,3,1,4,6,4,8,12,5,2,4,7,4,6,4,7,3,3,3,4,3,2,5,2,2,2,1,-1,2,4,1,2,3,1,-3,1,-2,1,2,-2,2,-3,1,-1,1,1,-4,1,-59
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,3,2,-1,1,2,2,2,2,3,1,1,2,3,4,3,1,2,3,3,5,1,4,3,4,6,1,3,6,4,3,4,9,5,4,7,9,5,8,6,12,6,7,3,16,6,4,7,8,7,4,14,8,11,10,16,8,8,18,9,12,15,14,8,2,5,12,9,9,12,11,5,8,6,11,10,9,12,9,9,16,10,7,9,10,7,8,9,11,5,7,1,2,10,9,6,7,12,6,9,5,11,3,1,4,6,4,8,12,5,2,4,7,4,6,4,7,3,3,3,4,3,2,4,3,2,2,1,-1,3,3,1,2,3,1,-3,1,-2,1,2,-2,2,-3,1,-1,1,1,-4,1,-59
-84,1,-4,1,-2,1,-1,1,1,-11,1,-7,3,-1,3,-2,3,2,-1,1,2,2,2,2,2,2,1,2,4,3,3,1,1,4,3,5,2,3,3,4,7,-1,4,5,3,5,2,10,6,4,6,9,5,9,4,13,8,5,3,17,5,4,7,8,8,4,12,9,10,12,13,10,9,17,12,9,17,12,7,4,4,12,9,10,11,11,5,8,7,10,10,9,12,9,12,13,9,8,9,10,8,7,9,11,5,7,1,3,9,9,8,5,12,7,8,5,9,5,1,5,5,5,10,9,5,2,7,4,3,7,4,8,2,3,3,4,3,2,4,3,2,2,1,-1,3,3,1,2,4,-3,1,-3,1,2,-2,1,1,-2,1,-1,1,1,-4,1,-59
-85,1,-2,1,-4,1,-1,1,1,-9,1,-7,1,1,3,-1,1,-2,5,-1,1,-1,4,2,2,4,-1,1,2,5,1,3,2,2,2,6,3,-1,5,3,3,3,5,1,7,3,4,9,3,5,6,8,7,5,8,11,6,7,7,10,6,10,4,9,6,4,7,7,13,11,9,12,13,12,12,11,11,15,16,3,6,13,4,9,9,13,10,6,9,8,6,5,14,7,16,10,12,12,9,10,7,8,7,10,11,7,5,2,2,7,11,6,6,8,10,8,8,5,9,-1,4,5,6,9,11,3,4,4,6,6,5,4,5,4,3,5,2,3,3,3,4,1,3,-1,1,2,4,-1,2,1,4,-3,1,-2,2,1,-2,1,1,-3,1,1,1,-5,1,-58
