0.0000000,0.000#0.920#0.910#0.940#0.950#0.960#0.990#0.930#0.970#0.980#0.010#0.020#0.900#0.030#0.050,3.000e+00,-00000468,000000450,1,000000003,000000306,000000000,000000000
-45,1,-9,1,-2,1,-7,1,-4,1,-5,1,-1,1,1,3,2,-1,1,1,1,-1,1,-3,1,3,-1,1,2,1,-1,4,3,2,3,2,-1,6,2,6,3,5,3,6,3,4,5,3,6,9,7,2,10,3,9,5,6,8,6,7,8,7,6,14,5,10,8,7,9,10,12,14,16,9,10,10,6,9,7,21,6,6,6,9,10,12,12,11,12,10,11,9,9,12,8,10,8,14,5,9,8,12,5,10,11,14,7,15,5,11,13,9,9,10,8,8,3,10,4,7,7,8,5,5,8,11,5,9,3,6,1,4,3,3,4,3,2,1,6,3,1,3,1,1,-2,1,3,2,2,1,1,2,1,1,-1,1,2,-2,2,1,-1,1,-1,2,-7,1,-3,1,-16,1,-43
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,2,2,1,-1,1,2,-2,1,-2,3,1,1,-2,2,4,1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,7,7,5,7,3,7,6,8,11,4,5,6,9,8,9,8,13,2,10,8,9,8,12,12,11,17,8,10,12,7,16,6,10,6,6,9,9,11,11,11,14,11,9,10,14,8,11,7,13,8,12,5,10,7,9,4,16,11,16,6,12,4,13,12,6,12,6,10,10,5,4,4,7,7,9,4,7,7,10,6,9,3,5,1,1,4,2,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,2,1,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,2,2,1,-1,1,2,-2,1,-2,3,1,1,-2,2,4,1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,7,7,5,7,3,7,6,8,11,4,5,6,9,8,9,8,13,2,10,8,9,8,12,12,11,17,8,10,12,7,16,6,10,6,6,9,9,11,11,11,14,11,10,9,14,8,11,7,12,9,12,5,10,7,9,4,16,11,16,6,12,4,13,12,6,12,6,10,10,5,4,4,7,8,8,4,7,7,10,7,8,3,5,1,1,4,2,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,2,1,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,2,2,1,-1,1,1,1,-1,1,-2,3,1,1,-2,2,4,1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,7,7,5,7,2,8,6,8,11,4,5,6,9,8,10,7,12,3,10,8,9,8,13,11,11,17,8,10,12,7,16,6,9,7,6,8,11,10,10,12,14,11,8,11,14,8,11,7,13,8,13,4,10,7,8,5,16,11,16,6,12,4,13,12,6,12,6,10,10,5,4,4,8,6,9,4,7,7,9,7,9,3,5,1,1,4,2,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,2,1,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,2,2,1,-1,1,1,1,-1,1,-2,3,1,1,-2,2,4,1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,7,7,5,7,2,8,6,8,10,5,5,6,9,8,10,7,12,3,10,8,9,8,13,11,11,17,7,11,12,7,16,6,9,7,7,7,11,10,10,12,15,10,8,11,13,9,10,8,13,8,13,4,10,7,8,5,16,11,16,6,12,4,13,12,6,11,7,10,10,5,4,4,8,6,9,4,6,8,9,7,9,3,5,1,1,4,2,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,2,1,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,2,1,2,-1,1,1,1,-1,1,-2,3,1,1,-2,2,4,1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,7,7,5,7,1,9,6,8,10,5,5,6,9,8,10,7,12,3,10,8,9,8,12,12,12,16,7,11,12,7,16,6,9,7,7,7,11,10,10,12,15,10,8,11,13,9,10,8,12,8,14,4,10,7,8,5,17,10,15,7,12,4,13,12,7,10,7,9,11,5,4,4,8,6,9,4,6,8,9,7,9,3,5,1,1,4,2,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,2,1,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,1,2,2,-1,1,1,1,-1,1,-2,3,1,1,-2,2,5,-1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,8,6,5,7,-1,10,6,8,9,6,5,6,9,8,11,6,12,3,10,8,7,9,13,12,12,16,8,10,12,7,16,6,9,6,9,6,11,10,10,12,13,12,8,11,13,9,10,8,12,8,13,5,9,8,8,5,16,11,15,7,11,5,13,12,7,10,7,8,12,4,5,4,8,6,8,5,6,8,10,6,9,3,5,1,1,3,3,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,1,2,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,2,2,1,-1,1,1,1,-1,1,-2,3,1,1,-2,2,4,1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,7,7,5,7,2,8,6,8,11,4,5,6,9,8,9,8,12,3,10,8,9,8,12,12,11,17,8,10,12,7,16,6,10,6,6,8,10,11,10,12,14,11,8,11,14,8,11,7,13,8,12,5,10,7,8,5,16,11,16,6,12,4,13,12,6,12,6,10,10,5,4,4,8,6,9,4,7,7,9,7,9,3,5,1,1,4,2,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,2,1,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,2,1,2,-1,1,1,1,-1,1,-2,3,1,1,-2,2,4,1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,7,7,5,7,1,9,6,8,10,5,5,6,9,8,11,6,12,3,10,8,9,8,12,12,12,16,7,11,12,7,16,6,9,7,8,6,10,11,10,12,14,11,8,11,13,9,10,8,12,8,13,5,10,7,8,5,17,10,15,7,12,4,13,12,7,10,7,9,11,4,5,4,8,6,8,5,6,8,9,7,9,3,5,1,1,4,2,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,2,1,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-46,1,-7,1,-4,1,-7,1,-4,1,-3,1,-1,1,-1,1,1,2,2,-1,1,1,1,-1,1,-2,3,1,1,-2,2,5,-1,2,3,1,3,5,-1,5,2,6,3,8,3,3,3,2,5,7,7,5,7,1,9,6,8,9,6,5,6,9,8,11,6,12,3,10,8,7,9,13,12,12,16,8,10,12,7,16,6,9,7,8,6,10,11,10,12,13,12,8,11,13,9,10,8,12,8,13,5,9,8,8,5,17,10,15,7,11,5,13,12,7,10,7,8,12,4,5,4,8,6,8,5,6,8,9,7,9,3,5,1,1,3,3,4,3,2,2,6,4,1,1,1,-2,2,1,3,2,1,1,1,2,-1,1,2,1,-2,2,1,-2,2,-1,1,-5,1,-3,1,-18,1,-42
-45,1,-9,1,-2,1,-7,1,-4,1,-5,1,-1,1,-1,4,2,-1,1,1,1,-1,1,-3,1,3,-1,1,2,1,1,3,3,2,3,2,-1,6,2,6,3,5,3,6,3,4,5,3,6,9,7,2,10,3,9,5,6,8,6,7,8,7,6,14,5,10,7,8,9,10,12,14,15,10,10,9,7,9,7,21,6,6,6,9,10,12,12,11,11,11,11,9,9,12,8,10,8,14,4,10,8,12,5,10,11,13,8,14,6,11,13,9,9,10,8,8,4,9,4,7,7,8,5,5,8,11,5,9,3,6,1,4,3,3,4,3,2,1,6,3,1,3,1,1,-2,1,3,2,2,1,1,2,1,1,-1,1,2,-2,2,1,-1,1,-1,2,-7,1,-3,1,-16,1,-43
-45,1,-9,1,-2,1,-7,1,-4,1,-5,1,-1,1,-1,4,2,-1,1,1,1,-1,1,-3,1,3,-1,1,2,1,1,3,3,2,3,2,-1,6,2,6,3,5,3,6,3,4,5,3,5,10,7,2,9,4,9,5,6,8,6,7,8,7,6,14,5,10,7,8,9,10,12,13,16,10,11,8,6,10,7,20,7,6,6,8,11,12,12,11,11,11,11,9,9,12,8,10,8,14,4,10,8,12,5,10,11,13,8,14,6,11,13,9,9,10,8,8,4,9,4,7,7,8,5,5,8,11,5,8,4,6,1,4,3,3,4,3,2,1,6,3,1,3,1,1,-2,1,3,2,2,1,1,2,1,1,-1,1,2,-2,2,1,-1,1,-1,2,-7,1,-3,1,-16,1,-43
