0.0000000,0.000#0.770#0.780#0.760#0.640#0.790#0.720#0.800#0.860#0.740#0.750#0.850#0.810#0.650,3.000e+00,-00000515,000000547,1,000000003,000000354,000000000,000000000
-58,1,-24,1,-5,1,-1,2,-2,1,-1,1,-1,1,-3,1,4,3,-1,2,1,2,1,1,-1,1,1,-3,4,4,1,1,4,3,3,2,3,4,2,4,3,8,6,7,5,8,3,9,4,5,2,4,11,13,6,5,6,12,10,3,12,9,8,10,12,6,8,10,12,7,14,13,9,8,9,9,9,12,15,10,14,10,12,10,13,11,10,11,8,10,7,11,15,13,13,12,8,7,6,5,8,7,4,6,8,14,14,9,8,5,8,7,13,4,9,5,7,3,8,8,4,8,8,8,5,3,5,3,6,5,6,3,5,3,1,2,3,4,1,-2,2,1,1,2,-1,3,1,-1,1,2,2,1,-1,2,-4,1,1,1,-1,1,-3,1,-8,1,-1,1,-86
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,-1,1,-1,1,1,-1,3,1,2,3,2,2,2,4,2,2,4,4,2,4,6,7,7,4,4,9,4,7,6,4,8,5,6,13,6,5,12,12,9,4,8,9,16,5,9,5,12,9,15,9,10,10,9,8,7,10,16,14,10,11,15,11,9,10,8,15,8,11,6,13,5,13,20,11,10,11,7,7,4,6,9,6,8,1,14,12,13,10,4,8,16,4,5,8,8,4,6,5,8,6,9,6,7,7,6,1,8,1,5,5,4,2,6,2,1,2,5,2,-2,1,2,2,-1,3,1,1,-2,2,2,2,2,-5,1,1,-1,1,-1,1,-2,1,-7,1,-1,1,-87
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,-1,1,-1,1,1,-1,3,1,2,3,2,2,2,4,2,2,4,4,2,4,5,8,7,4,4,9,4,7,6,4,8,5,6,13,6,5,13,11,9,4,8,9,16,5,9,5,12,9,15,9,10,10,9,8,7,10,15,15,10,11,15,11,9,10,9,14,7,12,6,13,5,13,20,11,10,11,7,6,5,6,9,6,8,1,14,12,13,10,4,8,16,4,5,8,8,4,6,5,8,6,9,6,7,7,5,2,8,1,6,4,4,2,6,2,1,2,5,2,-2,1,2,2,-1,3,1,1,-2,2,2,2,2,-5,1,1,-1,1,-1,1,-2,1,-7,1,-1,1,-87
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,-1,1,-1,1,1,-1,3,1,2,3,2,2,2,4,2,2,4,4,2,4,6,7,7,4,4,9,4,7,6,4,8,5,6,14,5,5,12,12,9,4,8,9,17,4,9,5,11,10,15,9,10,10,9,8,7,10,16,14,10,11,15,11,9,10,8,15,7,12,6,13,5,13,20,11,10,11,8,6,4,6,9,6,8,1,14,12,13,10,4,8,16,4,5,8,8,4,6,5,8,6,9,6,7,7,6,1,8,1,5,5,4,2,6,2,1,2,5,2,-2,1,2,2,-1,3,1,1,-2,2,2,2,2,-5,1,1,-1,1,-1,1,-2,1,-7,1,-2,1,-86
-58,1,-23,1,-5,1,-1,1,-1,1,-2,1,1,-1,1,-3,4,-1,1,3,-1,2,1,3,1,-2,1,1,-1,3,1,3,2,2,2,3,3,2,2,6,2,3,3,6,8,9,1,5,8,5,6,8,2,9,4,6,14,4,6,12,12,7,6,7,10,16,6,8,5,10,12,14,9,14,6,9,8,7,10,18,12,11,10,15,11,8,12,9,13,8,11,6,13,5,15,17,13,9,11,8,7,4,5,10,5,5,5,13,14,12,9,4,9,12,7,6,7,8,4,6,5,9,5,8,7,7,7,6,1,8,1,4,6,5,1,5,3,2,1,5,2,-3,3,2,1,2,1,1,-2,3,-1,3,2,-5,1,1,-1,1,-1,1,-2,1,-8,1,-1,1,-86
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,-1,1,-1,1,1,-1,3,1,2,3,2,2,2,4,2,2,4,4,2,4,5,8,7,4,4,9,3,8,5,5,8,5,7,12,6,5,13,11,9,4,8,9,16,5,9,5,12,9,15,9,10,10,9,8,7,10,15,15,10,11,14,12,9,10,9,14,7,12,6,13,6,12,19,12,10,11,8,5,5,6,9,6,8,1,14,12,13,10,4,8,16,4,5,8,8,4,6,5,7,7,9,6,7,7,5,2,8,1,6,4,4,2,5,3,1,2,5,2,-2,1,2,2,-1,3,1,1,-2,2,2,2,2,-5,1,1,-1,1,-1,1,-2,1,-7,1,-1,1,-87
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,1,-2,1,1,-1,3,1,3,2,2,2,3,3,2,2,6,2,3,3,6,7,9,2,6,7,4,7,6,4,8,5,5,15,4,6,12,12,8,5,8,9,17,4,8,6,11,10,15,9,11,9,9,8,7,10,16,14,10,11,15,11,8,11,8,15,7,12,6,13,6,14,18,12,8,12,8,6,4,6,10,5,7,2,13,13,13,10,4,8,14,6,5,8,8,4,6,5,8,6,9,6,7,7,6,1,8,1,5,5,5,1,5,3,1,2,5,2,-2,1,2,2,-1,3,1,1,-2,2,1,3,2,-5,1,1,-1,1,-1,1,-2,1,-8,1,-1,1,-86
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,-1,1,-1,1,1,-1,3,1,2,3,2,2,2,4,2,2,4,4,2,4,5,8,7,4,4,9,2,9,5,5,8,5,7,12,6,5,14,10,9,4,8,9,15,6,9,5,12,9,15,9,10,10,9,8,8,9,15,15,10,11,14,12,9,10,9,14,7,12,6,13,6,12,18,13,10,11,8,5,5,6,9,6,8,1,14,12,13,10,4,8,16,4,5,8,8,4,6,5,7,7,9,6,7,7,5,2,8,1,6,4,4,2,5,3,1,2,5,2,-2,1,2,2,-1,3,1,1,-2,2,2,2,2,-5,1,1,-1,1,-1,1,-2,1,-7,1,-1,1,-87
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,-1,1,-1,1,1,-1,3,1,2,3,3,1,2,4,2,2,4,4,2,4,5,8,7,4,4,8,4,8,5,5,8,5,8,11,6,5,15,9,9,3,9,8,15,7,7,7,11,10,15,9,8,12,9,8,7,10,15,14,11,11,15,11,9,9,11,13,7,12,7,12,6,12,17,14,9,12,7,6,6,5,9,6,5,4,14,12,13,10,5,6,17,4,5,8,8,4,6,5,7,7,8,7,8,6,5,2,7,2,5,5,4,2,5,3,1,2,5,2,-2,1,2,2,-1,4,-2,1,-1,2,2,2,2,-5,1,1,-1,1,-1,1,-2,1,-7,1,-1,1,-87
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,1,-2,1,1,-1,3,1,2,3,2,2,3,3,2,2,6,2,2,4,6,7,9,2,4,9,4,7,6,4,8,5,6,14,5,5,12,12,8,5,8,9,17,4,8,6,11,10,14,10,10,10,9,8,7,10,16,14,10,11,15,11,8,11,8,15,7,12,6,13,6,14,18,11,9,12,8,6,4,6,9,6,8,1,13,13,13,10,4,8,15,5,5,8,8,4,6,5,8,6,9,6,7,7,6,1,8,1,5,5,5,1,5,3,1,2,5,2,-2,1,2,2,-1,3,1,1,-2,2,2,2,2,-5,1,1,-1,1,-1,1,-2,1,-8,1,-1,1,-86
-59,1,-22,1,-5,1,-1,1,-1,1,-2,1,-1,1,1,-3,4,-1,1,3,-1,2,1,3,1,-2,1,1,-1,3,1,2,3,2,2,3,3,2,2,4,4,2,4,6,7,9,2,4,9,4,7,6,4,8,5,6,14,5,5,12,12,8,5,8,9,17,4,9,5,11,10,14,10,10,10,9,8,7,10,16,14,10,11,15,11,8,11,8,15,7,12,6,13,5,14,19,11,9,12,8,6,4,6,9,6,8,1,13,13,14,9,4,8,15,5,5,8,8,4,6,5,8,6,9,6,7,7,6,1,8,1,5,5,5,1,5,3,1,2,5,2,-2,1,2,2,-1,3,1,1,-2,2,2,2,2,-5,1,1,-1,1,-1,1,-2,1,-8,1,-1,1,-86
