3.1415926,0.000#0.130,4.300e+01,-00006727,000006431,1,000000043,000000306,000000000,000000000
-62,1,-5,1,1,1,-4,1,2,-1,1,2,1,1,1,-2,2,2,-2,1,3,1,1,2,4,1,2,2,1,3,9,3,4,6,12,4,6,5,10,5,8,5,5,9,8,5,13,11,12,13,13,11,14,13,15,9,16,15,15,10,19,21,19,14,20,17,18,14,21,24,16,24,23,22,18,17,21,23,21,29,17,16,29,19,22,22,27,34,29,21,19,24,27,35,20,23,27,17,30,21,27,15,21,19,18,20,22,19,20,13,21,17,13,28,11,13,16,16,19,13,21,15,10,7,5,8,7,9,13,15,5,4,9,9,2,2,10,4,7,4,3,4,1,4,2,6,1,6,-1,1,2,5,5,1,1,3,2,-1,2,2,-1,2,1,1,-2,1,-1,1,-17,1,-49
-62,1,-5,2,-2,1,-3,1,2,-1,2,1,1,1,1,-1,1,1,1,1,-1,1,3,1,1,2,3,2,2,2,1,3,8,4,4,6,12,4,6,5,8,7,8,5,5,9,8,5,11,13,15,10,12,12,13,13,14,11,13,17,17,9,20,20,19,14,15,22,18,14,19,26,21,19,20,24,19,17,20,24,21,29,17,16,29,19,23,21,28,33,29,21,21,22,30,32,16,27,26,18,31,20,28,14,21,19,17,21,21,20,20,13,22,16,15,25,14,11,15,16,20,13,22,14,12,5,6,7,6,10,12,16,6,3,10,8,1,3,7,7,7,4,4,2,2,4,3,5,2,5,-1,1,2,5,5,1,1,3,1,1,3,1,1,1,1,1,-2,1,-1,1,-17,1,-49
