3.1415926,0.000#0.520,4.700e+01,-00007010,000007466,1,000000047,000000308,000000000,000000000
-61,1,-1,1,-9,1,-1,1,-1,2,1,-1,1,2,1,-1,1,-1,1,4,6,3,1,4,4,2,2,5,4,4,4,3,8,8,7,8,10,4,10,10,9,6,6,9,6,13,16,9,4,12,13,14,12,18,14,20,21,20,17,15,19,25,22,28,22,29,31,22,24,28,25,32,27,30,24,26,20,25,28,32,34,28,24,25,35,30,28,26,18,18,24,16,12,16,20,18,26,23,20,28,16,21,24,19,14,15,10,15,18,9,16,10,9,8,15,15,5,12,10,8,11,6,10,8,2,9,12,5,3,8,4,3,4,3,3,6,4,1,-1,2,3,1,2,1,1,1,1,1,-1,2,-1,1,3,-1,1,-3,1,1,1,-1,1,-1,1,-8,1,-6,1,-59
-60,1,-2,1,-8,1,-1,1,-1,1,1,1,-1,1,1,1,1,-1,1,1,4,4,5,1,4,3,3,4,3,6,2,1,6,9,7,7,7,8,7,9,11,4,10,11,5,6,13,15,10,9,7,8,19,17,13,18,16,20,20,19,14,19,25,32,18,26,25,34,19,20,31,30,28,38,18,22,29,25,19,30,31,28,34,27,22,28,36,32,22,16,21,20,19,15,14,24,14,26,23,27,20,16,22,26,17,13,15,10,16,15,12,13,13,10,7,19,11,8,8,11,8,8,9,9,9,4,7,11,6,6,5,2,5,3,4,3,6,2,3,1,1,-1,4,2,1,2,-1,1,1,2,-2,1,1,2,1,-3,1,1,-1,1,-1,1,1,-7,1,-7,1,-59
