3.1415926,0.000#0.540,4.200e+01,-00006386,000006466,1,000000042,000000306,000000000,000000000
-65,1,-6,1,-1,1,2,-1,2,-1,1,1,3,1,-1,3,-1,2,1,1,1,4,2,3,3,7,3,4,1,3,2,4,4,9,1,4,8,8,7,8,8,6,8,11,13,7,11,14,14,10,15,12,17,11,17,17,23,17,25,23,13,17,18,11,15,22,20,19,25,18,20,21,15,23,27,25,30,15,26,21,31,20,23,17,19,18,26,18,27,29,31,28,22,22,21,12,13,20,18,31,17,22,18,21,12,12,19,19,19,17,21,15,14,9,11,7,19,11,15,13,13,9,11,11,12,6,4,8,9,7,7,7,3,5,7,5,-1,5,5,4,3,2,3,1,3,2,5,-1,3,1,3,2,2,4,-1,1,1,2,-1,3,1,-3,2,-4,1,-1,1,-2,1,-3,1,-58
-64,1,-7,1,-1,1,2,1,1,1,-1,2,2,-1,1,2,1,1,2,1,1,3,3,2,4,3,6,2,4,4,1,1,7,3,7,5,7,7,8,11,5,7,7,9,15,7,11,15,12,15,10,12,18,11,17,21,18,24,19,19,16,19,17,8,17,21,22,21,23,16,22,20,16,29,21,23,32,17,24,27,25,25,18,15,21,24,19,29,17,23,37,21,28,22,21,13,13,17,21,23,25,18,22,17,16,18,12,18,21,13,25,20,9,7,13,13,13,9,15,19,9,9,11,10,11,8,4,11,6,6,8,4,6,4,8,3,2,3,7,1,6,4,1,3,1,4,3,1,2,2,2,1,3,3,1,1,1,-1,2,3,1,-3,2,-4,1,-1,1,-2,1,-2,1,-59
