3.1415926,0.000#0.370,4.900e+01,-00006508,000008486,1,000000049,000000306,000000000,000000000
-46,1,-3,1,-3,1,-1,1,1,-4,2,-1,1,2,2,1,-1,1,1,1,3,-1,2,1,4,2,4,2,4,3,6,4,2,5,6,5,11,4,10,7,5,8,9,14,9,7,9,10,16,17,16,13,13,15,13,20,15,22,12,15,13,21,22,18,21,22,26,30,22,28,29,22,27,33,37,19,37,27,29,44,23,28,19,29,35,32,28,21,29,20,34,27,20,17,28,20,19,26,12,21,25,20,15,22,16,15,13,23,11,16,16,21,14,17,14,10,11,14,9,11,8,8,2,6,4,3,5,4,3,-1,4,3,3,2,3,1,3,3,2,-1,3,1,-1,2,1,2,1,1,1,1,2,2,-2,1,-2,1,-12,1,-6,1,-76
-46,1,-4,1,-3,1,2,-5,1,1,2,1,1,2,1,-1,2,-1,2,1,1,2,4,2,2,4,5,2,5,5,4,3,5,6,7,8,9,8,4,9,12,11,8,8,11,8,23,9,13,17,11,17,17,16,17,20,19,8,12,22,21,19,23,20,34,22,22,28,30,21,28,32,34,22,38,26,36,37,26,24,27,21,34,34,25,24,23,26,28,33,17,20,30,18,26,19,19,14,30,15,22,15,14,17,14,22,14,12,11,27,9,22,11,13,9,16,11,9,11,5,3,5,4,3,6,3,3,-2,7,2,3,3,1,3,3,1,1,3,1,1,1,1,2,1,1,1,1,3,1,-2,1,-2,1,-12,1,-5,1,-77
