3.1415926,0.000#0.850,5.600e+01,-00009068,000007956,1,000000056,000000304,000000000,000000000
-76,1,-9,1,-9,1,1,2,-2,1,1,1,-1,4,-1,2,2,-1,1,2,3,2,3,5,2,2,7,4,4,4,6,9,9,9,13,10,6,10,13,10,11,10,15,6,15,21,20,12,31,28,22,29,22,20,25,37,22,41,29,22,30,22,29,23,28,20,28,34,24,32,25,33,35,24,29,30,23,31,35,25,25,31,32,24,29,28,25,26,19,17,17,19,22,18,23,15,15,24,19,12,14,15,12,6,4,10,2,12,6,9,5,5,7,4,1,7,1,3,5,1,2,1,-1,2,2,2,5,3,2,2,1,-1,1,-2,1,-3,1,-5,1,-66
-76,1,-9,1,-10,2,-1,2,1,-1,1,1,3,1,2,-2,2,2,1,1,4,5,3,1,3,4,7,5,3,7,8,10,8,13,10,7,9,13,10,8,12,3,19,17,19,13,19,22,37,27,23,27,16,34,27,40,24,24,27,21,31,25,27,23,24,33,28,30,28,28,28,29,32,29,29,26,29,24,35,34,23,26,30,26,30,27,25,21,15,16,20,19,20,19,20,24,15,12,19,16,13,9,9,9,5,11,3,10,5,5,5,5,6,6,1,3,2,1,5,1,2,2,-1,2,2,3,5,1,3,-1,1,-1,1,1,-3,1,-5,1,-67
