0.0000000,0.000#0.280,1.000e+00,-00000161,000000170,0,000000001,000000331,000000000,000000000
-66,1,-2,3,-1,1,1,1,3,1,2,4,3,3,2,9,2,13,21,15,15,20,35,27,32,31,43,43,57,58,102,107,118,116,162,155,210,210,247,274,340,351,433,485,490,604,650,707,796,891,999,1110,1225,1333,1458,1571,1795,1928,2072,2147,2405,2652,2794,3125,3330,3504,3615,4007,4210,4592,4902,5027,5372,5546,5936,6029,6372,6672,7056,7373,7347,7715,7876,8099,8309,8620,8748,8895,8978,9189,9307,9320,9554,9605,9528,9371,9642,9623,9683,9263,9436,9126,9026,8611,8688,8422,8143,7831,7774,7551,7271,7020,6582,6482,6190,5818,5719,5346,5130,4819,4575,4248,4105,3818,3548,3247,3038,2797,2693,2449,2242,2078,1883,1735,1633,1517,1370,1198,1106,1008,900,864,725,695,605,487,483,440,373,311,275,248,218,193,180,135,127,126,99,90,76,62,52,41,43,44,27,25,22,18,17,13,8,8,4,10,5,5,2,1,3,2,1,2,1,2,-2,1,-5,1,-70
-67,1,-1,1,2,1,1,-1,4,-1,3,3,3,3,3,6,5,9,16,19,14,21,33,28,28,33,38,41,59,51,92,106,113,118,147,162,194,198,234,281,315,362,395,466,483,577,636,713,754,876,948,1100,1159,1314,1437,1506,1795,1833,2045,2125,2334,2591,2773,3010,3250,3468,3556,3922,4179,4513,4791,4910,5312,5477,5919,5937,6256,6615,6981,7239,7400,7518,7933,7946,8293,8510,8714,8884,9049,8997,9345,9394,9437,9574,9630,9372,9554,9668,9588,9359,9411,9242,9012,8735,8706,8509,8162,7925,7837,7571,7394,7087,6769,6516,6199,5930,5778,5372,5209,4947,4633,4328,4164,3836,3657,3303,3087,2926,2679,2500,2318,2127,1948,1755,1645,1545,1493,1202,1107,1062,912,857,784,711,623,514,501,433,405,339,253,268,237,189,186,142,139,125,109,85,75,72,52,42,48,40,34,27,19,21,18,10,14,8,2,9,6,6,3,1,1,3,2,2,1,2,-2,1,-6,1,-69
