0.0000000,0.000#0.550,1.000e+00,-00000175,000000193,0,000000001,000000368,000000000,000000000
-74,1,-2,2,-3,1,-2,1,1,1,1,2,5,6,4,5,5,7,7,6,3,16,8,14,28,29,26,42,39,51,44,69,72,90,97,111,129,157,159,191,240,234,288,304,343,377,434,498,596,661,697,804,926,970,1177,1174,1345,1388,1639,1714,1925,2087,2209,2445,2673,2918,3127,3232,3507,3767,3990,4347,4544,4713,5115,5233,5553,5835,6164,6450,6560,6861,7338,7354,7640,7964,8358,8421,8551,8711,8943,9061,9101,9158,9393,9398,9453,9511,9658,9548,9435,9560,9334,9123,8967,9082,8851,8634,8394,8125,8027,7747,7562,7181,6849,6666,6494,6171,5846,5469,5411,4975,5006,4657,4385,4058,3887,3631,3308,3094,2883,2640,2463,2300,2104,1864,1826,1610,1453,1420,1172,1144,1098,922,826,733,616,550,527,482,454,378,303,327,247,240,196,173,150,131,94,98,72,87,63,39,43,29,34,31,22,17,18,7,10,10,6,6,4,3,5,3,4,3,2,4,-1,1,-3,2,-6,1,-92
-75,1,-1,2,-3,1,-3,1,1,2,2,-1,9,3,5,6,5,6,7,5,9,9,12,22,30,31,27,37,53,46,52,71,80,91,112,120,132,153,170,222,230,267,277,351,336,405,469,547,610,700,701,866,951,1074,1204,1211,1355,1543,1654,1786,2016,2164,2287,2513,2827,3008,3134,3387,3641,3817,4189,4390,4667,4908,5096,5312,5751,6026,6284,6501,6734,7028,7281,7628,7768,8132,8349,8440,8677,8761,9009,9124,9148,9260,9333,9368,9677,9479,9585,9548,9501,9423,9277,9099,8875,9070,8714,8601,8209,8091,7968,7570,7475,7022,6755,6590,6324,6065,5666,5423,5238,4966,4864,4512,4228,3995,3773,3504,3158,3069,2788,2498,2380,2235,1980,1870,1741,1540,1365,1351,1152,1090,1072,876,780,647,595,545,543,437,411,345,308,291,262,210,185,162,139,129,78,100,77,72,52,41,34,39,31,21,19,14,19,7,12,7,5,5,4,4,2,7,-1,4,5,-1,1,-3,1,1,-6,1,-91
