1.0053096,0.000#0.170,1.667e-02,-00000002,000000003,0,000000001,000000300,000000000,000000000
-74,1,1,-3,1,2,1,1,2,4,3,4,5,8,6,13,12,18,15,28,23,34,44,51,57,68,79,99,102,116,128,142,175,175,246,276,319,336,360,404,470,507,550,592,651,645,754,861,878,920,988,1033,1045,1135,1200,1245,1260,1348,1322,1356,1365,1384,1374,1417,1417,1345,1368,1379,1295,1332,1316,1212,1264,1165,1196,1061,1059,988,980,846,766,730,747,628,586,538,504,473,418,366,355,283,266,208,201,166,137,125,126,101,85,82,67,48,43,38,37,33,27,17,12,14,12,9,9,2,4,5,4,1,3,-104
-84,1,-1,1,-2,1,2,1,-1,3,4,3,3,5,7,6,11,15,16,17,25,22,29,45,51,53,71,79,84,108,107,126,133,182,170,226,284,312,319,357,403,451,499,547,577,651,635,742,846,859,910,988,1023,1025,1150,1180,1243,1227,1334,1318,1356,1353,1359,1413,1420,1410,1329,1398,1350,1354,1300,1313,1268,1209,1228,1172,1069,1086,1017,970,849,783,748,750,655,588,535,517,480,426,377,356,295,273,218,211,171,133,130,131,97,91,81,69,55,42,39,39,35,27,18,13,15,13,8,10,1,5,4,3,3,1,2,-93
