0.0000000,0.000#0.120#0.100#0.220#0.240#0.090#0.140#0.130#0.180#0.230#0.200#0.210,3.000e+00,-00000476,000000472,1,000000003,000000316,000000000,000000000
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-1,1,-1,1,-2,1,-2,3,-1,1,-1,2,2,2,1,2,1,-1,1,1,-2,2,1,3,2,2,2,6,1,2,5,5,3,5,4,3,4,3,5,7,3,5,6,10,1,6,4,6,5,2,3,6,8,11,6,8,10,10,5,8,10,8,9,13,6,9,12,13,15,13,19,7,7,16,11,12,9,15,12,12,17,14,16,18,14,14,12,10,7,6,11,11,8,5,12,11,12,11,10,11,11,6,9,10,5,10,10,6,2,9,4,6,10,3,5,4,5,6,5,6,4,4,2,3,3,6,2,4,2,3,2,9,5,4,1,6,1,1,1,3,1,3,-1,1,2,2,-2,1,-2,1,1,-1,1,1,1,2,-1,1,-2,1,-2,1,-4,1,-65
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-3,1,-1,3,-1,1,-1,2,1,2,2,2,1,1,-1,1,-2,2,3,1,1,3,1,7,1,2,6,4,1,7,3,4,3,4,5,7,3,5,8,6,3,6,4,5,6,1,5,5,8,11,6,8,10,10,6,7,7,11,8,14,6,9,13,12,14,13,16,11,9,12,13,12,6,18,11,12,17,15,14,20,14,14,10,12,7,6,11,11,7,6,12,10,12,12,7,14,10,7,8,11,5,10,10,6,2,9,5,5,10,3,5,4,6,5,6,4,4,5,2,2,3,7,2,4,2,3,2,9,4,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,1,-1,1,1,1,2,-1,1,-2,1,-2,1,-4,1,-65
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-2,1,-2,3,-1,1,-1,2,1,2,2,2,1,1,-1,1,-2,2,2,2,1,3,1,7,1,2,6,4,3,5,4,3,3,4,5,7,3,5,7,7,3,6,4,5,6,1,5,5,7,12,6,8,10,10,6,7,8,10,8,14,6,9,13,12,14,14,17,9,8,13,13,12,6,18,11,12,17,15,15,19,14,14,10,12,7,6,10,12,8,5,12,10,13,11,7,14,10,7,8,11,5,10,10,6,2,9,5,5,10,3,5,4,6,5,6,4,4,5,2,3,2,7,2,4,2,3,2,9,4,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,1,-1,1,1,1,2,-1,1,-2,1,-2,1,-4,1,-65
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-3,1,-1,2,1,1,-1,3,-1,3,1,2,1,1,-1,1,-2,2,3,1,1,3,1,6,2,2,3,7,1,6,3,5,4,3,4,8,3,5,8,6,3,6,4,4,6,2,4,6,5,14,7,7,10,9,7,7,7,11,7,15,6,8,15,11,12,14,19,9,9,12,12,13,8,15,11,12,18,13,16,20,14,13,12,10,8,6,10,10,11,4,10,12,11,13,7,14,8,8,8,12,7,8,9,7,2,9,6,4,9,4,5,4,7,4,4,6,4,5,2,2,4,6,2,4,3,2,-1,10,5,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,-1,1,-1,2,1,2,-1,1,-2,1,-2,1,-5,1,-64
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-3,1,-1,1,2,1,-1,3,-1,3,1,1,2,1,-1,1,-1,1,1,3,1,1,3,1,6,2,2,3,7,1,6,3,5,4,3,4,8,3,5,8,6,4,5,4,4,6,2,4,6,5,14,7,7,9,10,8,6,7,11,7,15,6,8,14,12,12,14,19,9,9,12,12,13,10,13,11,12,17,14,14,22,14,13,11,10,9,6,10,10,11,4,10,12,11,13,7,14,8,8,10,10,8,7,8,8,3,7,7,4,9,4,3,6,6,5,4,6,4,5,2,2,4,6,2,4,3,2,1,9,5,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,-1,1,-1,2,1,2,-1,1,-2,1,-2,1,-5,1,-64
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-2,1,-2,3,-1,1,-1,2,1,2,2,2,1,1,-1,1,-2,2,2,2,1,3,1,7,1,2,6,4,3,5,4,3,3,4,5,7,3,5,7,7,3,6,4,5,6,1,5,5,7,12,6,8,10,10,6,7,9,9,8,14,6,9,13,12,14,14,17,9,8,13,13,12,6,18,11,12,17,15,16,18,14,14,10,12,7,6,10,12,8,5,12,10,13,11,7,14,10,7,9,10,5,10,10,6,2,9,5,5,10,3,5,4,6,5,6,4,4,5,2,3,2,7,2,4,2,3,2,9,4,5,2,3,2,2,3,1,-1,4,-1,1,2,2,-2,1,-2,1,1,-1,1,1,1,2,-1,1,-2,1,-2,1,-4,1,-65
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-3,1,-1,3,-1,1,-1,3,-1,2,2,2,1,1,-1,1,-2,2,3,1,1,3,1,7,1,2,5,5,1,7,3,4,3,4,5,7,3,5,9,5,3,6,4,5,6,1,4,6,7,12,6,8,10,10,6,7,7,11,9,13,6,9,13,12,13,14,17,10,9,12,13,12,7,17,11,12,17,15,14,20,14,14,10,11,8,6,11,11,7,6,12,10,12,12,7,14,10,7,8,11,6,9,10,6,2,9,6,4,10,3,5,4,6,5,5,5,5,4,2,2,4,6,2,4,2,3,2,9,4,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,1,-1,1,1,1,2,-1,1,-2,1,-2,1,-5,1,-64
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-3,1,-1,3,-1,1,-1,3,-1,2,2,2,1,1,-1,1,-2,2,3,1,1,3,1,7,1,2,5,5,1,7,3,4,3,4,5,7,3,5,9,5,3,6,4,5,6,1,5,5,8,11,6,8,10,10,6,7,7,11,9,13,6,9,13,12,14,13,16,11,9,12,13,12,7,17,11,12,17,15,14,20,14,14,10,11,8,6,11,11,7,6,12,10,12,12,7,14,10,7,8,11,6,9,10,6,2,9,5,5,10,3,5,4,6,5,6,4,4,5,2,2,3,7,2,4,2,3,2,9,4,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,1,-1,1,1,1,2,-1,1,-2,1,-2,1,-4,1,-65
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-3,1,-1,3,-1,1,-1,3,-1,3,1,2,1,1,-1,1,-2,2,3,1,1,3,1,7,1,2,4,6,1,7,3,4,4,3,5,7,3,5,8,6,3,6,4,5,6,1,4,6,7,12,6,8,10,10,6,7,7,11,9,13,6,8,15,11,13,14,17,10,9,12,13,12,8,16,10,12,18,14,14,21,14,14,10,11,8,6,11,10,8,6,11,11,11,13,7,14,9,8,8,11,7,8,10,6,2,9,6,4,9,4,5,4,7,4,5,5,5,4,2,2,4,6,2,4,2,3,2,9,4,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,1,-2,2,1,2,-1,1,-2,1,-2,1,-5,1,-64
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-3,1,-1,2,1,1,-1,3,-1,3,1,2,1,1,-1,1,-1,1,1,3,1,1,3,1,6,2,2,3,7,1,6,3,5,4,3,4,8,3,5,8,6,4,5,4,4,6,2,4,6,5,14,7,7,10,9,7,7,7,11,7,15,6,8,14,12,12,14,19,9,9,12,12,13,10,13,11,12,18,13,15,21,14,13,12,9,9,6,10,10,11,4,10,12,11,13,7,14,8,8,9,11,8,7,9,7,2,9,6,4,9,4,4,5,6,5,4,6,4,5,2,2,4,6,2,4,3,2,-1,10,5,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,-1,1,-1,2,1,2,-1,1,-2,1,-2,1,-5,1,-64
-57,1,-1,1,-9,1,-1,1,-2,1,-1,1,-2,1,1,-3,1,-1,2,1,1,-1,3,-1,3,1,2,1,1,-1,1,-2,2,3,1,1,3,1,6,2,2,3,7,1,6,4,4,4,3,4,8,3,5,8,6,3,6,4,5,6,1,4,6,6,13,7,7,10,9,7,7,7,11,8,14,7,7,15,11,12,14,19,9,9,12,13,12,8,16,10,12,19,13,14,21,14,14,12,9,8,6,11,9,9,6,11,11,11,13,7,14,9,8,7,12,7,8,9,7,2,9,6,4,9,4,5,4,7,4,5,5,4,5,2,2,4,6,2,4,3,2,1,9,5,5,2,3,2,2,3,1,-1,4,1,-1,2,2,-2,1,-2,1,-1,1,-1,2,1,2,-1,1,-2,1,-2,1,-5,1,-64
