0.0000000,0.000#0.090#0.080#0.110#0.100#0.120#0.320#0.350#0.070#0.130,3.000e+00,-00000452,000000490,1,000000003,000000314,000000000,000000000
-59,1,-3,1,-6,1,2,-4,1,-1,2,-2,1,1,1,-1,1,2,1,-1,1,2,7,2,-1,3,1,3,6,4,2,4,4,2,-1,3,1,3,8,4,7,6,4,4,5,5,7,4,12,8,11,6,6,12,9,12,14,10,5,11,9,7,9,9,10,8,11,12,7,16,14,9,10,12,10,9,11,11,6,11,13,11,12,8,8,18,12,8,20,10,12,8,11,6,6,15,4,6,22,11,5,9,6,11,7,12,5,5,11,8,13,4,4,8,6,10,5,7,6,14,6,7,2,2,9,7,2,5,4,3,4,4,3,3,-2,1,-1,5,1,3,2,3,-2,1,2,-2,1,-3,1,1,1,1,-1,1,2,-1,1,1,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-1,2,-2,1,1,-1,1,1,1,2,-1,1,1,8,2,-1,3,1,2,7,4,2,4,4,2,-1,3,1,3,8,4,7,6,4,2,7,5,7,4,12,7,12,5,7,14,6,11,14,12,5,11,9,8,8,9,10,8,11,10,8,16,15,9,9,12,11,9,11,10,7,9,13,13,12,8,7,18,13,8,20,9,13,7,12,5,6,15,5,7,20,11,6,9,6,10,8,11,6,4,11,9,13,3,5,9,5,9,6,7,6,11,8,7,3,2,9,5,4,5,4,3,4,4,2,3,1,-1,1,-1,5,1,3,2,3,-2,1,2,-2,1,-3,1,1,-1,2,-1,1,2,-2,2,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-1,2,-2,1,1,-1,1,1,1,2,-1,1,1,8,2,-1,3,1,2,7,4,2,4,4,2,-1,3,1,3,8,4,7,6,4,2,7,5,7,4,12,8,11,5,7,14,6,11,14,12,5,11,9,8,8,9,10,8,11,10,8,16,15,10,8,12,11,9,11,10,7,9,13,13,12,8,7,18,13,8,20,9,13,7,12,5,6,15,5,7,20,11,6,9,6,10,8,11,6,4,11,9,13,3,5,9,5,9,6,8,5,11,8,7,3,2,9,5,4,5,4,3,4,4,2,3,1,-1,1,-1,5,1,3,2,3,-2,1,2,-2,1,-3,1,1,-1,2,-1,1,2,-2,2,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-1,2,-2,1,1,-1,1,1,1,2,-1,1,1,8,1,1,3,1,2,7,4,2,3,5,2,-1,3,1,3,8,4,6,7,4,3,6,5,7,5,11,6,13,5,7,14,6,12,13,11,6,9,11,8,8,9,10,8,11,10,8,16,15,10,8,12,11,9,10,10,8,9,13,13,12,8,7,18,13,8,20,9,13,7,12,5,6,15,5,7,19,12,5,10,6,10,8,10,7,4,10,9,14,3,5,9,5,10,5,7,6,11,8,7,3,2,9,5,4,5,4,3,4,4,1,4,1,-1,1,-1,5,1,3,3,2,-2,1,2,-2,1,-3,1,1,-1,2,-1,1,2,-2,2,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-1,2,-2,1,1,-1,1,1,1,2,-1,1,1,8,2,-1,3,1,2,7,4,2,3,5,2,-1,3,1,3,8,4,6,7,4,2,7,5,7,5,11,7,12,5,7,14,6,12,13,12,5,9,11,8,8,9,10,8,11,10,8,16,15,10,8,12,11,9,10,11,7,9,13,13,12,8,7,18,13,8,20,9,13,7,12,5,6,15,5,7,19,12,5,10,6,10,8,10,7,4,11,9,13,3,5,9,5,9,6,7,6,11,8,7,3,2,9,5,4,5,4,3,4,4,2,3,1,-1,1,-1,5,1,3,3,2,-2,1,2,-2,1,-3,1,1,-1,2,-1,1,2,-2,2,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-1,2,-2,1,1,-1,1,1,1,2,-1,1,1,8,1,1,3,1,2,7,4,2,3,5,2,-1,3,1,3,8,4,6,7,4,3,6,5,7,5,9,8,13,5,7,14,6,12,13,11,6,9,11,8,8,9,10,8,11,10,8,16,15,10,8,11,12,9,10,10,8,9,13,13,12,8,7,18,13,9,19,9,13,7,12,5,6,15,5,7,19,12,5,10,6,10,8,10,7,4,10,9,14,2,6,9,5,10,5,7,6,11,8,7,3,2,9,5,4,5,4,3,4,4,1,4,1,-1,1,-1,5,1,3,3,2,-2,1,2,-2,1,-3,1,1,-1,2,-1,1,2,-2,2,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-1,1,1,-1,1,1,-1,1,1,1,2,1,-1,1,8,1,1,3,1,2,7,4,2,3,4,3,-1,3,1,6,5,4,6,6,4,4,6,5,7,5,9,7,13,5,8,11,8,12,14,10,6,9,11,8,9,10,9,9,9,11,8,17,14,10,7,9,14,10,8,9,9,13,11,15,10,6,7,20,13,11,13,12,12,8,12,4,8,13,7,9,15,16,3,6,10,6,11,8,9,2,13,10,13,3,5,8,6,9,6,6,7,8,11,6,4,3,6,7,4,4,5,3,4,2,3,4,1,1,-2,4,1,4,3,2,-2,1,2,-2,1,-4,2,-1,2,-1,1,2,-1,1,1,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-2,2,-1,1,1,-1,1,1,1,2,1,-1,1,8,1,1,3,1,2,7,4,2,2,5,3,-1,3,1,6,5,4,6,5,5,4,6,5,7,5,9,7,13,4,8,12,8,12,14,10,6,9,11,8,8,11,9,9,9,11,8,15,16,9,8,9,14,10,8,9,9,13,11,17,8,6,6,19,15,12,12,12,12,8,12,4,8,12,8,9,15,15,4,6,10,6,11,8,9,3,12,10,12,4,5,8,6,9,6,7,6,8,11,6,4,4,5,7,4,4,5,3,4,2,3,4,1,1,-1,1,3,1,4,3,2,-2,1,2,-2,1,-4,2,-1,2,-1,1,2,-1,1,1,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-1,2,-2,1,1,-1,1,1,1,2,-1,1,1,8,2,-1,3,1,2,7,4,2,4,4,2,-1,3,1,3,8,4,7,6,4,3,6,5,7,4,12,8,11,5,7,14,6,11,14,12,5,11,9,8,8,9,10,8,11,11,7,16,15,10,8,12,11,9,11,11,6,9,13,13,12,8,8,17,13,8,20,9,13,7,12,5,6,15,5,7,20,11,6,9,6,10,8,11,6,4,11,9,13,3,5,9,5,9,6,8,5,11,8,8,2,2,9,5,4,5,4,3,4,4,2,3,1,-1,1,-1,5,1,3,2,3,-2,1,2,-2,1,-3,1,1,-1,2,-1,1,2,-2,2,-3,1,-1,1,-1,1,-6,1,-67
-59,1,-3,1,-6,2,1,-4,1,-1,2,-2,1,1,-1,1,1,1,2,-1,1,1,8,1,1,3,1,3,6,4,2,3,5,2,-1,3,1,3,8,4,6,7,3,4,6,5,7,5,9,8,13,5,7,14,6,12,13,11,6,9,11,8,8,9,10,8,11,10,8,15,16,10,8,11,12,9,10,10,8,9,13,13,12,7,8,17,14,10,17,10,12,8,12,5,6,15,5,7,19,13,4,10,6,10,8,10,7,4,10,9,14,2,6,8,6,10,5,7,6,11,8,7,3,2,9,5,4,5,4,3,4,4,1,4,1,-1,1,-1,5,1,3,3,2,-2,1,2,-2,1,-3,1,1,-1,2,-1,1,2,-2,2,-3,1,-1,1,-1,1,-6,1,-67
