0.0000000,0.000#0.380#0.390#0.410#0.350#0.400#0.370#0.420#0.340#0.360#0.430#0.050#0.040,3.000e+00,-00000461,000000463,1,000000003,000000308,000000000,000000000
-57,1,-4,1,-8,1,1,-3,2,-1,1,1,1,-2,2,1,2,1,2,3,3,1,1,-1,1,2,2,1,3,2,1,3,4,4,5,4,7,3,4,6,4,4,4,3,7,8,6,6,5,6,4,7,8,4,5,3,8,7,11,5,8,7,13,10,9,9,9,7,10,16,5,10,12,10,9,13,12,6,14,14,10,11,13,10,11,16,5,8,14,12,17,9,8,9,8,7,13,12,6,8,13,8,10,6,10,10,9,12,5,8,11,9,11,11,5,6,9,12,4,5,5,6,4,7,3,8,3,6,1,1,3,4,2,3,4,3,-1,6,2,2,2,4,1,1,3,3,5,-3,1,-5,1,-1,1,-1,1,1,1,1,-12,1,-18,1,-43
-57,1,-4,1,-9,1,1,-2,1,1,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,4,4,3,8,4,4,4,6,2,6,4,5,6,9,5,4,9,2,11,5,3,6,5,4,10,9,6,7,10,10,10,9,8,10,9,7,12,10,10,11,15,5,16,10,9,10,13,11,12,12,9,12,10,11,7,15,12,15,11,8,9,9,7,9,15,4,13,10,6,12,5,9,11,7,15,6,12,7,7,8,15,6,5,9,9,7,6,4,5,6,4,6,5,4,5,4,1,3,3,3,5,1,3,1,4,4,1,3,3,2,2,1,7,2,-2,1,-5,1,-2,1,1,-1,1,1,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-2,1,1,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,4,4,3,8,4,4,4,6,2,6,4,5,6,9,5,4,9,2,11,5,3,6,5,4,10,9,6,7,10,10,10,9,8,10,9,7,12,10,10,11,15,5,16,10,9,10,13,11,12,12,9,12,10,11,7,15,12,15,11,8,9,9,7,9,15,4,13,10,6,12,5,9,10,8,14,7,11,8,7,8,15,6,5,9,9,7,6,4,4,7,4,5,6,4,5,4,1,3,3,3,5,1,3,1,4,4,1,3,3,2,2,1,7,2,-2,1,-5,1,-2,1,1,-1,1,1,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-2,1,1,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,4,4,3,7,5,4,4,6,2,6,4,5,7,8,5,4,9,2,11,5,3,6,5,4,10,9,6,7,10,10,10,9,7,11,8,8,12,9,11,11,15,5,16,9,10,10,13,11,12,12,9,12,9,12,7,15,14,13,11,8,9,9,7,9,15,4,14,9,5,13,5,9,9,9,14,7,11,8,7,8,15,6,4,10,9,7,6,4,4,7,4,5,6,4,5,4,-1,4,2,4,5,1,3,1,4,4,1,3,3,2,2,1,7,2,-2,1,-5,1,-2,1,1,-1,1,1,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-2,1,1,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,5,3,3,8,4,4,4,6,2,6,3,6,6,9,5,4,9,2,10,6,3,6,5,4,9,10,5,8,10,10,10,9,8,10,9,7,12,11,9,11,15,5,17,9,8,11,12,12,12,12,9,12,11,10,6,16,12,16,10,8,9,9,7,9,14,5,13,11,6,11,5,9,11,8,14,6,12,7,8,7,15,6,5,9,9,7,6,4,5,6,4,6,5,4,5,4,1,3,3,3,5,1,3,1,4,4,2,2,3,2,2,1,7,2,-2,1,-5,1,-2,1,1,-1,1,1,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-2,1,1,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,4,4,3,8,4,4,4,6,2,6,4,5,7,8,5,4,9,2,11,5,3,6,5,4,10,9,6,7,10,10,10,9,7,11,8,8,12,10,10,11,15,5,16,10,9,10,13,11,12,12,9,12,9,12,7,15,13,14,11,8,9,9,6,10,15,4,14,9,5,13,5,9,10,8,14,7,11,8,7,8,15,6,5,9,9,7,6,4,4,7,4,5,6,4,5,4,-1,4,3,3,5,1,3,1,4,4,1,3,3,2,2,1,7,2,-2,1,-5,1,-2,1,1,-1,1,1,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-2,1,1,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,4,4,3,8,4,4,4,6,2,6,4,5,6,9,5,4,9,2,11,5,3,6,5,4,10,9,5,8,10,10,10,9,8,10,9,7,12,11,9,11,15,5,16,10,8,11,13,11,12,12,9,12,10,11,6,16,12,16,10,8,9,9,7,9,14,5,13,11,5,12,5,9,11,7,15,6,12,7,7,8,15,6,5,9,9,7,6,4,5,6,4,6,5,4,5,4,1,3,3,3,5,1,3,1,4,4,1,3,3,2,2,1,7,2,-2,1,-5,1,-2,1,1,-1,1,1,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-3,2,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,4,4,3,7,5,4,4,6,2,6,4,5,7,8,5,4,9,2,11,5,3,6,5,4,10,9,6,7,10,10,10,9,7,11,8,8,11,9,11,12,15,5,17,8,10,10,13,11,12,12,9,12,9,12,7,15,14,13,11,8,9,9,7,9,15,4,14,9,5,13,5,9,9,9,14,7,11,8,7,8,15,6,3,11,9,7,6,4,4,7,4,5,6,4,5,4,-1,4,2,4,5,1,3,1,4,4,1,3,3,2,2,1,7,2,-2,1,-5,1,-2,1,1,-2,2,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-2,1,1,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,5,3,3,8,3,5,4,6,2,6,3,6,6,9,5,4,9,2,10,6,3,6,5,4,9,10,5,8,10,10,10,9,8,10,9,7,13,10,9,11,15,5,17,9,8,11,12,12,13,11,9,12,11,10,6,16,12,16,10,8,9,9,7,9,14,5,11,13,6,11,5,9,11,8,14,6,12,7,8,9,14,5,6,8,9,7,6,4,5,6,4,6,5,4,5,4,1,3,3,3,5,1,3,1,4,4,2,2,3,2,2,1,7,2,-2,1,-5,1,-2,1,-1,1,1,1,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-2,1,1,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,5,3,3,8,4,4,4,6,2,6,3,6,6,9,5,4,9,2,10,6,3,6,5,4,10,9,5,8,10,10,10,9,8,10,9,7,12,11,9,11,15,5,16,10,8,11,12,12,12,12,9,12,10,11,6,16,12,16,10,8,9,9,7,9,14,5,13,11,5,12,5,9,11,7,15,6,12,7,7,8,15,6,5,9,9,7,6,4,5,6,4,6,5,4,5,4,1,3,3,3,5,1,3,1,4,4,1,3,3,2,2,1,7,2,-2,1,-5,1,-2,1,1,-1,1,1,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-9,1,1,-3,2,2,-1,1,-2,1,2,1,4,-1,3,3,1,-1,1,1,2,2,-1,4,1,2,4,3,4,4,3,7,5,4,4,6,2,6,4,5,7,8,5,4,9,2,10,6,3,6,5,4,10,9,6,7,9,11,10,9,7,11,8,8,11,9,11,12,14,6,17,8,9,11,13,11,12,12,9,12,9,12,7,15,14,13,11,8,9,9,7,9,15,4,14,9,5,13,5,9,9,9,14,7,11,8,7,8,15,6,3,11,9,7,6,4,4,7,4,5,6,4,5,4,-1,4,2,4,5,1,3,1,4,4,1,3,2,3,2,1,7,2,-2,1,-5,1,-2,1,1,-2,2,-1,1,-11,1,-18,1,-43
-57,1,-4,1,-8,1,1,-3,2,-1,1,1,1,-2,2,1,2,2,1,3,3,1,1,-1,1,2,2,1,3,2,1,4,3,5,4,3,8,3,4,6,4,4,4,3,7,8,6,5,6,6,4,8,7,4,5,3,7,8,11,5,8,6,14,8,11,7,11,7,10,15,6,10,12,10,9,14,11,7,13,11,13,12,12,10,11,15,6,5,16,13,17,9,7,10,8,8,12,12,5,10,12,8,10,6,10,7,12,12,5,9,10,8,11,11,6,5,10,10,6,5,5,6,4,7,3,7,4,6,1,1,3,4,2,3,4,3,-1,6,2,2,2,4,1,1,3,3,5,-3,1,-5,1,-1,1,-1,1,1,1,1,-12,1,-18,1,-43
-57,1,-4,1,-8,1,1,-3,2,-1,1,1,1,-2,2,1,2,1,2,3,3,1,1,-1,1,2,2,1,3,2,1,4,3,5,4,3,8,3,4,6,4,4,4,3,7,8,6,5,6,6,4,7,8,4,5,3,7,8,11,5,8,6,14,9,10,7,11,7,10,15,6,10,12,10,9,14,11,7,13,12,12,12,12,10,11,15,6,5,16,13,17,9,7,10,8,8,12,12,5,10,12,8,10,6,10,7,12,12,5,9,10,8,11,11,6,6,9,10,6,5,5,6,4,7,3,7,4,6,1,1,3,4,2,3,4,3,-1,6,2,2,2,4,1,1,3,3,5,-3,1,-5,1,-1,1,-1,1,1,1,1,-12,1,-18,1,-43
