0.0000000,0.000#0.430#0.550#0.540#0.560#0.700#0.710#0.870#0.890#0.790#0.850#0.860,3.000e+00,-00000480,000000438,1,000000003,000000306,000000000,000000000
-44,1,-9,1,-9,1,-6,1,1,-4,1,-1,1,1,-2,1,1,2,-1,1,1,-1,1,1,-1,1,2,-1,3,1,1,2,5,4,1,2,1,4,1,4,4,2,3,5,6,2,4,3,2,5,5,3,2,4,7,6,7,3,7,7,4,7,13,12,7,8,10,15,7,2,14,11,8,7,11,7,8,4,13,9,14,10,14,10,15,11,3,12,9,9,8,10,9,15,8,7,4,13,10,15,16,9,13,16,9,6,9,11,10,9,12,9,10,6,7,11,3,8,10,13,8,8,13,4,5,8,2,4,4,9,3,10,5,9,7,5,2,7,5,4,5,3,2,4,6,2,2,3,1,2,-1,5,-1,1,1,1,1,2,-3,2,-3,1,-5,2,-22,1,-43
-45,1,-8,1,-10,1,-4,1,-2,1,-3,1,-1,1,1,-2,1,2,1,-1,1,-1,1,1,1,-1,1,2,-1,3,1,-1,3,3,5,1,3,1,4,4,1,-1,6,3,4,5,4,2,4,4,4,4,3,1,6,8,5,4,5,6,8,6,6,15,10,10,4,11,13,9,2,11,13,7,7,12,7,5,8,10,9,13,11,12,15,14,11,4,10,10,10,10,8,9,13,9,8,9,4,14,13,19,5,17,11,9,8,13,8,10,9,16,5,11,5,11,6,8,5,10,10,13,5,13,5,5,5,4,5,2,10,7,4,10,6,7,6,2,6,4,6,5,2,3,4,1,6,3,3,1,2,1,2,2,-1,2,1,1,2,-3,2,-3,1,-5,2,-22,1,-43
-45,1,-8,1,-10,1,-4,1,-2,1,-3,1,-1,1,-1,1,-1,1,2,1,1,-2,1,1,1,-1,1,1,1,3,1,-1,3,2,6,1,2,3,2,5,1,-1,5,5,3,3,5,3,4,5,3,4,2,2,5,6,8,4,5,5,9,6,6,13,12,9,4,11,13,8,4,11,12,8,7,11,8,3,10,6,11,15,11,10,16,13,13,5,9,10,10,10,7,12,11,9,8,9,4,13,14,15,9,16,11,10,8,12,9,9,10,15,5,12,5,12,4,9,3,10,12,12,6,10,8,7,3,4,5,3,9,8,3,9,6,10,4,2,6,4,6,4,3,3,3,2,6,3,3,1,2,2,1,2,-1,2,1,2,1,-3,2,-3,1,-5,1,1,-21,1,-43
-45,1,-8,1,-10,1,-4,1,-2,1,-3,1,-1,1,-1,1,-1,1,2,1,1,-2,1,1,1,-1,1,1,1,3,1,-1,3,3,5,1,2,3,3,4,1,-1,5,5,3,3,5,3,4,5,3,4,2,2,5,6,8,4,5,5,9,6,6,13,12,9,4,11,13,8,4,11,12,8,7,11,8,4,9,6,11,16,10,10,16,13,13,5,9,10,10,10,7,12,11,9,8,9,4,13,14,15,9,16,11,10,8,12,9,9,10,15,5,12,5,12,4,9,4,9,12,12,6,10,8,7,3,4,5,3,9,8,3,9,6,10,4,2,6,4,6,4,3,3,4,1,6,3,3,1,2,2,1,2,-1,2,1,2,1,-3,2,-3,1,-5,2,-22,1,-43
-45,1,-8,1,-10,1,-4,1,-2,1,-3,1,-1,1,-1,1,-1,1,2,1,1,-2,1,1,1,-1,1,1,1,3,1,-1,3,2,6,1,2,3,2,5,1,-1,5,5,3,3,5,3,4,5,3,4,2,2,5,6,8,4,5,5,9,6,6,13,12,9,4,11,12,9,4,11,12,8,7,10,9,3,10,6,11,14,12,10,16,14,12,5,9,10,10,10,7,12,11,9,8,9,4,13,14,15,9,16,11,10,8,12,9,9,10,15,5,12,5,12,4,8,4,10,12,12,6,10,8,7,3,4,5,3,9,8,3,9,6,10,4,2,6,4,6,4,3,3,3,2,6,3,3,1,2,2,1,2,-1,2,1,2,1,-3,2,-3,1,-5,1,1,-21,1,-43
-45,1,-8,1,-10,1,-4,1,-2,1,-3,1,-1,1,-1,1,-2,3,1,1,-2,1,1,1,-1,1,1,1,1,3,-1,3,2,5,2,2,3,2,5,1,-1,5,5,3,3,5,1,6,5,2,4,3,3,4,7,6,4,6,7,7,7,5,13,12,8,5,12,10,7,7,9,12,8,9,9,10,3,9,6,11,13,14,13,13,11,14,8,7,10,9,12,5,14,10,9,7,11,3,16,10,12,13,14,13,9,9,10,11,7,11,13,8,13,4,10,6,8,4,9,12,11,8,9,9,6,4,3,6,3,8,9,3,9,6,8,6,5,2,5,5,4,4,5,1,3,5,3,3,2,1,2,1,2,-1,2,1,2,1,-3,2,-3,1,-5,1,1,-21,1,-43
-45,1,-8,1,-10,1,-4,1,-2,1,-3,1,-1,1,-1,1,-2,3,1,1,-2,1,1,1,-1,1,1,1,1,3,-1,3,2,5,2,2,3,2,5,1,-1,5,5,3,3,5,1,6,5,2,4,3,3,4,7,6,3,7,7,7,7,5,14,11,8,5,12,10,7,7,9,12,8,9,9,10,3,9,7,10,13,14,12,14,11,14,8,7,10,9,11,6,14,10,9,6,12,3,17,9,12,13,14,13,9,9,10,11,7,11,13,8,13,4,10,6,8,4,9,12,11,8,9,9,6,4,3,6,3,8,9,3,9,6,8,6,5,2,5,5,4,4,5,1,3,5,2,4,2,1,2,1,2,-1,2,1,2,1,-3,2,-3,1,-5,1,1,-21,1,-43
-45,1,-9,1,-9,1,-4,1,-2,1,-3,1,1,-2,1,-2,2,2,1,-2,1,1,1,1,-1,1,1,1,3,1,2,-1,7,3,1,3,2,4,2,-1,5,4,3,3,6,3,4,5,2,4,3,4,3,6,7,4,6,6,8,7,4,14,10,7,8,10,12,7,6,9,13,9,7,10,10,3,9,5,12,13,13,15,12,11,13,10,5,11,9,9,8,14,10,6,9,14,1,14,11,12,14,14,12,9,9,12,9,8,11,11,10,8,9,11,5,8,3,10,12,12,7,8,9,7,4,5,4,5,6,8,4,9,6,7,7,5,2,5,5,5,3,4,2,2,6,4,2,2,1,2,1,2,-1,1,2,2,1,-2,1,1,-2,1,-6,1,1,-21,1,-43
-45,1,-9,1,-9,1,-4,1,-2,1,-3,1,1,-2,1,-2,2,2,1,-2,1,1,1,1,-1,1,1,1,3,1,2,-1,7,3,1,3,2,4,2,1,4,4,3,3,6,3,4,5,2,2,5,4,3,6,7,4,6,6,8,7,4,14,10,8,7,12,10,7,6,8,14,9,7,10,10,3,9,5,12,13,13,15,12,10,14,10,5,11,9,9,8,15,8,7,9,12,3,14,10,13,14,13,13,9,9,11,10,8,11,10,11,7,10,12,4,8,3,10,11,13,7,7,10,7,4,5,4,5,6,9,3,9,6,7,7,5,2,5,5,5,3,4,2,2,6,4,2,2,1,2,1,2,-1,1,2,2,1,-2,2,-3,1,-6,1,1,-21,1,-43
-45,1,-8,1,-10,1,-4,1,-2,1,-3,1,1,-2,1,-2,3,1,1,-2,1,1,1,1,-1,1,1,1,3,1,2,-1,7,2,2,4,1,4,2,-1,5,4,4,2,6,3,4,5,2,4,3,4,3,7,6,3,7,7,7,7,5,13,12,6,7,10,12,7,7,6,15,8,9,8,11,3,9,6,11,12,14,16,11,10,14,10,5,12,8,10,7,15,9,7,8,12,3,16,9,12,14,14,13,8,10,11,9,8,11,13,8,9,8,11,5,8,3,10,12,11,8,8,10,6,4,5,4,3,8,9,3,9,6,7,7,5,2,6,4,5,3,5,1,3,5,3,3,2,1,2,1,2,-1,2,1,2,1,-2,1,1,-2,1,-6,1,1,-21,1,-43
-45,1,-9,1,-9,1,-4,1,-2,1,-3,1,1,-2,1,-2,2,2,1,-2,1,1,1,1,-1,1,1,1,3,1,2,-1,7,3,1,3,2,4,2,-1,5,4,3,3,6,3,4,6,1,4,3,4,3,6,7,3,7,7,7,7,4,14,10,8,7,10,12,7,6,8,14,8,8,10,10,3,9,6,11,13,13,15,12,11,13,10,5,9,11,9,8,14,10,5,10,14,1,15,10,12,14,14,12,9,9,12,9,8,11,12,9,8,9,11,5,8,3,10,12,11,8,8,9,7,4,5,4,5,6,8,4,9,6,6,8,5,2,6,4,5,3,4,2,2,6,3,3,2,1,2,1,2,-1,2,1,2,1,-2,1,1,-2,1,-6,1,1,-21,1,-43
