0.0000000,0.000#0.370,3.333e-01,-00000061,000000054,0,000000001,000000345,000000000,000000000
-61,1,-4,1,-2,1,-3,1,-2,1,-4,1,-5,2,-4,1,1,2,-1,1,2,1,-1,1,1,-1,2,1,1,-1,1,2,1,1,-2,1,1,2,3,2,1,-1,1,4,2,3,4,3,1,5,2,8,9,6,5,2,4,4,3,7,8,4,2,5,12,8,8,8,7,4,8,5,8,8,11,8,11,8,9,12,12,6,11,7,6,4,12,7,12,10,8,10,17,8,14,13,8,14,11,11,11,7,10,11,9,12,13,16,13,10,9,12,15,9,15,10,15,8,11,9,10,9,12,11,8,10,7,11,8,9,5,6,8,6,9,10,7,6,8,7,6,5,6,5,13,6,7,8,10,2,4,4,7,5,4,4,3,3,2,3,1,-2,3,1,3,3,4,4,3,5,2,-1,4,3,1,1,-1,3,-1,2,2,1,-1,2,-1,2,1,-1,3,1,-2,1,-1,1,-7,1,-11,1,-51
-62,1,-5,1,-1,1,-3,1,-2,1,-4,1,-6,2,-3,1,1,1,1,1,2,1,-1,1,1,-1,2,1,1,-1,1,2,1,1,-3,2,-1,5,2,-1,1,1,4,2,3,4,3,1,3,4,8,8,7,5,2,4,4,2,7,9,4,2,5,12,8,7,9,6,5,7,6,8,7,11,8,12,6,11,10,14,6,10,5,8,4,12,7,12,10,8,10,17,9,12,12,10,13,12,10,13,7,8,13,9,12,11,16,14,9,11,9,16,8,17,10,15,9,9,10,8,10,14,11,8,9,8,10,7,10,5,6,8,7,6,11,8,6,9,5,7,6,6,5,9,9,8,7,11,2,3,4,8,4,5,4,3,3,2,2,2,-2,1,3,3,3,4,4,2,6,2,-1,3,4,1,1,-1,3,-1,1,3,1,-1,2,-1,2,-1,1,2,2,-2,1,-1,1,-7,1,-11,1,-50
