0.0000000,0.000#0.920#0.930#0.940#0.910#0.950#0.960#0.970#0.020#0.030#0.040#0.880#0.890#0.980#0.990#0.010#0.050#0.060#0.070#0.080#0.110#0.120#0.130#0.140#0.150#0.160#0.170#0.180#0.380#0.390#0.410#0.090#0.100#0.190#0.210#0.220#0.230#0.240#0.250#0.260#0.270#0.280#0.340#0.350#0.370#0.400#0.200#0.290#0.300#0.310#0.330#0.360#0.320#0.420#0.430#0.440#0.870#0.450#0.460#0.840#0.850#0.860#0.470#0.820#0.480#0.490#0.500#0.510#0.520#0.690#0.790#0.800#0.530#0.540#0.630#0.640#0.650#0.660#0.670#0.680#0.700#0.570#0.580#0.590#0.600#0.610#0.620#0.550#0.560#0.720#0.730,6.667e-02,-00000011,000000009,0,000000001,000000300,000000000,000000001
-64,1,-5,1,-4,1,-4,1,-1,1,1,-3,1,-2,1,-7,1,-3,1,-8,1,-2,1,1,-3,1,-1,3,1,2,-2,1,2,3,1,-1,1,1,1,1,2,-8,2,-2,1,-3,3,2,3,2,2,1,-3,1,-1,1,-1,1,2,1,-2,1,-6,3,2,1,-1,1,2,-1,2,-3,2,-1,2,1,-1,1,-1,1,-2,1,1,-1,1,-1,1,-1,2,-3,1,1,-2,1,1,1,-2,1,1,1,-1,1,2,1,-1,1,-9,1,-3,1,-19,1,1,-9,1,-29
-78,1,-5,1,-3,1,-4,1,-2,1,1,-3,1,-2,1,-7,1,-2,1,-9,1,-2,1,1,-3,1,-1,3,2,1,-2,2,2,2,1,1,-1,1,2,1,1,-7,1,1,-2,1,-3,3,2,3,4,-1,1,-3,1,-1,1,-1,2,1,1,-2,1,-5,1,3,1,1,1,-1,2,1,1,-2,2,-1,2,-1,1,-1,1,1,-3,2,-1,1,-1,1,-1,1,1,-3,2,-3,1,1,1,-2,1,2,-2,2,1,1,-1,1,-8,1,-4,1,-19,1,1,-8,1,-16
-78,1,-5,1,-4,1,-4,1,-1,1,1,-3,1,-2,1,-7,1,-3,1,-8,1,-2,1,1,-3,1,-1,3,2,1,-2,1,2,3,1,1,-1,1,1,2,1,-7,1,1,-2,1,-3,3,2,3,3,1,1,-3,1,-1,1,-1,1,2,1,-2,1,-5,1,2,2,1,-1,1,2,-1,2,-3,2,-1,2,1,-1,1,1,-3,1,1,1,-2,1,1,1,-3,2,-3,1,1,1,-2,1,1,1,-1,1,2,1,-1,1,-9,1,-3,1,-19,1,1,-9,1,-15
-78,1,-5,1,-4,1,-4,1,-1,1,-1,1,-2,1,-2,1,-7,1,-3,1,-8,1,-2,1,-1,1,-2,1,-1,2,2,2,-2,1,2,3,1,-1,1,1,1,1,2,-8,1,1,-1,1,-3,3,2,3,2,2,1,-3,1,-1,1,-1,1,2,1,-2,1,-6,2,2,2,-1,1,2,-1,2,-3,2,-1,2,1,-2,1,1,-2,1,1,-1,1,-1,1,-1,2,-3,1,1,-2,1,1,1,-2,1,1,1,-1,1,2,1,-1,1,-9,1,-3,1,-19,1,1,-9,1,-15
-78,1,-5,1,-3,1,-4,1,-2,1,1,-3,1,-2,1,-7,1,-2,1,-9,1,-1,1,-1,1,-3,1,1,2,2,1,-2,2,2,2,1,1,-1,1,2,1,1,-7,1,1,-2,1,-3,3,3,3,3,-1,1,-3,1,-1,1,1,1,1,1,-2,1,-5,1,3,1,1,1,-1,2,1,1,-2,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,1,1,-3,2,-3,2,-1,1,-2,1,2,-2,3,-1,1,1,-9,1,-3,1,-20,1,1,-8,1,-16
-78,1,-6,1,-3,1,-4,1,-1,1,-1,1,-2,1,-2,1,-7,1,-3,1,-8,1,-2,1,-1,1,-3,1,1,2,3,-3,2,3,2,-1,1,1,1,1,1,1,-7,1,1,-1,1,-3,1,4,3,2,2,-1,1,-2,1,-1,1,-1,1,2,1,-3,1,-5,1,3,2,-1,1,1,1,2,-3,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,2,-3,1,1,-3,2,1,-3,1,2,-2,3,-1,1,1,-9,1,-3,1,-19,1,1,-9,1,-15
-78,1,-6,1,-3,1,-4,1,-2,1,1,-2,1,-3,1,-6,1,-3,1,-8,1,-2,1,-1,1,-3,1,1,2,3,-3,2,2,2,1,1,1,1,1,1,1,-7,1,1,-1,1,-3,1,4,2,3,2,-1,1,-3,1,1,-1,1,1,2,-3,1,-5,1,3,1,1,1,1,1,2,-3,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,2,-3,1,1,-3,2,1,-3,1,2,-2,3,-1,1,1,-9,1,-3,1,-19,1,-1,1,-8,1,-15
-79,1,-5,1,-3,1,-4,1,-2,1,1,-3,1,-2,1,-6,1,-3,1,-9,1,-1,1,-1,1,-3,1,1,2,3,-3,2,2,2,1,1,1,-1,2,1,1,-7,1,1,-1,1,-3,1,3,2,4,2,-1,1,-3,1,-1,1,1,1,1,1,-2,1,-5,1,3,1,1,1,1,1,2,-3,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,1,1,-3,2,-3,2,-1,1,-2,1,2,-2,3,-1,1,1,-9,1,-3,1,-19,1,-1,1,-8,1,-15
-64,1,-6,1,-3,1,-4,1,-2,1,1,-2,1,-3,1,-6,1,-3,1,-8,1,-2,1,-1,1,-3,1,1,2,3,-3,2,2,3,-1,1,1,1,1,1,1,-7,1,1,-1,1,-3,1,4,3,2,2,-1,1,-2,1,-1,1,-1,1,2,1,-3,1,-5,1,3,2,-1,1,1,1,2,-3,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,2,-3,1,1,-3,2,1,-3,1,2,-2,3,-1,1,1,-9,1,-3,1,-19,1,1,-9,1,-29
-64,1,-6,1,-3,1,-4,1,-2,1,1,-3,1,-2,1,-6,1,-3,1,-9,1,-1,1,-1,1,-3,1,1,2,3,-3,2,2,2,1,1,1,1,1,1,1,-7,1,1,-1,1,-3,1,4,1,4,2,-1,1,-3,1,1,-1,1,1,2,-3,1,-5,1,3,1,1,1,1,1,2,-3,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,2,-3,1,1,-3,2,1,-3,1,2,-2,3,-1,1,1,-9,1,-3,1,-19,1,-1,1,-8,1,-29
-65,1,-5,1,-3,1,-4,1,-2,1,1,-3,1,-2,1,-6,1,-3,1,-9,1,-1,1,-1,1,-3,1,1,2,3,-3,2,2,2,1,1,-1,1,2,1,1,-7,1,1,-2,1,-2,1,2,3,4,2,-1,1,-3,1,-1,1,1,1,1,1,-2,1,-5,1,3,1,1,1,-1,2,2,-3,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,1,1,-3,2,-3,2,-1,1,-2,1,2,-2,3,-1,1,1,-9,1,-3,1,-19,1,-1,1,-8,1,-29
-77,1,-6,1,-3,1,-4,1,-1,1,-1,1,-2,1,-2,1,-7,1,-3,1,-8,1,-2,1,-1,1,-3,1,1,2,3,-3,2,3,2,-1,1,1,1,1,1,1,-7,1,1,-1,1,-3,1,4,3,2,2,1,-3,1,-1,1,-1,1,2,1,-2,1,-6,1,3,2,-1,1,1,1,2,-3,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,2,-3,1,1,-2,1,1,1,-2,1,1,1,-2,3,1,-1,1,-9,1,-3,1,-19,1,1,-9,1,-16
-77,1,-6,1,-3,1,-4,1,-2,1,1,-2,1,-3,1,-6,1,-3,1,-8,1,-2,1,-1,1,-3,1,1,2,3,-3,2,2,3,-1,1,1,1,1,1,1,-7,1,1,-1,1,-3,1,4,3,2,2,-1,1,-3,1,1,-1,1,1,2,-3,1,-5,1,3,2,-1,1,1,1,2,-3,2,-1,2,1,-2,1,1,-3,2,-1,1,-1,1,-1,2,-3,1,1,-3,2,1,-3,1,2,-2,3,-1,1,1,-9,1,-3,1,-19,1,-1,1,-8,1,-16
