0.0000000,0.000#0.080#0.090#0.100#0.110#0.120#0.130#0.140#0.150#0.070#0.160#0.170#0.230#0.030#0.210#0.240#0.010#0.020#0.040#0.050#0.060#0.180#0.190#0.200#0.220#0.250#0.270#0.350#0.360#0.960#0.970#0.980#0.990#0.260#0.280#0.290#0.340#0.370#0.480#0.940#0.950#0.300#0.310#0.380#0.390#0.410#0.450#0.460#0.470#0.490#0.930#0.320#0.330#0.400#0.420#0.430#0.440#0.500#0.510#0.520#0.670#0.680#0.690#0.910#0.920#0.780#0.810#0.630#0.640#0.650#0.660#0.870#0.530#0.540#0.550#0.560#0.570#0.580#0.590#0.600#0.610#0.620#0.710#0.720#0.730#0.740#0.750#0.770#0.790#0.800#0.850#0.860#0.880#0.890,2.500e-01,-00000035,000000046,0,000000001,000000324,000000002,000000000
-32,1,-13,1,-9,1,-18,1,-4,1,1,1,1,-4,1,-5,1,-1,1,-5,1,1,-1,2,2,1,-1,1,-2,2,-4,1,-1,1,-2,1,2,-13,3,-1,1,-4,1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-8,1,-1,1,-5,1,-8,2,-11,1,-7,1,-18,1,-7,1,-19,1,-13
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-4,1,-5,1,-1,1,-5,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,1,-1,1,1,1,1,-7,2,-1,1,1,-3,1,-2,1,-4,1,-1,1,1,-2,1,1,1,1,-1,1,-7,1,-1,1,-5,1,-6,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-18,1,-6,1,-19,1,-13
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-4,1,-5,1,-1,1,-5,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,1,-1,1,1,1,-1,1,-6,1,1,1,1,-3,1,-2,1,-4,1,-1,1,1,-2,1,1,1,1,-1,1,-7,1,-1,1,-5,1,-6,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-18,1,-6,1,-19,1,-13
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-4,1,-5,1,-2,1,-4,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,1,-1,1,1,1,-1,1,-6,1,1,1,1,-3,1,-2,1,-4,1,-1,1,1,-2,1,1,1,1,-1,1,-7,1,-1,1,-5,1,-6,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-18,1,-6,1,-20,1,-12
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-4,1,-5,1,-2,1,-4,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,-1,1,1,1,1,-1,1,-6,1,1,1,1,-3,1,-2,1,-4,1,-1,1,1,-2,1,1,1,1,-1,1,-7,1,-1,1,-5,1,-6,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-18,1,-6,1,-20,1,-12
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-5,1,-4,1,-2,1,-4,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,-1,1,1,1,1,-1,1,-6,1,1,1,1,-3,1,-2,1,-4,1,-1,1,-1,1,-1,1,1,1,1,-1,1,-7,1,-2,1,-4,1,-6,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-18,1,-6,1,-20,1,-12
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-5,1,-4,1,-2,1,-4,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,-1,1,1,1,1,-1,1,-6,1,1,1,1,-3,1,-2,1,-4,1,-1,1,-1,1,-1,1,-1,2,1,-1,1,-7,1,-2,1,-4,1,-6,1,-10,1,-8,1,-1,1,-5,1,-7,2,-11,1,-8,1,-18,1,-6,1,-20,1,-12
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-5,1,-4,1,-2,1,-4,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,-1,1,1,1,1,-1,1,-6,1,1,1,1,-3,1,-2,1,-4,1,-1,1,-1,1,-1,1,-1,2,1,-1,1,-7,1,-2,1,-4,1,-6,1,-10,1,-8,1,-1,1,-5,1,-7,2,-11,1,-8,1,-18,1,-6,1,-20,1,-12
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-5,1,-4,1,-2,1,-4,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,-1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-4,1,-1,1,-1,1,-1,1,-1,2,1,-1,1,-7,1,-2,1,-4,1,-6,1,-10,1,-8,1,-1,1,-5,1,-7,2,-11,1,-8,1,-18,1,-7,1,-19,1,-12
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-4,1,-5,1,-1,1,-5,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,1,-1,1,1,1,1,-7,2,-1,1,1,-3,1,-1,1,-5,1,-1,1,1,-2,1,1,1,1,-1,1,-7,1,-1,1,-5,1,-6,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-18,1,-6,1,-19,1,-13
-33,1,-13,1,-9,1,-17,1,-4,1,-1,2,1,-5,1,-5,1,-1,1,-4,1,-1,1,1,2,1,1,1,-2,1,1,-3,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,-1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-4,1,-1,1,-1,1,-1,1,-1,2,1,-1,1,-7,1,-2,1,-4,1,-6,1,-10,1,-8,1,-1,1,-5,1,-7,1,1,-10,1,-8,1,-18,1,-7,1,-19,1,-12
-33,1,-13,1,-9,1,-17,1,-4,1,-1,2,1,-5,1,-5,1,-1,1,-4,1,-1,1,-1,2,2,1,1,-2,1,1,-3,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,-1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-4,1,-1,1,-1,1,-1,1,-1,2,1,-1,1,-7,1,-2,1,-4,1,-6,1,-10,1,-8,1,-1,1,-5,1,-7,1,1,-10,1,-8,1,-18,1,-7,1,-19,1,-12
-33,1,-13,1,-9,1,-17,1,-5,1,2,1,-5,1,-5,1,-1,1,-5,1,1,-1,2,2,1,-1,1,-2,2,-3,1,-2,1,-1,1,-1,2,-12,1,2,-1,1,-4,1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-8,1,-1,1,-5,1,-8,2,-11,1,-7,1,-18,1,-7,1,-19,1,-12
-32,1,-14,1,-8,1,-18,1,-4,1,1,1,1,-4,1,-5,1,-1,1,-5,1,1,-1,1,3,1,-1,1,-2,2,-4,1,-1,1,-2,1,2,-13,1,2,1,-4,1,1,-1,1,1,1,1,-6,1,1,-1,1,1,-2,1,-2,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-17,1,-7,1,-19,1,-13
-33,1,-13,1,-9,1,-17,1,-5,1,2,1,-5,1,-5,1,-1,1,-4,1,-1,1,-1,2,2,1,1,-3,2,-3,1,-2,1,-1,1,1,1,-12,1,2,-1,1,-4,1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-5,1,1,-1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-8,1,-1,1,-5,1,-8,2,-10,1,-8,1,-18,1,-7,1,-19,1,-12
-33,1,-13,1,-9,1,-18,1,-4,1,1,2,-5,1,-5,1,-1,1,-5,1,1,-1,2,2,1,-1,1,-2,2,-3,1,-2,1,-1,1,-1,2,-12,1,2,-1,1,-4,1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-8,1,-1,1,-5,1,-8,2,-11,1,-7,1,-18,1,-7,1,-19,1,-12
-32,1,-13,1,-9,1,-18,1,-4,1,1,1,1,-4,1,-5,1,-1,1,-5,1,1,-1,2,2,1,-1,1,-2,2,-4,1,-1,1,-2,1,2,-13,3,-1,1,-4,1,1,-1,1,1,1,1,-6,1,1,-1,2,-3,1,-2,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-8,1,-1,1,-5,1,-8,2,-11,1,-7,1,-18,1,-7,1,-19,1,-13
-32,1,-14,1,-8,1,-18,1,-4,1,1,1,1,-4,1,-5,1,-1,1,-5,1,1,-1,2,2,1,-1,1,-2,2,-4,1,-1,1,-2,1,2,-13,3,-1,1,-4,1,1,-1,1,1,1,1,-6,1,1,-1,1,1,-2,1,-2,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-8,1,-1,1,-5,1,-8,2,-11,1,-7,1,-18,1,-7,1,-19,1,-13
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-4,1,-5,1,-1,1,-5,1,1,-1,1,3,1,-1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,1,-1,1,1,1,1,-6,1,1,-1,1,1,-2,1,-2,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-17,1,-7,1,-19,1,-13
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-4,1,-5,1,-1,1,-5,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,1,-1,1,1,1,1,-7,2,-1,1,1,-2,1,-2,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-17,1,-7,1,-19,1,-13
-33,1,-13,1,-8,1,-18,1,-4,1,-1,2,1,-4,1,-5,1,-1,1,-5,1,-1,1,1,2,1,1,1,-2,2,-4,1,-1,1,-2,1,1,1,-12,1,2,1,-4,1,1,-1,1,1,1,1,-7,2,-1,1,1,-3,1,-1,1,-5,1,-1,1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-9,1,-1,1,-4,1,-8,2,-11,1,-8,1,-17,1,-7,1,-19,1,-13
-33,1,-13,1,-9,1,-17,1,-4,1,-1,2,1,-5,1,-5,1,-1,1,-4,1,-1,1,-1,2,2,1,1,-3,2,-3,1,-1,1,-2,1,1,1,-12,1,2,-1,1,-3,1,-1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-4,1,-1,1,-1,1,-2,1,2,1,-1,1,-8,1,-1,1,-4,1,-6,1,-10,1,-8,1,-1,1,-5,1,-7,1,1,-10,1,-8,1,-18,1,-7,1,-19,1,-12
-33,1,-13,1,-9,1,-17,1,-5,1,2,1,-5,1,-5,1,-1,1,-4,1,-1,1,-1,2,2,1,1,-3,2,-3,1,-1,1,-2,1,1,1,-12,1,2,-1,1,-3,1,-1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-4,1,-1,1,-1,1,-2,1,2,1,-1,1,-8,1,-1,1,-4,1,-6,1,-10,1,-8,1,-1,1,-5,1,-7,1,1,-10,1,-8,1,-18,1,-7,1,-19,1,-12
-33,1,-13,1,-9,1,-17,1,-5,1,2,1,-5,1,-5,1,-1,1,-4,1,-1,1,-1,2,2,1,1,-3,2,-3,1,-1,1,-2,1,1,1,-12,1,2,-1,1,-3,1,-1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-5,1,1,-1,1,-2,1,2,-1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-8,1,-1,1,-5,1,-8,2,-10,1,-8,1,-18,1,-7,1,-19,1,-12
-33,1,-13,1,-9,1,-17,1,-5,1,2,1,-5,1,-5,1,-1,1,-4,1,-1,1,-1,2,2,1,-1,1,-2,2,-3,1,-2,1,-1,1,-1,2,-12,1,2,-1,1,-4,1,1,1,-1,2,-1,1,-6,1,1,-1,2,-3,1,-2,1,-5,1,1,-1,1,-2,1,1,1,1,1,-8,1,-1,1,-4,1,-7,1,-9,1,-8,1,-1,1,-5,1,-8,2,-10,1,-8,1,-18,1,-7,1,-19,1,-12
