0.0000000,0.000#0.710,2.000e-01,-00000034,000000035,0,000000001,000000345,000000000,000000000
-57,1,-5,1,-7,1,-6,2,1,-2,1,1,1,5,-1,2,1,3,2,5,3,3,4,4,4,5,7,-1,11,4,7,11,8,9,3,11,10,6,14,14,8,14,27,17,14,26,19,23,21,26,27,30,28,27,37,29,40,40,51,49,34,44,68,49,51,58,64,78,69,73,74,58,83,86,82,71,110,94,85,99,101,112,104,113,128,106,106,111,111,121,119,128,110,129,112,124,122,129,115,134,128,126,116,135,134,115,107,123,141,116,121,119,95,108,106,105,99,94,99,98,94,90,86,94,81,89,81,74,64,66,65,61,64,42,60,55,58,52,36,42,37,36,47,35,21,20,30,24,28,25,15,19,22,23,15,11,15,12,10,8,7,9,10,5,6,7,6,4,5,1,5,7,1,2,-1,2,-1,4,2,2,-1,3,-1,1,3,1,-1,1,-85
-61,1,-4,1,-7,1,-7,2,1,-2,2,-1,3,3,1,2,1,3,4,4,3,4,2,4,6,4,5,5,7,6,12,9,4,10,4,10,10,8,15,10,13,23,20,13,25,20,20,19,25,29,30,25,28,29,42,27,46,37,58,38,33,56,55,52,60,58,79,69,68,78,60,69,90,78,81,86,98,90,100,96,93,126,106,119,115,117,97,117,103,131,127,115,125,124,113,114,134,120,115,144,133,109,127,134,126,114,117,120,122,135,115,109,100,118,98,102,92,100,98,98,88,83,100,81,96,79,74,75,62,60,66,67,53,52,62,56,50,40,44,39,35,41,41,36,15,27,29,25,25,15,22,19,22,23,10,12,15,10,9,11,6,10,7,4,8,5,7,1,5,3,6,4,2,1,2,-1,1,3,4,-1,1,2,-1,3,1,1,1,-82
