0.0000000,0.000#0.600,2.000e-01,-00000032,000000034,0,000000001,000000330,000000000,000000000
-63,1,-1,1,-1,1,-6,1,1,-1,1,-4,3,-1,1,-1,2,1,1,2,2,-1,5,4,3,2,5,3,5,5,3,7,6,5,4,4,5,6,11,12,11,15,11,14,20,9,17,18,17,14,22,27,24,24,24,24,20,33,26,25,39,35,35,35,37,26,36,39,37,48,53,47,38,46,58,47,59,34,30,50,49,54,53,42,54,46,49,72,54,47,70,57,67,61,55,56,67,68,52,57,45,55,58,40,56,49,35,45,41,44,32,44,41,26,35,37,34,27,33,40,31,30,28,33,34,22,19,19,29,16,15,13,21,15,16,12,13,8,21,12,11,10,13,8,8,8,11,6,4,5,4,3,5,6,2,1,3,2,-1,3,1,2,1,2,4,1,2,-1,1,-1,1,-2,3,1,1,-1,2,-1,2,-3,1,-76
-66,1,-1,1,-1,1,-6,1,1,-1,1,-4,3,-1,1,-1,2,1,1,2,2,-1,5,4,3,2,5,3,5,5,3,7,6,5,4,4,5,6,11,12,11,15,11,14,20,9,17,18,17,14,22,27,24,24,24,24,20,33,26,25,39,35,35,35,37,26,36,39,37,48,53,47,38,46,58,47,59,34,30,50,49,54,53,42,54,46,49,72,54,47,70,57,67,61,55,56,67,68,52,57,45,55,58,40,56,49,35,45,41,44,32,44,41,26,35,37,34,27,33,40,31,30,28,33,34,22,19,19,29,16,15,13,21,15,16,12,13,8,21,12,11,10,13,8,8,8,11,6,4,5,4,3,5,6,2,1,3,2,-1,3,1,2,1,2,4,1,2,-1,1,-1,1,-2,3,1,1,-1,2,-1,2,-3,1,-73
