0.0000000,0.000#0.480,3.000e+00,-00000515,000000511,1,000000003,000000342,000000000,000000000
-85,1,-3,1,-3,1,-3,2,-2,3,2,1,5,2,2,4,4,1,2,5,1,6,6,8,7,4,5,9,7,8,13,8,13,9,11,11,8,13,8,13,11,15,15,13,18,7,11,16,22,14,14,12,15,14,16,14,21,24,14,13,18,15,21,15,16,14,17,18,17,9,21,15,15,19,16,19,17,20,12,23,14,18,15,15,16,22,20,19,18,11,27,21,19,14,20,15,17,18,17,10,13,16,21,11,15,13,14,18,19,11,15,16,15,16,9,17,15,13,15,10,12,11,13,9,18,12,7,13,13,7,11,11,6,5,7,3,6,6,5,7,5,4,4,4,1,2,3,2,5,-2,1,-3,2,-1,3,1,-1,1,-2,1,3,-86
-86,1,-1,1,-3,1,-3,1,1,-2,4,1,-1,6,2,2,6,2,1,2,3,3,7,5,6,7,6,5,4,11,10,10,11,10,12,8,11,9,13,8,13,11,12,17,17,14,5,14,16,20,13,16,9,15,16,14,20,17,25,16,13,15,18,21,13,13,17,19,16,15,17,15,14,17,20,15,21,16,13,15,17,20,16,17,19,12,25,17,16,23,14,24,19,20,19,16,14,13,25,14,14,8,24,15,15,11,14,13,20,17,10,14,20,13,12,13,17,15,22,6,16,7,13,12,14,11,11,7,13,16,7,8,12,6,9,3,6,4,8,3,8,4,5,4,2,2,4,2,4,2,1,-2,1,-3,2,-1,4,-1,1,-2,3,-1,1,-85
