0.0000000,0.000#0.990,2.000e-01,-00000032,000000036,0,000000001,000000340,000000000,000000000
-50,1,-5,1,-5,1,-1,1,-3,1,-2,1,1,-1,1,2,2,2,-2,1,2,2,-1,2,5,5,6,4,5,1,5,3,8,4,5,5,3,10,8,6,5,10,6,15,13,10,15,15,27,21,26,17,14,26,30,25,30,24,43,28,41,41,42,43,40,52,43,59,54,39,49,62,49,54,55,74,63,59,71,87,77,68,89,81,91,75,91,99,98,75,98,108,89,95,102,94,100,84,97,94,104,90,114,89,77,112,87,86,92,95,99,91,82,83,82,91,84,83,61,70,71,59,59,75,70,66,44,53,72,39,51,53,41,44,46,31,47,37,32,34,27,39,20,23,28,23,26,19,11,17,17,17,12,12,19,14,11,17,10,12,5,5,5,8,7,5,4,4,3,4,4,4,2,-1,2,2,3,1,1,-2,2,2,2,1,1,2,-1,1,-2,1,1,-86
-55,1,-5,1,-5,1,-1,1,-3,1,-2,1,1,-1,1,2,2,2,-2,1,2,2,-1,2,6,5,5,4,6,-1,5,3,8,4,5,5,4,11,6,6,6,9,7,14,13,11,14,15,27,21,26,18,16,24,30,26,29,28,39,31,38,41,45,42,40,57,35,61,53,40,51,61,47,53,64,69,63,56,75,86,74,71,86,85,91,75,93,94,101,77,96,107,87,95,103,98,101,79,96,95,106,90,112,89,79,115,88,79,94,100,94,92,83,84,81,89,86,84,56,70,72,61,59,73,69,65,44,57,69,40,50,53,41,45,43,33,46,40,29,38,25,37,20,23,27,27,23,18,13,15,17,18,12,12,20,13,10,17,12,10,5,5,5,9,6,5,4,4,3,4,4,4,2,-1,2,2,3,1,1,-2,2,2,2,1,1,2,-1,1,-2,2,-82
