0.0000000,0.000#0.940,1.667e-01,-00000029,000000030,0,000000001,000000354,000000000,000000000
-67,1,1,-5,1,-6,2,-6,1,2,3,-3,4,2,3,2,3,2,1,4,1,3,8,5,4,-1,5,2,4,8,4,5,1,8,3,4,5,7,6,2,8,3,9,9,6,3,7,9,9,6,18,17,7,10,10,8,7,9,11,11,16,16,7,15,7,12,7,16,14,12,18,18,11,12,17,17,20,19,9,18,16,18,20,18,18,14,18,20,23,21,18,17,18,17,13,10,21,21,21,13,18,15,11,19,23,18,15,18,10,20,10,14,20,22,19,21,10,12,18,14,13,19,14,14,12,8,8,9,8,12,8,10,11,4,6,7,9,4,5,3,5,7,4,8,8,2,2,8,9,2,2,7,3,3,6,3,6,3,2,-1,4,2,3,2,1,2,-2,2,1,1,2,-1,1,2,2,-3,1,1,-1,2,-1,1,-1,1,-3,1,-5,1,-26,1,-48
-72,1,-1,1,-5,1,-5,2,-7,3,-1,3,-2,2,4,-1,3,2,5,-1,3,3,-1,5,6,6,3,1,5,4,3,6,6,4,1,8,4,4,5,6,7,3,7,6,5,12,4,3,6,13,6,11,17,14,8,10,10,6,8,10,13,9,17,15,6,15,12,8,8,16,13,18,13,14,15,13,14,23,19,14,15,17,11,24,19,16,15,14,26,21,19,18,17,21,15,17,12,10,23,19,22,13,16,17,14,22,17,19,17,12,14,19,10,18,15,23,24,14,12,13,18,16,14,17,12,12,10,8,13,4,12,10,10,10,7,5,8,5,9,4,3,6,5,6,7,4,8,1,3,10,8,1,3,6,3,5,5,3,5,4,-1,1,4,1,3,3,1,1,-2,3,1,-1,2,-1,2,1,2,-2,1,-1,1,1,1,-1,1,1,-4,1,-5,1,-25,1,-43
