0.0000000,0.000#0.080,1.667e-01,-00000026,000000029,0,000000001,000000330,000000000,000000000
-45,1,-12,1,-3,2,-1,1,-4,1,-1,2,-2,2,3,-1,2,2,2,2,1,2,4,4,1,3,-1,2,4,6,4,3,3,4,8,2,3,4,4,3,6,12,7,5,6,5,7,5,15,3,10,13,8,10,12,16,13,14,14,16,22,15,12,13,17,12,23,8,18,13,11,19,16,17,14,29,22,24,14,13,16,21,25,29,25,22,24,22,20,36,28,23,16,27,22,22,25,26,26,26,21,19,23,23,28,15,25,22,19,16,23,11,22,13,19,13,15,16,11,28,12,15,17,10,20,16,14,12,15,8,9,17,7,12,12,25,13,9,10,9,8,5,8,7,8,7,5,7,5,6,8,6,9,5,7,5,3,6,4,7,2,3,3,2,3,-1,1,3,3,2,2,3,2,1,2,-2,1,-1,1,1,-3,1,-1,2,-3,1,1,-77
-45,1,-12,1,-4,2,1,-5,1,2,-3,3,2,1,3,1,3,-1,1,6,4,1,1,2,-1,3,8,3,3,2,4,5,6,5,1,5,4,5,9,11,2,8,6,3,6,10,11,8,9,11,9,11,14,10,16,15,15,18,19,16,13,14,17,12,18,16,12,14,16,14,14,21,14,32,21,21,12,17,16,29,19,25,32,17,22,24,24,39,27,13,21,25,25,26,24,23,26,26,18,24,20,24,23,23,20,19,25,18,15,15,17,17,17,12,14,13,25,19,10,16,13,19,20,11,12,14,11,8,17,12,8,11,16,25,7,11,11,7,6,8,4,6,11,4,9,5,5,9,7,7,7,5,4,6,4,5,7,3,2,4,2,4,-2,3,3,2,2,3,2,1,2,1,-2,1,1,1,-3,1,-1,1,1,-3,2,-77
