0.0000000,0.000#0.800,1.100e+01,-00001683,000001815,1,000000011,000000318,000000000,000000000
-59,1,-7,1,-1,2,-4,1,-1,1,-1,1,1,3,2,3,2,2,7,1,3,3,2,3,6,6,6,9,9,5,6,4,8,15,6,11,7,16,6,15,23,21,10,13,17,19,23,18,17,27,25,36,27,30,34,42,31,27,25,38,32,41,42,40,50,40,36,45,40,45,56,44,47,47,63,43,57,54,45,57,58,59,52,50,64,38,42,59,56,54,63,56,51,41,59,48,47,64,63,61,54,54,50,53,39,44,51,30,42,39,44,42,34,35,28,24,28,35,26,24,30,28,27,26,21,17,16,17,18,21,20,13,14,8,8,17,8,7,11,6,6,9,8,3,7,2,4,6,6,7,6,3,2,2,2,-1,2,1,-1,2,1,-1,2,1,2,1,1,1,-4,2,-4,1,-3,1,-69
-58,1,-7,1,-1,1,-1,1,-3,1,-2,1,1,1,3,1,3,2,7,3,3,1,2,3,4,4,5,8,10,8,3,7,6,7,4,17,5,11,7,17,21,16,13,18,15,15,20,21,15,21,26,26,32,29,32,34,30,41,27,26,28,39,39,45,48,41,30,48,42,44,47,49,53,43,59,49,50,46,53,52,55,60,46,66,58,48,54,32,59,56,53,60,55,57,47,50,52,45,62,62,52,62,54,55,43,48,47,47,36,34,49,36,37,41,27,37,27,24,26,36,34,19,26,27,20,30,17,17,13,19,25,18,12,15,8,9,8,17,9,8,7,6,8,8,6,5,5,1,3,8,5,8,3,3,2,2,1,1,1,-2,2,3,-1,2,1,1,1,-1,1,-2,2,-6,1,-3,1,-68
