0.0000000,0.000#0.380,1.200e+01,-00001813,000001979,1,000000012,000000316,000000000,000000000
-61,1,-9,1,1,-1,2,-2,2,-1,2,5,1,1,1,1,1,6,1,-1,3,11,5,2,4,6,5,6,3,6,9,11,8,10,15,7,10,18,15,13,16,25,20,21,18,24,26,23,26,19,26,22,23,32,24,26,29,42,43,47,47,44,39,57,47,50,52,47,54,57,75,54,62,74,56,54,55,62,75,67,50,77,73,57,52,54,77,52,71,57,61,53,70,67,44,51,46,60,53,45,52,46,47,45,44,29,34,27,45,27,40,34,40,32,20,30,30,26,20,11,22,20,12,13,20,12,8,13,10,6,7,9,7,7,4,7,4,2,1,4,7,4,2,2,-1,3,6,3,3,1,4,-6,1,-5,1,-4,1,-7,1,-1,1,-1,1,-66
-60,1,-10,1,1,-1,1,1,1,1,-1,2,4,2,1,1,1,1,2,5,-1,2,10,7,4,2,7,4,6,3,7,8,9,10,14,8,11,9,21,12,14,13,23,23,21,19,22,28,22,25,24,21,26,21,27,28,29,26,37,45,48,49,39,43,56,48,56,46,67,34,68,62,61,58,61,70,53,51,75,67,57,59,90,58,56,54,56,75,58,65,60,56,58,65,64,49,47,51,68,45,47,47,49,45,53,37,30,34,33,37,33,34,35,41,29,22,29,32,18,29,16,17,13,18,16,18,12,8,11,12,4,9,9,6,4,8,7,4,3,-1,5,6,5,1,2,-1,4,5,3,3,1,4,-6,1,-5,1,-4,1,-7,1,-1,1,-1,1,-66
