0.0000000,0.000#0.500,1.100e+01,-00001644,000001766,1,000000011,000000310,000000000,000000000
-63,1,1,-3,1,1,-3,1,-2,2,3,3,-1,3,5,7,2,2,-1,4,2,2,7,5,4,8,5,6,10,18,9,8,3,11,13,12,8,12,9,14,11,17,16,10,18,23,28,29,26,35,30,24,31,33,26,32,39,41,40,47,44,37,44,49,60,49,54,34,46,57,66,62,39,58,55,70,54,49,59,57,56,53,52,55,54,50,59,49,66,51,41,48,48,51,38,61,48,43,45,56,34,37,49,41,39,34,43,42,40,37,26,33,37,41,41,24,35,17,23,17,35,17,15,15,18,13,18,13,11,9,15,10,12,8,5,15,8,11,5,3,7,4,4,5,9,3,5,6,4,3,4,1,1,1,2,1,2,1,-2,1,2,-2,1,-1,1,1,-2,1,1,1,-2,1,-67
-63,1,1,-3,1,1,-3,1,-2,5,-1,2,1,4,4,4,5,-1,2,4,2,5,4,3,6,6,7,7,8,12,16,5,6,14,10,12,7,10,12,14,11,20,13,15,12,25,26,27,26,32,35,21,34,33,26,38,33,39,39,39,54,47,35,50,56,59,47,40,39,60,61,58,46,57,57,50,74,44,62,59,53,48,58,47,63,51,56,51,64,54,41,45,48,46,46,62,46,37,49,48,45,40,43,42,40,37,39,42,41,31,32,34,35,37,47,27,31,16,24,27,23,19,14,21,12,19,14,14,9,12,13,14,7,9,5,11,11,9,8,6,3,4,4,7,7,4,5,2,7,5,3,-1,2,2,1,3,-1,1,-2,1,2,-1,1,-2,1,-1,1,1,-1,2,-4,1,-66
