0.0000000,0.000#0.780,1.100e+01,-00001720,000001756,1,000000011,000000316,000000000,000000000
-50,1,-4,1,-11,1,1,-2,1,3,1,-2,1,-1,3,4,1,1,-1,2,2,1,1,2,1,3,1,3,5,3,2,5,10,4,4,2,6,8,10,6,18,7,12,6,11,10,22,12,19,13,24,19,28,28,20,25,29,24,27,27,24,30,23,34,29,41,42,31,31,37,37,54,42,51,54,39,48,50,58,57,54,44,53,63,57,71,50,60,56,41,67,39,63,58,64,62,52,54,66,40,48,66,51,56,44,43,45,37,43,45,45,41,36,40,41,40,35,36,36,26,38,29,31,31,28,29,25,22,28,17,21,15,17,22,15,18,27,13,14,11,9,9,13,11,12,9,7,7,4,5,9,2,3,4,2,4,3,3,3,4,2,1,3,2,1,4,2,2,2,2,-1,2,2,2,1,-1,1,-1,1,-2,1,-20,1,-49
-51,1,-3,1,-10,1,-2,1,1,-1,1,3,-3,1,2,5,-1,2,2,-1,1,2,3,-1,3,1,3,1,3,5,4,3,4,10,3,3,5,8,9,7,12,14,7,11,10,11,16,17,16,16,20,24,30,25,23,21,28,26,26,27,27,24,41,19,28,38,39,39,33,35,48,42,47,44,43,53,49,46,57,57,45,55,53,60,64,62,63,50,46,55,40,66,63,56,61,65,51,56,44,62,54,62,53,47,36,54,40,45,40,46,47,38,37,40,43,39,41,29,32,32,25,41,28,32,29,32,21,26,25,19,18,17,24,17,18,15,17,23,10,15,7,9,13,12,11,10,7,7,5,4,5,7,4,3,1,5,-1,5,5,3,1,2,2,3,4,1,-1,4,2,2,2,-1,3,1,-1,1,1,-2,1,-1,1,-21,1,-48
