0.0000000,0.000#0.320,3.333e-01,-00000075,000000067,0,000000001,000000426,000000000,000000000
-107,1,-7,2,-7,2,-1,1,1,3,-1,2,2,-3,1,3,3,-1,1,1,3,2,1,2,-1,1,3,2,5,1,1,4,1,9,8,6,6,5,4,7,10,5,5,8,6,9,11,11,12,8,17,12,12,15,13,13,13,14,20,21,27,20,11,23,24,26,22,22,29,30,18,27,21,35,22,36,18,34,29,36,40,37,35,40,46,37,36,41,49,45,35,42,41,50,47,37,46,41,42,51,38,53,51,37,40,38,49,43,48,48,42,50,55,36,44,42,40,46,40,43,52,49,49,40,51,34,39,36,41,40,44,29,27,26,45,24,38,28,28,22,35,17,26,25,13,25,14,17,18,13,25,19,17,17,22,21,19,19,8,15,13,9,9,12,13,9,5,8,5,3,6,2,5,5,4,6,5,4,4,8,3,7,4,1,4,2,3,2,2,1,2,3,2,2,-1,1,2,3,-1,1,-1,1,-1,2,-1,1,-4,1,-6,1,-88
-107,1,-8,2,-7,2,-1,1,1,3,-1,2,2,-2,1,-1,3,3,-1,1,1,4,1,1,2,-1,1,3,2,5,1,1,4,1,9,8,7,5,5,4,7,10,5,5,8,6,9,12,11,11,8,17,12,12,16,12,16,10,14,22,19,27,21,10,25,22,28,21,21,30,32,18,25,20,36,24,35,17,34,29,36,42,35,34,40,49,34,38,40,49,46,33,42,44,50,48,33,46,42,42,51,40,52,50,37,39,43,47,41,50,47,41,51,55,36,46,39,40,50,37,42,55,49,48,39,51,35,36,37,43,37,47,26,30,27,41,24,39,29,26,22,35,20,27,23,12,27,11,17,18,13,27,17,19,15,22,21,21,18,7,15,13,9,11,12,12,9,4,8,5,3,6,2,5,5,6,4,6,3,4,8,3,7,4,1,4,2,3,2,2,1,3,2,2,2,-1,1,2,3,-1,1,-1,1,-1,2,-1,1,-4,1,-6,1,-87
