0.0000000,0.000#0.910,1.100e+01,-00001636,000001972,1,000000011,000000328,000000000,000000000
-47,1,-8,1,1,-4,1,2,-2,2,-2,1,1,-1,2,1,-1,1,-2,1,1,5,2,3,6,4,4,4,5,5,11,6,7,6,9,8,5,13,9,9,7,14,17,12,15,9,17,20,28,27,22,23,30,18,32,20,24,33,24,24,35,31,27,36,41,32,47,34,50,45,37,55,47,38,49,48,41,61,60,66,70,61,59,58,57,55,61,70,48,47,65,50,64,50,59,61,52,53,51,43,63,49,45,39,38,50,53,54,47,35,37,45,43,32,33,24,32,21,26,31,33,32,27,26,28,18,36,14,22,17,17,14,11,11,11,16,15,16,14,15,11,7,11,7,9,6,3,8,5,10,4,4,6,1,4,7,2,1,3,-1,2,-1,3,3,-1,1,1,1,4,-3,1,2,-2,1,-8,1,-10,1,-72
-46,1,-9,1,1,-4,2,1,-3,2,-2,1,1,1,2,1,-3,1,1,3,4,5,3,4,4,5,4,12,5,4,8,8,7,6,8,11,11,6,10,15,14,17,12,14,10,28,20,20,27,32,23,29,21,25,19,26,31,29,25,26,34,42,37,47,31,46,38,34,46,52,51,50,37,46,48,60,59,72,59,65,58,54,61,61,56,54,64,60,50,60,52,63,49,53,63,47,52,65,42,43,51,39,42,50,49,51,50,37,36,41,46,38,29,31,26,26,21,33,31,32,26,25,32,29,19,24,16,16,18,15,12,12,8,16,17,12,17,14,13,8,10,7,8,5,5,5,8,5,9,5,4,4,1,4,6,3,1,2,-1,3,-2,3,1,1,4,1,-2,1,-2,2,1,-10,1,-8,1,-73
