1.8849556,0.000#0.280,3.571e-02,-00000005,000000006,0,000000001,000000308,000000000,000000000
-66,1,-4,1,-3,1,-2,2,2,1,-4,1,-1,2,3,2,2,4,-2,1,2,2,1,2,5,5,2,3,3,3,5,6,1,4,-1,10,5,4,8,8,6,15,13,8,7,11,12,8,8,13,11,11,12,13,10,10,18,19,5,17,11,15,14,13,13,15,17,19,18,10,10,11,15,9,23,19,10,19,17,21,11,13,20,17,16,22,13,11,22,18,21,17,11,22,14,15,11,18,13,16,12,10,13,18,12,16,16,10,8,9,6,11,13,7,12,10,9,11,6,5,8,5,5,7,5,7,6,3,6,3,3,4,1,4,3,4,3,-1,1,5,5,1,3,2,2,-1,3,-1,2,1,1,1,1,-4,2,-2,1,1,1,1,-3,1,-1,1,-4,1,-58
-74,1,-4,1,-3,1,-2,4,-1,1,-4,1,-1,3,2,2,3,3,-2,1,2,2,1,2,5,5,3,2,3,3,7,4,1,4,1,9,5,4,10,6,7,15,12,9,7,10,13,7,10,13,10,11,14,10,11,13,18,15,6,17,12,15,15,12,14,13,19,20,16,9,10,16,12,11,21,18,9,22,19,21,7,13,22,16,16,19,15,13,23,15,22,18,14,17,13,16,11,20,11,16,10,14,11,19,11,15,16,9,11,8,6,11,12,7,12,9,9,12,5,6,8,5,5,7,4,8,7,2,5,3,3,4,2,3,5,2,3,-1,3,3,5,1,4,1,2,-1,3,-1,2,1,1,1,1,-4,2,-1,1,-1,2,-1,1,-3,1,-1,1,-3,1,-51
