1.8849556,0.000#0.360,5.556e-02,-00000008,000000009,0,000000001,000000306,000000000,000000000
-75,1,-1,1,-1,1,-2,1,1,4,3,-1,8,7,3,8,16,8,18,14,20,19,21,40,37,45,49,50,56,63,92,101,92,133,143,156,188,213,227,249,319,296,338,403,432,497,608,584,674,761,798,812,937,997,1027,1155,1235,1358,1465,1489,1604,1637,1719,1856,1922,1916,2129,2184,2244,2277,2316,2443,2377,2548,2450,2664,2523,2711,2661,2605,2668,2516,2744,2650,2561,2512,2500,2400,2363,2320,2217,2147,2182,1981,1877,1817,1765,1723,1574,1487,1359,1346,1247,1162,1047,980,925,883,808,740,657,618,553,474,449,381,396,317,303,271,258,202,184,173,143,137,111,92,72,58,65,66,57,45,37,23,24,19,17,10,11,13,10,5,7,5,4,3,2,3,2,-1,2,-1,1,-1,2,-4,1,-1,1,-2,1,-64
-82,1,-1,1,-1,1,-2,1,3,3,2,4,9,5,6,9,11,15,16,12,23,25,24,43,45,38,53,60,52,79,92,99,116,133,154,164,207,218,247,281,306,319,377,412,478,539,597,623,744,759,802,867,986,1026,1084,1189,1300,1424,1447,1549,1629,1698,1767,1888,1922,2068,2117,2221,2270,2313,2366,2420,2436,2489,2630,2557,2648,2651,2642,2616,2639,2597,2749,2564,2543,2498,2453,2348,2387,2225,2226,2122,2033,1992,1856,1770,1738,1674,1517,1407,1375,1280,1221,1087,1015,984,889,840,753,691,645,576,502,482,418,379,379,268,311,247,241,184,186,155,140,119,102,84,64,61,63,61,55,45,24,19,21,22,12,12,13,9,9,7,4,3,6,2,3,3,-1,2,-1,1,-1,1,1,-3,1,-1,1,-2,1,-58
