1.8849556,0.000#0.800,6.667e-02,-00000009,000000011,0,000000001,000000300,000000000,000000000
-75,1,-4,2,1,-1,6,4,5,6,6,9,15,15,19,30,32,39,54,53,73,73,103,114,136,164,205,230,282,324,388,437,497,624,736,804,798,1011,1235,1272,1499,1647,1820,1994,2254,2366,2613,2823,3154,3420,3618,3875,4110,4279,4704,4849,5120,5287,5412,5799,5786,6004,6141,6392,6456,6325,6462,6469,6311,6253,6273,6243,6127,5979,5850,5670,5456,5188,5049,4862,4442,4139,3933,3775,3411,3140,2971,2762,2585,2297,2084,1923,1730,1554,1307,1243,1102,956,833,742,619,534,498,403,348,296,258,186,192,146,138,95,87,71,56,64,29,30,29,23,23,10,6,6,11,5,3,4,4,4,2,3,2,-11,1,-78
-87,1,-4,2,1,-1,6,4,5,6,6,9,15,15,19,30,32,39,54,53,73,73,103,114,136,164,205,230,282,324,388,437,497,624,736,804,798,1011,1235,1272,1499,1647,1820,1994,2254,2366,2613,2823,3154,3420,3618,3875,4110,4279,4704,4849,5120,5287,5412,5799,5786,6004,6141,6392,6456,6325,6462,6469,6311,6253,6273,6243,6127,5979,5850,5670,5456,5188,5049,4862,4442,4139,3933,3775,3411,3140,2971,2762,2585,2297,2084,1923,1730,1554,1307,1243,1102,956,833,742,619,534,498,403,348,296,258,186,192,146,138,95,87,71,56,64,29,30,29,23,23,10,6,6,11,5,3,4,4,4,2,3,2,-11,1,-66
