1.8849556,0.000#0.070,6.250e-02,-00000008,000000011,0,000000001,000000304,000000000,000000000
-67,1,-3,1,-1,3,2,1,1,2,7,4,4,14,13,17,25,23,22,24,36,38,51,57,69,95,108,138,139,166,184,224,244,324,330,378,393,458,533,620,627,706,803,899,935,1017,1142,1250,1279,1512,1588,1623,1791,1862,1942,2131,2198,2337,2356,2485,2578,2690,2813,2777,2845,2927,2963,2916,3087,3032,2954,3001,2948,2959,2837,2803,2752,2573,2551,2447,2376,2178,2241,2046,1945,1796,1723,1647,1541,1442,1341,1144,1118,989,989,861,812,668,611,592,484,434,407,341,316,290,243,219,160,182,136,112,114,81,64,63,48,50,40,28,25,18,12,9,21,8,14,9,5,2,4,-1,2,1,1,1,2,1,-3,1,-9,1,-84
-68,1,-3,1,-1,3,1,2,1,1,6,6,3,13,14,16,22,26,21,25,35,38,48,54,66,98,99,137,143,161,182,219,241,312,329,391,362,457,527,594,648,680,792,891,946,991,1139,1258,1235,1496,1591,1564,1820,1858,1949,2094,2188,2300,2363,2463,2623,2618,2799,2820,2801,2944,2948,2947,3010,3077,2945,3021,2951,2959,2841,2798,2789,2581,2552,2478,2352,2206,2263,2044,1945,1812,1747,1665,1546,1453,1342,1169,1118,1023,980,879,820,674,634,564,518,434,400,361,332,273,256,214,179,173,143,113,122,81,60,64,50,55,38,31,23,19,11,12,16,12,13,10,6,2,4,-1,2,1,1,1,2,1,-3,1,-9,1,-83
