1.8849556,0.000#0.180#0.190#0.200#0.210#0.220#0.230#0.240#0.250#0.260#0.270#0.280#0.290#0.300#0.310#0.320#0.330#0.340#0.350#0.360#0.370#0.380#0.390#0.400#0.410#0.420#0.430#0.440#0.450#0.460#0.470#0.480#0.490#0.500#0.510#0.520#0.530#0.540#0.550#0.560#0.570#0.580#0.590#0.600#0.610#0.620#0.630#0.640#0.650#0.660#0.670#0.680#0.690#0.700#0.710#0.720#0.730#0.740#0.750#0.760#0.770#0.780#0.790#0.800#0.810#0.820#0.830#0.840#0.850#0.860#0.870#0.880#0.890#0.900#0.010#0.020#0.030#0.040#0.050#0.060#0.070#0.080#0.090#0.100#0.110#0.120#0.130#0.140#0.150#0.160#0.170#0.910#0.920#0.930#0.940#0.950#0.960#0.970#0.980#0.990,6.667e-02,000000037,000000058,0,000000001,000000315,000000000,000000001
-76,1,-85,1,-152
-79,1,-85,1,-149
-79,1,-85,1,-149
-79,1,-85,1,-149
-79,1,-85,1,-149
-79,1,-85,1,-149
-79,1,-85,1,-149
-79,1,-86,1,-148
-80,1,-85,1,-148
-80,1,-85,1,-148
-80,1,-85,1,-148
-80,1,-85,1,-148
-80,1,-85,1,-148
-80,1,-85,1,-148
-81,1,-85,1,-147
-81,1,-85,1,-147
-81,1,-85,1,-147
-81,1,-85,1,-147
-81,1,-85,1,-147
-81,1,-85,1,-147
-81,1,-85,1,-147
-82,1,-85,1,-146
-82,1,-85,1,-146
-82,1,-85,1,-146
-82,1,-85,1,-146
-82,1,-85,1,-146
-82,1,-85,1,-146
-82,1,-86,1,-145
-83,1,-85,1,-145
-83,1,-85,1,-145
-83,1,-85,1,-145
-83,1,-85,1,-145
-83,1,-85,1,-145
-83,1,-85,1,-145
-84,1,-85,1,-144
-84,1,-85,1,-144
-84,1,-85,1,-144
-84,1,-85,1,-144
-84,1,-85,1,-144
-84,1,-85,1,-144
-84,1,-85,1,-144
-85,1,-85,1,-143
-85,1,-85,1,-143
-85,1,-85,1,-143
-85,1,-85,1,-143
-85,1,-85,1,-143
-85,1,-85,1,-143
-85,1,-86,1,-142
-86,1,-85,1,-142
-86,1,-85,1,-142
-86,1,-85,1,-142
-86,1,-85,1,-142
-86,1,-85,1,-142
-86,1,-85,1,-142
-87,1,-85,1,-141
-87,1,-85,1,-141
-87,1,-85,1,-141
-87,1,-85,1,-141
-87,1,-85,1,-141
-87,1,-85,1,-141
-87,1,-85,1,-141
-88,1,-85,1,-140
-88,1,-85,1,-140
-88,1,-85,1,-140
-88,1,-85,1,-140
-88,1,-85,1,-140
-88,1,-85,1,-140
-88,1,-86,1,-139
-89,1,-85,1,-139
-89,1,-85,1,-139
-89,1,-85,1,-139
-89,1,-85,1,-139
-89,1,-85,1,-139
-89,1,-85,1,-139
-76,1,-85,1,-152
-76,1,-85,1,-152
-76,1,-85,1,-152
-76,1,-86,1,-151
-77,1,-85,1,-151
-77,1,-85,1,-151
-77,1,-85,1,-151
-77,1,-85,1,-151
-77,1,-85,1,-151
-77,1,-85,1,-151
-78,1,-85,1,-150
-78,1,-85,1,-150
-78,1,-85,1,-150
-78,1,-85,1,-150
-78,1,-85,1,-150
-78,1,-85,1,-150
-78,1,-85,1,-150
-90,1,-85,1,-138
-90,1,-85,1,-138
-90,1,-85,1,-138
-90,1,-85,1,-138
-90,1,-85,1,-138
-90,1,-85,1,-138
-90,1,-85,1,-138
-91,1,-85,1,-137
-91,1,-85,1,-137
