1.8849556,0.000#0.330,1.000e+00,-00000145,000000203,0,000000001,000000348,000000000,000000000
-61,1,-8,1,-9,1,2,-3,1,-1,6,1,2,-1,6,6,8,6,9,12,7,15,21,25,21,28,34,30,55,35,48,51,57,58,79,65,87,117,87,137,140,126,143,164,145,168,190,185,186,217,217,236,205,212,235,236,233,230,216,246,240,218,250,217,229,206,196,219,178,190,192,169,148,149,132,136,126,98,103,110,102,86,69,68,63,54,56,44,35,36,27,21,24,26,15,13,8,11,9,11,6,6,5,4,1,2,3,2,3,1,2,2,1,-1,1,1,-9,1,-2,1,-6,1,-47,1,-87
-61,1,-8,1,-9,1,1,1,-2,1,-1,4,3,2,-1,4,5,10,5,9,10,11,12,19,24,20,26,35,29,46,42,46,46,54,52,78,73,74,106,102,117,150,123,133,154,163,165,174,187,186,202,232,224,219,199,232,221,235,236,233,214,273,202,248,236,235,199,187,220,188,205,162,192,163,141,126,148,129,112,96,96,122,76,84,66,64,60,52,47,40,34,33,22,27,19,22,13,6,13,9,13,5,7,5,4,2,1,3,2,4,-1,3,1,1,1,1,1,-9,1,-3,1,-5,1,-48,1,-86
