3.1415926,0.000#0.900#0.890#0.910#0.880#0.870#0.960#0.940#0.800#0.850#0.810,4.500e+01,-00006597,000006993,1,000000045,000000302,000000000,000000000
-52,1,-1,1,-9,1,-1,1,-7,1,1,-1,2,1,-1,2,2,1,-1,1,-1,1,2,1,1,1,-1,1,2,4,3,4,3,3,2,4,2,3,1,3,3,4,6,3,2,5,5,9,7,8,6,7,8,8,9,13,13,12,4,8,9,11,7,10,8,16,13,15,14,10,7,11,11,10,10,8,6,12,8,10,10,11,12,14,12,6,14,7,19,16,15,14,2,7,12,16,12,14,13,8,13,8,9,5,14,8,9,5,13,5,11,4,11,10,8,7,8,6,2,10,3,6,2,5,4,8,3,6,5,4,-1,1,2,3,2,3,2,3,1,2,3,3,1,1,-1,2,2,2,2,-3,3,-6,1,1,-1,1,-6,1,-4,1,-3,1,-58
-53,1,-1,1,-9,1,-1,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,3,-1,1,1,-1,1,2,1,1,6,2,4,2,4,3,3,1,2,4,3,7,3,2,3,5,5,5,11,7,7,7,8,8,9,14,12,5,11,10,7,7,11,6,12,11,17,15,15,6,11,9,13,10,10,8,6,8,12,8,11,12,12,10,15,15,5,19,8,13,17,4,13,10,8,13,16,8,18,12,10,9,8,11,8,9,8,9,9,12,4,7,7,10,9,7,8,1,7,4,9,3,5,4,5,3,8,4,7,-1,4,2,1,2,3,4,1,1,3,3,2,1,3,-1,1,3,1,4,-3,2,-1,1,-5,1,1,1,-8,1,-2,1,-3,1,-59
-53,1,-1,1,-9,1,-1,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,3,-1,1,1,-1,1,2,1,1,6,2,4,2,4,3,3,1,2,4,3,7,3,2,3,5,5,5,11,7,7,7,8,8,9,14,12,5,11,10,7,7,11,6,12,11,17,15,15,6,11,9,13,10,10,8,6,8,12,8,11,12,12,10,15,16,4,19,8,12,18,4,13,10,8,12,17,9,17,12,10,9,8,11,8,10,7,9,9,12,4,7,7,10,9,7,8,1,7,4,9,3,5,5,4,2,9,4,7,-1,4,2,1,2,3,4,1,1,3,3,2,1,3,-1,1,3,1,4,-3,2,-1,1,-5,1,1,1,-8,1,-2,1,-3,1,-59
-53,1,-1,1,-9,1,-1,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,3,-1,1,1,-1,1,2,1,2,5,2,4,2,4,3,3,1,2,4,3,7,3,2,3,5,5,6,10,7,7,8,7,7,10,13,13,5,11,10,7,6,12,7,11,11,17,16,14,6,11,9,13,10,10,8,6,7,13,8,11,12,12,9,16,15,5,20,7,12,18,4,13,10,8,13,16,9,17,12,10,9,8,11,8,9,8,10,8,12,4,7,7,10,9,7,8,1,7,4,9,3,5,4,5,3,8,4,7,-1,4,2,1,2,3,4,1,1,3,3,2,1,3,-1,1,3,1,4,-3,2,-1,1,-5,1,1,1,-8,1,-2,1,-3,1,-59
-53,1,-1,1,-9,1,-1,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,3,-1,1,1,-1,1,2,1,1,6,2,4,2,4,3,3,1,2,4,3,7,3,2,3,5,5,5,11,7,7,7,8,8,9,14,12,5,11,10,7,7,11,7,11,11,17,15,15,6,11,10,12,10,10,8,6,8,12,8,11,12,12,10,15,16,4,19,8,12,18,4,13,10,8,13,16,9,17,12,10,9,8,11,8,10,7,9,9,12,4,7,7,10,9,7,8,1,7,4,9,3,5,5,4,2,9,4,7,-1,4,2,1,2,3,4,1,1,3,3,2,-1,4,-1,1,3,1,4,-3,2,-1,1,-5,1,1,1,-8,1,-2,1,-3,1,-59
-53,1,-1,1,-9,1,-1,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,3,-1,1,1,-1,1,2,1,1,6,2,4,2,4,3,3,1,2,4,3,7,3,2,3,5,5,5,11,7,7,8,7,8,9,13,13,6,10,10,7,7,11,7,11,11,17,15,15,6,11,11,11,9,11,9,5,8,12,8,11,11,13,10,15,16,4,19,8,12,18,4,13,10,8,13,16,10,16,12,10,9,8,11,8,10,7,9,9,12,4,7,7,10,9,7,8,1,7,4,9,3,5,5,4,2,9,4,7,-1,4,2,1,2,3,4,1,1,3,4,1,-1,4,-1,1,3,1,4,-3,2,-1,1,-5,1,1,1,-8,1,-2,1,-3,1,-59
-53,1,-1,1,-9,1,-1,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,2,1,1,1,-1,1,2,1,3,4,2,4,3,3,2,4,-1,3,4,3,6,4,2,3,6,4,7,9,6,8,8,7,9,8,14,12,5,11,9,8,7,11,8,10,11,17,16,14,7,10,10,12,10,10,6,8,7,13,9,10,12,12,10,15,14,6,20,7,14,16,3,14,9,9,13,16,10,16,13,9,9,8,12,7,9,8,10,8,11,5,10,4,9,10,7,8,2,6,4,9,2,6,4,5,3,8,5,6,-1,4,2,1,2,3,2,3,1,3,3,2,1,3,-1,1,2,2,4,-3,2,-1,1,-5,1,1,1,-8,1,-2,1,-3,1,-59
-53,1,-1,1,-9,1,-1,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,2,1,1,1,-1,1,2,1,3,4,2,4,3,3,2,4,-1,3,4,3,6,4,2,3,5,5,7,9,7,7,8,7,9,8,14,12,5,11,10,7,6,12,8,10,11,17,16,14,7,10,10,12,10,10,8,6,7,13,8,11,13,11,10,15,15,5,21,6,14,16,2,15,9,9,13,16,9,17,13,9,9,8,12,7,9,8,10,8,12,4,8,6,10,9,7,8,1,7,4,9,2,6,4,5,3,8,4,7,-1,4,2,1,2,3,3,2,1,3,3,2,1,3,-1,1,3,1,4,-3,2,-1,1,-5,1,1,1,-8,1,-2,1,-3,1,-59
-53,1,-1,1,-8,1,-2,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,3,-1,1,1,-1,1,2,1,2,5,3,3,3,3,4,2,1,2,5,2,7,3,4,1,5,5,7,9,7,7,7,8,7,10,13,13,5,11,9,8,7,11,7,11,11,17,14,16,6,11,11,11,11,9,8,6,8,12,7,12,12,12,10,15,16,4,18,9,12,18,5,12,10,8,14,15,9,17,12,10,9,8,11,8,9,8,8,10,11,5,7,7,9,10,7,8,1,7,4,9,4,4,7,2,3,8,3,8,-1,4,3,-1,2,3,3,2,2,2,4,1,1,3,-1,1,3,1,4,-3,2,-1,1,-5,1,1,1,-8,1,-3,1,-2,1,-59
-53,1,-1,1,-9,1,-1,1,-6,1,1,1,1,-1,1,2,2,-1,1,-1,1,3,-1,1,1,-1,1,2,1,1,6,2,4,2,4,3,3,1,2,5,2,7,3,3,2,5,5,5,11,7,7,8,7,8,9,13,13,6,10,11,6,7,11,7,11,11,17,15,15,6,11,11,11,9,11,9,5,8,12,8,11,11,13,11,14,16,4,19,8,12,18,4,13,10,8,13,16,10,16,12,10,9,8,11,8,8,9,9,9,12,4,7,7,10,9,7,8,1,7,4,9,3,5,7,2,3,8,4,7,-1,4,3,-1,2,3,4,1,1,3,4,1,1,3,-1,1,3,1,4,-3,2,-1,1,-5,1,1,1,-8,1,-2,1,-3,1,-59
