3.1415926,0.000#0.400#0.050#0.070#0.380#0.390#0.060#0.360#0.370#0.350#0.490#0.580,4.900e+01,-00007597,000007299,1,000000049,000000304,000000000,000000000
-77,1,-3,1,-3,1,-3,1,1,1,1,2,1,1,1,2,3,1,1,1,1,2,1,2,7,3,4,3,2,1,3,2,10,5,2,3,9,5,4,7,5,4,10,5,4,8,9,9,15,10,11,5,14,9,8,9,13,8,13,13,9,13,7,9,16,9,10,13,13,17,12,18,17,14,17,10,9,18,14,17,17,18,16,13,13,17,4,6,7,11,7,16,13,12,10,5,14,6,7,5,3,11,6,8,8,8,2,4,6,4,2,4,7,2,2,2,6,2,1,1,3,3,2,1,1,2,-1,5,2,3,1,2,1,-2,1,1,2,-1,1,-1,1,-1,2,1,-3,1,-73
-76,1,-3,1,-4,1,-2,1,-1,2,-1,2,1,1,1,2,1,4,-1,2,-1,1,2,1,2,7,3,3,4,1,2,4,1,10,4,2,4,7,7,7,4,2,6,12,4,5,7,12,6,13,12,5,11,16,7,9,8,10,11,17,9,15,7,10,6,13,12,11,11,16,15,18,12,24,7,15,12,10,17,17,14,19,16,11,18,14,15,8,3,5,13,13,10,14,11,9,6,9,11,5,7,6,8,3,11,7,8,3,4,5,5,1,5,5,4,1,3,2,6,2,-1,3,3,2,1,-1,3,1,4,3,2,3,-1,1,-2,1,-1,3,-1,1,-1,1,-1,2,-1,1,-3,1,-72
-77,1,-3,1,-3,1,-3,1,1,1,1,2,1,1,2,1,3,1,1,1,1,2,1,2,7,3,5,2,2,1,3,2,11,4,2,3,10,4,6,5,5,4,11,4,4,8,9,9,17,8,11,5,14,9,7,10,11,10,15,11,10,12,9,7,16,9,10,13,14,16,15,15,19,12,17,10,8,19,16,15,18,17,16,13,13,17,4,6,7,11,7,16,13,12,8,7,14,6,7,5,3,11,6,8,9,6,3,4,7,3,2,4,8,1,2,2,5,3,1,1,3,3,2,1,1,2,-1,5,3,2,1,2,1,-2,1,1,2,-1,1,-1,1,-1,2,1,-3,1,-73
-77,1,-3,1,-3,1,-3,1,1,1,1,2,-1,2,2,1,3,1,1,1,1,2,2,1,8,2,5,2,2,1,3,2,11,4,2,3,10,4,6,5,5,4,11,4,4,8,9,9,16,9,11,5,14,9,7,10,11,10,16,10,11,11,8,8,14,11,11,12,13,17,16,14,18,13,17,10,9,18,15,16,20,15,15,14,13,17,4,6,7,11,7,16,13,12,8,7,14,6,6,6,3,11,6,8,10,5,3,4,7,3,2,4,8,1,2,2,5,3,1,1,3,3,2,1,1,2,-1,5,3,2,1,2,1,-2,1,1,2,-1,1,-1,1,-1,2,1,-3,1,-73
-76,1,-3,1,-4,1,-2,1,-1,2,-1,2,1,1,1,2,1,4,-1,2,-1,1,2,1,2,7,3,3,4,1,2,4,1,10,4,2,4,8,6,6,5,2,6,12,4,5,7,12,6,13,12,4,12,16,7,7,10,10,11,17,9,14,8,10,6,13,12,11,11,16,15,18,12,24,7,16,11,10,17,18,13,18,17,11,18,14,15,8,3,6,12,12,11,14,11,9,6,9,11,5,7,6,8,3,11,7,8,3,4,5,5,1,5,5,4,1,3,3,5,2,-1,3,3,2,1,-1,3,1,4,3,2,3,-1,1,-2,1,-1,3,-1,1,-1,1,-1,2,-1,1,-3,1,-72
-76,1,-3,1,-4,1,-2,1,-1,2,-1,2,1,1,1,2,1,4,-1,2,-1,1,2,1,2,7,3,3,4,1,2,4,1,10,4,2,4,7,7,6,5,2,6,12,4,5,7,12,6,13,12,4,12,16,7,7,10,10,11,17,9,15,7,10,6,13,12,11,11,16,15,18,12,24,7,15,12,10,17,17,14,19,16,11,18,14,15,8,3,6,12,13,10,14,11,9,6,9,11,5,7,6,8,3,11,7,8,3,4,5,5,1,5,5,4,1,3,3,5,2,-1,3,3,2,1,-1,3,1,4,3,2,3,-1,1,-2,1,-1,3,-1,1,-1,1,-1,2,-1,1,-3,1,-72
-77,1,-3,1,-3,1,-3,1,1,1,1,2,-1,2,2,1,3,1,1,1,1,2,1,2,7,3,5,2,2,1,3,2,11,4,2,3,10,4,6,5,5,4,11,4,4,8,9,9,16,9,11,5,14,9,7,10,11,10,16,10,11,11,9,7,14,11,11,12,14,16,15,15,19,12,17,10,9,18,15,16,18,17,16,13,13,17,4,6,7,11,7,16,13,12,8,7,14,6,7,5,3,11,6,8,9,6,3,4,7,3,2,4,8,1,2,2,5,3,1,1,3,3,2,1,1,2,-1,5,3,2,1,2,1,-2,1,1,2,-1,1,-1,1,-1,2,1,-3,1,-73
-76,1,-3,1,-4,1,-2,1,-1,2,-1,2,1,1,1,2,1,4,-1,1,1,1,2,1,2,7,3,3,4,1,2,4,1,10,4,2,4,7,7,6,5,2,6,12,4,5,7,12,6,13,12,4,12,16,7,7,10,11,10,19,7,14,8,10,6,13,12,11,11,16,15,18,12,23,8,15,12,10,17,18,13,18,17,11,18,15,14,7,4,6,12,11,12,14,11,8,7,10,10,5,7,6,8,3,11,7,8,3,4,5,5,1,5,5,4,1,3,4,4,2,-1,3,3,2,1,-1,3,1,4,3,2,3,-1,1,-2,1,-1,3,-1,1,-1,1,-1,2,-1,1,-3,1,-72
-76,1,-3,1,-4,1,-2,1,-1,2,-1,2,1,1,1,2,1,4,-1,1,1,1,2,1,2,7,3,3,4,1,2,4,1,10,4,2,4,7,7,6,5,2,6,12,4,5,7,12,6,13,12,4,12,16,7,7,10,10,11,19,7,14,8,10,6,13,12,11,11,16,15,18,12,24,7,15,12,10,17,18,13,18,17,11,18,14,15,7,4,6,12,11,12,14,11,9,6,9,11,5,7,6,8,4,10,7,8,3,4,5,5,1,5,5,4,1,3,3,5,2,-1,4,2,2,1,-1,3,1,4,3,2,3,-1,1,-2,1,-1,3,-1,1,-1,1,-1,2,-1,1,-3,1,-72
-76,1,-3,1,-4,1,-2,1,-1,2,-1,2,1,1,1,2,1,4,-1,1,1,1,2,1,2,7,3,3,4,2,1,4,1,11,3,2,4,7,7,6,5,2,6,11,5,5,7,12,6,13,12,4,12,16,7,7,10,11,10,20,6,14,8,10,6,13,12,10,12,16,15,18,12,23,8,15,12,9,18,18,13,19,16,11,18,15,14,7,4,6,12,10,13,13,12,8,7,10,10,5,7,6,8,3,11,7,8,3,4,5,5,1,5,5,4,1,3,4,4,2,-1,3,3,2,1,-1,3,-1,5,3,2,3,-1,1,-2,1,-1,3,-1,1,-1,1,-1,2,-1,1,-3,1,-72
-76,1,-3,1,-4,1,-2,1,-1,2,-1,2,1,1,1,2,1,3,1,2,-1,1,2,1,2,5,5,3,4,1,2,4,1,9,5,2,4,5,9,8,3,1,7,12,4,7,5,12,6,13,12,5,11,15,8,10,7,11,10,15,11,14,8,10,6,10,15,11,11,15,16,17,13,24,7,13,14,14,13,16,15,21,14,11,18,14,15,6,5,6,12,13,10,13,12,9,6,8,12,4,8,7,7,2,12,7,8,2,5,5,5,2,4,5,4,1,3,4,4,2,-1,3,3,2,1,-1,3,2,3,4,1,3,-1,1,-2,1,1,2,1,-2,1,1,1,-1,1,-3,1,-72
