3.1415926,0.000#0.230#0.240#0.180#0.220#0.170#0.290#0.410#0.370#0.390#0.420#0.470#0.380#0.400,1.000e+00,-00000233,000000226,0,000000001,000000459,000000000,000000000
-76,1,-21,1,-6,1,-1,1,-6,1,1,1,-7,1,-1,1,-4,1,1,2,2,1,1,1,2,-2,2,-1,2,1,1,-1,1,-2,2,1,-1,2,2,3,3,1,3,4,3,1,2,2,1,2,3,3,2,2,4,3,1,4,4,2,-1,3,8,5,2,3,6,3,8,1,7,6,4,7,7,3,7,4,5,4,4,8,7,2,5,5,3,5,7,12,4,8,3,11,2,6,5,6,7,12,7,4,4,9,9,4,5,8,8,6,12,8,4,7,10,5,6,8,9,4,9,14,7,7,7,7,10,5,6,3,9,4,11,6,7,2,8,3,7,5,5,7,9,10,5,8,10,5,8,4,2,4,9,5,5,8,8,5,3,4,8,-1,3,2,3,5,4,5,4,3,4,8,3,1,4,4,3,2,2,2,3,4,4,4,4,5,3,3,3,3,1,5,-1,1,2,2,1,-1,2,1,3,2,-1,1,1,-1,1,1,1,2,1,-1,1,2,-1,1,-1,1,-1,1,1,1,-1,1,-3,1,2,1,-1,1,-1,2,2,1,1,-1,1,-7,1,1,-5,1,-6,1,-12,1,1,-6,1,-61
-77,1,-20,1,-6,1,-1,1,-6,1,1,1,-7,1,-2,1,-3,1,1,1,3,1,1,1,2,-2,1,1,2,-1,2,-1,1,-2,2,1,-1,2,1,4,3,1,1,5,3,2,2,2,1,1,2,5,2,2,3,2,3,4,4,2,-1,2,8,6,2,2,4,5,6,3,7,6,5,5,7,5,4,6,6,4,2,7,9,3,3,3,5,6,6,8,10,6,5,7,5,4,8,5,8,8,10,5,2,7,11,6,2,9,9,7,12,7,4,7,8,7,6,7,9,6,7,13,7,10,5,6,9,8,5,5,8,4,8,10,5,3,7,4,8,3,6,7,8,7,10,6,11,5,9,2,4,2,10,6,4,6,10,5,4,3,7,2,3,1,4,5,3,4,5,4,2,10,1,3,4,4,3,1,3,1,1,7,4,2,6,5,2,4,2,3,2,3,2,1,1,3,1,-1,2,-1,4,2,-1,1,1,-1,1,1,-1,3,1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-2,1,2,1,-2,1,2,2,1,1,-1,1,-7,1,1,-5,1,-7,1,-11,1,-1,1,-5,1,-61
-77,1,-20,1,-6,1,-1,1,-6,1,1,1,-7,1,-2,1,-3,1,1,1,3,-1,2,1,2,-2,1,1,2,-1,2,-1,1,-2,2,1,-1,2,1,4,3,1,1,5,3,2,2,2,1,1,2,5,2,2,3,2,3,4,4,2,-1,2,8,6,2,2,4,5,6,3,7,6,5,4,8,5,4,6,6,4,2,7,9,3,3,3,5,6,6,8,10,6,5,7,5,4,8,5,8,8,9,6,1,8,11,6,2,9,9,7,11,8,4,7,8,7,6,7,9,6,7,13,7,10,5,6,9,8,5,5,8,4,8,10,5,3,7,4,7,4,6,7,8,7,10,6,11,4,10,2,4,2,10,6,4,6,10,5,4,2,8,2,3,1,4,5,3,4,5,4,2,10,1,3,4,4,3,1,3,1,1,7,4,2,6,5,2,4,2,3,2,3,2,1,1,3,1,-1,2,-1,4,2,-1,1,1,-1,1,1,-1,3,1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-2,1,2,1,-2,1,2,2,1,1,-1,1,-7,1,1,-5,1,-7,1,-11,1,-1,1,-5,1,-61
-77,1,-20,1,-6,1,-1,1,-6,1,1,1,-7,1,-2,1,-3,1,1,1,3,1,1,1,2,-2,2,-1,2,-1,2,-1,1,-2,2,1,-1,2,1,4,3,1,1,6,3,1,2,2,1,1,3,4,2,2,3,3,2,4,4,2,-1,2,8,6,2,2,4,6,6,2,8,6,4,7,5,5,6,5,5,4,2,9,7,3,3,4,4,6,7,8,9,7,4,8,5,3,8,5,8,8,10,5,2,8,11,5,2,10,8,7,12,7,4,7,9,6,6,7,10,5,7,13,9,8,6,5,10,8,5,4,9,3,10,8,5,4,6,4,8,4,5,7,8,8,9,6,11,5,9,2,4,2,10,6,4,6,10,5,4,3,7,2,3,2,3,5,3,5,4,4,2,10,1,3,4,4,3,1,3,2,2,5,4,2,6,5,2,4,3,3,1,3,2,1,1,3,1,-1,2,1,3,2,-1,1,1,-1,1,1,-1,3,1,-1,1,1,1,1,-1,1,-1,1,1,-1,1,1,-3,1,2,1,-2,1,2,2,1,1,-1,1,-7,1,1,-5,1,-7,1,-11,1,-1,1,-5,1,-61
-77,1,-20,1,-6,1,-1,1,-6,1,1,1,-7,1,-2,1,-3,1,1,1,3,1,1,1,2,-2,2,-1,2,-1,2,-1,1,-2,2,1,-1,2,1,4,3,1,1,6,2,2,2,2,1,1,2,5,2,2,3,3,2,4,4,2,-1,2,8,6,2,2,4,5,6,3,7,6,5,7,5,5,5,5,6,4,2,7,9,3,3,3,5,6,6,8,10,6,5,7,5,4,8,5,8,8,10,5,2,7,12,5,2,9,9,7,12,7,4,7,8,7,6,7,9,6,7,13,8,9,5,6,9,8,5,5,8,4,9,9,5,3,7,4,8,3,6,7,8,7,10,6,11,5,9,2,4,2,10,6,4,6,10,5,4,3,7,2,3,1,4,5,3,5,4,4,2,10,1,3,4,4,3,1,3,1,1,7,4,2,6,5,2,4,2,3,2,3,2,1,1,3,1,-1,2,-1,4,2,-1,1,1,-1,1,1,-1,3,1,-1,1,1,1,1,-1,1,-1,1,-1,1,1,1,-3,1,2,1,-2,1,2,2,1,1,-1,1,-7,1,1,-5,1,-7,1,-11,1,-1,1,-5,1,-61
-77,1,-20,1,-6,1,-1,1,-6,1,1,1,-7,1,-2,1,-3,1,1,1,3,1,1,1,2,-2,2,-1,2,-1,2,-1,1,-2,2,1,-1,2,2,3,3,1,1,6,3,1,2,2,1,1,3,4,2,2,3,3,2,4,4,2,-1,2,8,6,2,2,4,6,6,2,8,6,4,7,6,4,6,5,5,4,2,9,7,3,3,5,3,6,7,8,9,7,4,9,4,3,8,5,8,9,9,5,2,8,11,5,2,10,8,7,12,7,4,7,9,6,6,8,9,5,7,13,9,8,6,5,10,8,6,3,9,3,10,8,5,4,6,4,8,4,5,7,8,8,9,6,11,5,9,2,4,2,10,6,4,6,10,5,4,3,7,2,3,2,3,5,3,5,4,4,2,10,2,2,4,4,3,1,3,2,2,5,4,2,6,5,2,4,3,3,1,3,2,1,1,3,1,-1,2,1,3,2,-1,1,1,-1,1,1,-1,3,1,-1,1,2,-1,1,-1,1,-1,1,1,-1,1,1,-3,1,2,1,-2,1,2,2,1,1,-1,1,-7,1,1,-5,1,-7,1,-11,1,-1,1,-5,1,-61
-77,1,-20,1,-6,1,-2,1,-5,1,-1,2,-7,1,-2,1,-3,1,1,1,2,1,2,1,2,-3,2,2,-1,2,-1,1,-2,2,1,-1,2,1,4,3,1,1,5,3,2,2,2,1,1,2,5,1,3,3,2,3,4,4,2,-1,2,6,8,2,1,5,5,6,3,7,6,4,5,8,5,4,5,7,4,2,7,8,3,4,3,4,7,6,7,9,8,5,6,6,4,7,6,8,7,10,6,1,8,11,6,2,9,8,8,8,9,5,8,7,7,7,7,9,6,7,13,7,10,4,7,9,8,5,5,7,5,8,10,5,3,6,5,7,4,6,7,8,6,10,7,11,4,10,2,4,2,10,5,4,7,10,5,4,2,8,2,3,1,4,5,3,3,6,4,2,9,2,3,4,4,3,1,3,1,1,7,3,3,6,5,2,4,2,3,2,3,2,1,1,3,1,-1,2,-1,4,1,1,1,1,-1,1,1,-1,3,-1,1,1,1,1,1,-1,1,-1,1,-1,1,1,-1,1,-2,1,2,-1,1,-1,1,2,2,1,1,-1,1,-7,1,1,-5,1,-7,1,-11,1,-1,1,-5,1,-61
-77,1,-21,1,-5,1,-2,1,-5,1,-1,2,-7,1,-2,1,-3,1,1,1,2,1,2,1,2,-3,2,2,-1,2,-2,1,-1,2,1,-1,2,1,4,3,-1,2,5,3,2,1,3,1,-1,3,5,1,3,2,3,3,4,3,2,1,2,6,8,2,-1,5,6,5,4,3,10,3,6,7,6,4,3,9,2,4,6,7,5,4,3,4,6,6,6,11,6,7,5,6,5,6,6,6,8,11,6,2,7,10,8,2,8,8,7,9,10,5,7,7,6,8,8,8,7,7,13,7,8,6,6,7,8,8,4,8,4,8,9,6,4,6,5,7,4,5,6,10,6,10,6,10,5,9,2,6,1,8,7,4,7,10,6,4,2,6,4,2,2,3,4,4,4,5,4,3,7,3,4,2,6,2,2,3,1,1,7,1,5,6,3,4,4,2,2,3,3,2,-1,1,4,1,-1,2,-1,4,1,1,1,1,-1,1,1,-1,3,-1,1,1,1,1,1,-2,1,1,-1,1,1,-1,1,-2,1,2,-1,1,-1,1,2,1,1,2,-2,1,-7,1,1,-4,1,-7,1,-11,1,-1,1,-5,1,-61
-77,1,-20,1,-6,1,-2,1,-5,1,-1,2,-7,1,-2,1,-3,1,1,1,2,1,2,1,2,-3,2,2,-1,2,-2,1,-1,2,1,-1,2,1,4,3,1,1,5,3,2,1,3,1,1,2,5,1,3,2,3,3,4,4,1,1,2,6,8,2,-1,5,6,5,4,4,9,4,5,7,6,4,4,8,2,4,6,8,4,4,3,4,7,5,6,11,7,6,5,6,5,6,7,5,10,10,6,1,7,10,8,2,8,9,6,9,10,5,8,6,7,7,8,9,6,7,13,7,9,5,6,8,9,6,4,8,4,8,10,5,4,6,5,7,4,5,6,10,6,10,6,11,4,11,1,5,1,10,5,4,8,10,5,4,2,8,2,2,2,3,4,4,4,5,4,3,7,3,4,2,6,2,2,3,1,1,7,1,5,6,4,3,4,2,2,3,3,2,1,1,3,1,-1,2,-1,4,1,1,1,1,-1,1,1,-1,3,-1,1,1,1,1,1,-2,1,1,-1,1,1,-1,1,-2,1,2,-1,1,-1,1,2,1,1,2,-2,1,-7,1,1,-4,1,-7,1,-11,1,-1,1,-5,1,-61
-77,1,-21,1,-5,1,-2,1,-5,1,-1,2,-7,1,-2,1,-3,1,1,1,2,1,2,1,2,-3,2,2,-1,2,-2,1,-1,2,1,-1,2,1,4,3,-1,2,5,3,2,1,3,1,1,2,5,1,3,2,3,3,4,4,1,1,2,6,8,2,-1,5,6,5,4,4,9,3,6,7,6,4,4,8,2,4,6,8,4,4,3,4,7,5,6,11,7,6,5,6,5,6,7,5,9,10,6,2,7,10,8,2,8,8,7,9,10,5,7,7,7,7,8,9,6,7,13,7,8,6,6,7,9,7,4,8,4,8,9,6,4,6,5,7,4,5,6,10,6,10,6,10,5,9,2,6,1,9,6,4,7,11,5,4,2,7,3,2,2,3,4,4,4,5,4,3,7,3,4,2,6,2,2,3,1,1,7,1,5,6,3,4,4,2,2,3,3,2,-1,1,4,1,-1,2,-1,4,1,1,1,1,-1,1,1,-1,3,-1,1,1,1,1,1,-2,1,1,-1,1,1,-1,1,-2,1,2,-1,1,-1,1,2,1,1,2,-2,1,-7,1,1,-4,1,-7,1,-11,1,-1,1,-5,1,-61
