3.1415926,0.000#0.700#0.680#0.690#0.890#0.910#0.740#0.760#0.900#0.660#0.730,4.700e+01,-00006276,000008106,1,000000047,000000306,000000000,000000000
-58,1,-3,1,1,1,-3,1,-2,3,-2,3,1,1,2,3,-1,3,3,3,3,-1,2,5,1,3,3,4,3,5,2,7,7,10,7,10,6,5,6,10,11,6,11,4,8,14,9,14,13,11,9,9,15,11,14,10,5,12,12,18,12,17,9,13,12,13,16,16,15,13,12,15,14,17,14,7,14,8,12,12,10,11,7,13,9,11,10,15,8,7,8,6,6,4,7,7,9,6,11,5,6,4,8,3,9,7,5,8,3,4,4,4,6,5,3,3,2,2,3,4,1,4,-1,1,2,1,2,2,2,2,2,1,1,1,2,-3,1,-3,2,1,-2,1,-19,1,-8,1,-67
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,1,2,3,3,2,3,2,1,3,3,3,3,3,4,1,6,5,8,8,10,7,9,8,3,11,10,11,6,9,3,9,14,8,19,9,10,12,13,15,10,6,9,12,11,15,16,11,15,10,15,12,16,14,17,10,16,14,15,13,18,14,7,7,11,10,14,7,11,7,15,10,11,8,15,7,8,7,5,7,4,5,11,9,8,3,7,7,6,5,7,4,8,4,7,6,2,6,4,3,5,3,2,3,2,3,2,3,1,1,2,1,2,1,3,2,2,-1,2,3,-4,1,-2,2,-1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,1,2,4,2,3,3,1,1,3,3,3,3,3,4,1,6,5,8,8,10,7,9,8,3,11,10,11,6,9,3,9,14,10,17,9,10,12,13,15,10,6,9,12,11,15,16,11,15,10,15,12,16,14,17,10,16,13,16,14,17,13,8,8,10,10,14,8,10,6,16,10,11,8,15,7,8,6,6,7,4,5,11,9,8,3,7,7,6,5,7,5,7,4,7,6,2,6,4,3,5,3,2,3,2,3,2,3,1,-1,3,1,2,1,3,2,2,-1,2,3,-4,1,-2,1,1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,1,2,4,2,3,2,2,1,3,3,3,3,3,4,1,6,5,8,8,10,7,9,8,3,11,10,11,6,9,3,9,14,9,18,10,9,12,13,15,10,6,9,12,11,15,16,11,15,10,15,12,16,14,17,10,16,14,15,13,18,13,8,8,10,10,14,7,11,6,16,10,11,8,15,7,8,6,6,7,4,5,11,9,8,3,7,7,6,5,7,4,8,4,7,6,2,6,4,3,5,3,2,3,2,3,2,3,1,1,2,1,2,1,3,2,2,-1,2,3,-4,1,-2,1,1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,-1,3,3,3,2,3,3,-1,2,4,3,3,3,4,2,5,5,8,9,9,6,10,6,5,10,11,11,6,10,2,9,14,9,18,7,12,13,12,14,11,7,8,12,11,14,17,9,17,9,16,14,14,13,18,11,15,12,17,12,19,14,7,9,9,13,11,7,11,7,15,10,11,7,16,6,9,5,7,7,4,8,8,11,6,4,6,8,5,7,5,5,7,3,8,4,4,6,4,3,5,2,3,3,2,2,3,2,2,2,1,1,2,2,2,2,2,1,1,2,1,-2,1,-3,2,-1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,-1,3,3,3,2,3,3,-1,2,4,3,3,3,4,2,5,5,8,9,9,6,10,6,5,10,11,11,6,9,3,8,15,8,19,7,12,14,11,14,11,7,8,12,11,14,17,9,17,10,15,14,14,13,18,11,15,12,17,12,19,14,7,9,9,13,11,8,10,6,16,10,11,7,16,6,9,5,7,7,4,9,7,11,6,4,6,8,5,7,5,6,6,3,8,4,4,6,4,3,5,2,3,3,2,1,4,2,2,2,1,1,2,2,2,2,2,1,1,2,1,-2,1,-3,2,-1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,1,2,3,3,2,3,2,1,3,3,3,3,3,4,1,6,6,7,8,10,7,9,8,3,12,9,11,6,9,3,9,14,9,18,8,11,12,13,15,10,6,9,13,10,15,16,11,15,12,13,12,16,12,19,10,16,13,16,13,18,14,7,7,11,11,13,6,12,8,14,10,11,7,16,7,8,7,5,7,4,6,10,9,8,3,7,7,6,5,7,4,8,4,7,4,4,7,3,3,5,3,2,3,2,3,2,3,1,1,2,1,2,1,3,2,2,-1,2,3,-4,1,-2,2,-1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,-1,3,3,3,2,3,2,1,3,3,3,3,3,4,2,5,6,7,8,10,7,9,8,3,11,10,11,6,9,3,10,13,9,18,8,11,12,13,14,11,6,9,13,10,16,15,10,16,11,14,13,15,11,20,10,16,13,16,14,17,14,7,7,11,12,12,6,12,8,14,10,11,6,17,8,7,7,5,7,4,6,10,9,8,3,7,7,6,5,7,5,7,3,8,4,4,8,2,3,5,3,2,3,2,3,2,2,2,1,2,1,2,1,3,2,2,-1,2,3,-4,1,-2,2,-1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,-1,3,3,3,2,3,3,-1,2,4,3,3,3,4,2,5,5,8,9,9,6,10,6,5,10,11,11,6,10,2,8,15,8,19,7,12,13,12,14,11,7,8,12,11,14,17,9,17,10,15,14,14,13,18,11,15,12,17,12,19,14,7,9,9,13,11,8,10,7,15,10,11,7,16,6,9,5,7,7,4,9,7,11,6,4,6,8,5,7,5,5,7,3,8,4,4,6,4,3,5,2,3,3,2,2,3,2,2,2,1,1,2,2,2,2,2,1,1,2,1,-2,1,-3,2,-1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,2,2,1,2,1,2,4,2,3,3,1,1,3,3,3,3,3,4,2,5,5,8,7,11,8,8,8,3,11,10,11,6,9,3,9,14,9,18,9,10,12,13,15,10,6,9,12,11,17,14,11,15,10,15,11,18,14,16,10,16,13,16,14,17,14,7,7,11,10,14,8,10,7,15,9,12,8,15,7,8,6,6,6,5,5,11,9,8,3,7,7,6,5,7,5,7,4,7,6,2,6,4,4,4,3,2,3,2,3,2,3,1,-1,3,1,2,1,3,2,2,-1,2,3,-4,1,-2,1,1,1,-1,1,-19,1,-10,1,-66
-59,1,-3,2,1,-4,1,3,-3,1,3,1,2,1,2,3,3,2,3,2,1,3,3,3,3,3,4,1,6,5,8,8,10,7,9,8,3,12,9,11,6,9,3,9,14,9,18,9,10,12,13,15,10,6,9,13,10,16,15,12,14,11,14,12,16,12,19,10,16,13,16,13,18,14,7,7,11,11,13,6,12,8,14,10,11,7,16,7,8,7,5,7,4,6,10,9,8,3,7,7,6,5,7,4,8,4,7,4,4,7,3,3,5,3,2,3,2,3,2,3,1,1,2,1,2,1,3,2,2,-1,2,3,-4,1,-2,2,-1,1,-1,1,-19,1,-10,1,-66
