3.1415926,0.000#0.200#0.360#0.230#0.420#0.240#0.380#0.430#0.880#0.570#0.610#0.540#0.590,4.100e+01,-00005470,000006912,1,000000041,000000302,000000000,000000000
-43,1,-7,2,-3,1,-1,1,-2,1,1,-2,1,-1,2,-1,1,1,-3,2,2,1,5,1,4,4,1,2,2,2,7,5,2,1,4,-1,5,7,5,5,5,8,4,3,5,9,8,7,11,8,5,10,4,9,10,8,8,11,19,7,10,8,9,8,13,12,15,10,8,14,8,7,12,9,9,10,9,9,16,14,10,11,12,12,12,9,8,7,12,7,12,17,2,15,16,11,10,10,9,8,7,6,12,11,7,8,3,5,9,6,10,9,7,8,2,7,5,2,3,6,7,7,1,6,4,1,7,3,5,3,4,2,2,4,1,3,2,-1,2,1,-1,2,1,1,-4,3,3,1,-7,2,-1,1,-1,1,-1,1,-6,1,1,-75
-42,1,-8,2,-3,1,1,-3,1,1,-2,1,-1,1,1,1,1,-3,2,2,1,4,2,5,3,1,2,-1,4,7,5,1,2,4,-1,6,6,6,4,7,6,4,3,6,8,8,7,9,10,4,11,7,6,10,8,8,11,17,9,10,8,7,10,9,16,13,12,8,14,6,9,9,12,11,8,6,12,15,15,9,12,10,14,13,8,7,8,8,11,12,17,5,12,19,8,9,11,9,8,5,8,10,13,6,9,3,5,8,7,7,12,6,8,4,6,6,1,3,6,9,5,2,5,3,2,5,5,5,3,4,2,1,5,2,2,2,-1,2,1,-1,2,1,1,-4,4,2,1,-7,1,1,-1,1,1,-1,1,-5,1,-1,1,-75
-42,1,-8,2,-3,1,1,-3,1,1,-2,1,-2,2,1,1,-3,2,1,2,3,3,6,2,1,2,2,2,7,5,1,2,3,1,5,7,3,7,11,2,4,3,4,10,9,6,9,10,10,5,7,6,10,8,6,13,19,7,12,6,10,7,10,15,13,12,8,14,5,10,9,12,9,10,7,11,14,16,10,11,10,14,13,8,8,7,4,15,12,17,6,11,16,11,9,11,9,8,5,8,10,13,7,8,2,6,7,8,6,13,5,9,8,2,5,2,3,6,9,5,3,4,3,2,4,6,6,2,2,4,2,2,4,2,2,-1,2,1,1,1,1,1,-4,3,3,1,-7,1,1,-1,1,-1,1,-1,1,-4,1,-1,1,-75
-42,1,-8,2,-3,1,1,-3,1,1,-2,1,-1,1,1,1,1,-3,2,2,1,4,2,5,3,1,2,-1,4,7,5,1,2,3,1,6,6,6,4,8,5,4,3,6,8,8,7,10,9,6,9,7,6,11,7,9,10,17,9,11,7,8,9,10,15,12,13,8,14,6,9,9,12,11,8,6,12,15,15,9,12,10,14,13,8,7,8,8,11,13,16,4,13,18,9,9,11,9,8,5,8,10,13,7,8,3,5,7,8,6,13,6,8,5,5,6,1,3,6,9,5,3,4,3,2,5,5,5,3,3,3,1,5,2,2,2,-1,2,1,-1,2,1,1,-4,3,3,1,-7,1,1,-1,1,1,-2,1,-4,1,-1,1,-75
-42,1,-8,2,-3,1,1,-3,1,1,-2,1,-2,2,1,1,-2,1,1,1,2,3,3,5,3,1,2,2,2,6,6,1,2,2,2,4,8,2,8,11,2,4,3,4,10,6,9,9,10,10,5,7,6,11,7,7,12,19,7,12,6,8,9,10,15,13,12,9,13,6,9,9,12,10,9,7,11,15,15,10,11,12,12,13,8,8,7,3,16,15,14,9,8,16,11,11,9,8,9,5,8,9,14,7,8,2,6,8,7,7,12,4,10,8,2,4,3,2,7,9,5,3,4,3,2,4,6,5,3,2,4,2,2,4,2,2,-1,2,1,1,1,1,1,-4,3,3,1,-7,1,1,-1,1,-1,1,-1,1,-4,1,-2,1,-74
-42,1,-8,2,-3,1,1,-3,1,1,-2,1,-1,1,1,1,1,-3,2,1,2,4,2,5,3,1,2,-1,4,7,5,1,2,3,1,6,6,6,4,8,5,4,3,6,8,8,7,10,9,6,9,7,6,11,7,9,10,17,9,12,6,8,9,10,15,12,13,9,13,6,9,9,12,11,8,6,12,15,15,9,12,10,14,12,9,7,8,8,11,13,16,4,13,18,9,9,11,9,8,5,8,10,13,7,8,3,5,8,7,6,13,6,8,5,5,6,1,3,6,9,5,3,4,3,2,5,5,6,2,3,3,1,5,2,2,2,-1,2,1,-1,2,1,1,-4,3,3,1,-7,1,1,-1,1,1,-2,1,-4,1,-1,1,-75
-42,1,-8,2,-3,1,1,-3,1,1,-2,1,-2,2,1,1,-3,2,1,2,3,3,5,3,1,2,2,2,7,5,1,2,3,1,5,7,3,7,10,3,4,3,4,10,8,7,9,10,10,5,7,6,10,8,6,13,19,7,12,6,10,7,10,15,13,12,9,13,5,10,9,12,9,10,7,11,14,16,10,11,10,14,13,8,8,7,4,15,14,15,7,10,16,11,11,9,9,8,5,8,10,13,7,8,2,6,7,8,7,12,4,10,8,2,5,2,3,6,9,5,3,4,3,2,4,6,6,2,2,4,2,2,4,2,2,-1,2,1,1,1,1,1,-4,3,3,1,-7,1,1,-1,1,-1,1,-1,1,-4,1,-1,1,-75
-42,1,-8,2,-3,1,1,-3,1,1,-2,1,-2,2,1,1,-2,1,1,1,2,3,3,4,4,1,2,2,2,7,5,1,2,2,2,4,8,2,8,11,2,4,3,4,10,6,9,10,9,10,5,7,6,11,7,7,12,19,7,13,5,8,9,10,15,13,12,8,14,6,9,9,12,10,9,7,11,15,15,10,11,13,11,12,9,8,7,3,16,15,14,9,8,16,11,10,10,8,9,5,8,10,13,7,8,2,6,8,7,7,12,4,10,8,2,4,3,2,7,9,5,3,4,3,2,4,6,5,3,2,4,2,2,4,2,2,-1,2,1,2,-1,1,1,-4,3,3,1,-7,1,1,-1,1,-1,1,-1,1,-4,1,-2,1,-74
-42,1,-7,1,1,-2,1,-1,1,-3,1,1,-2,1,-2,2,1,1,-2,2,-1,1,2,2,4,4,4,2,1,2,2,4,8,1,2,1,3,8,4,5,5,8,5,3,4,10,4,9,6,4,15,9,6,9,4,11,7,9,10,10,15,10,9,8,9,11,13,11,15,14,8,6,9,8,13,10,9,10,8,13,17,10,11,11,13,11,10,7,8,7,12,15,13,15,3,11,16,12,8,7,10,6,7,11,12,9,6,5,3,5,10,7,12,5,9,8,2,2,5,5,4,8,6,6,1,1,4,2,8,3,5,1,5,2,2,5,1,-1,2,1,2,2,-1,1,1,-4,1,4,1,1,-6,1,1,-1,1,-1,1,-1,1,-4,1,-2,1,-74
-42,1,-8,2,-3,1,1,-3,1,1,-2,1,-2,2,2,-3,2,-2,3,2,4,3,5,1,2,2,2,5,7,-1,3,1,3,4,8,2,8,10,3,4,3,7,7,9,6,9,10,9,6,9,4,13,5,8,11,17,8,12,7,9,8,7,18,13,12,10,12,7,8,10,11,8,11,10,8,15,15,10,11,15,9,13,8,7,8,6,13,16,12,11,7,17,10,11,9,6,11,6,7,12,11,7,8,3,5,5,10,5,14,4,10,8,2,2,5,2,7,9,5,4,3,3,2,4,6,3,5,2,4,2,2,3,3,2,-1,1,2,2,-1,1,1,-4,3,2,1,1,-6,1,1,-1,1,-1,1,-1,1,-4,1,-2,1,-74
-42,1,-7,1,1,-2,1,-1,1,-3,1,1,-2,1,-2,2,2,-3,2,-2,3,2,4,3,5,1,2,2,2,5,7,-1,3,1,3,4,8,2,8,11,2,4,3,7,7,9,6,9,10,8,7,9,4,13,5,8,11,17,8,11,8,9,8,8,17,13,12,10,12,5,10,10,11,9,10,10,8,16,14,10,11,15,9,13,8,7,8,6,13,17,11,12,6,17,10,11,9,6,11,6,7,12,11,8,7,3,5,5,10,7,12,4,10,9,1,2,5,2,7,10,4,4,3,3,2,5,5,3,5,3,3,1,3,3,3,2,-1,1,2,2,-1,1,1,-4,3,2,1,1,-6,1,1,-1,1,-1,1,-1,1,-4,1,-2,1,-74
