3.1415926,0.000#0.230#0.300#0.210#0.250#0.280#0.260#0.290#0.160#0.180#0.020#0.150,4.200e+01,-00006157,000006611,1,000000042,000000304,000000000,000000000
-64,1,1,-2,1,-1,1,-2,1,-1,1,1,1,1,1,-1,1,2,2,2,2,1,-1,3,-1,1,3,2,2,1,1,1,2,3,4,4,3,3,4,7,2,4,9,4,5,7,7,5,7,5,9,5,6,7,5,4,8,6,7,10,4,6,14,10,11,13,9,10,13,9,12,9,11,6,10,12,15,13,14,15,9,7,18,7,9,7,9,12,13,14,12,10,14,8,14,17,11,10,9,18,13,10,11,9,11,10,12,8,10,9,10,10,3,5,5,5,9,7,3,12,5,2,3,2,5,3,3,4,1,3,4,3,5,1,3,1,2,1,1,2,1,3,2,1,1,1,3,-3,3,1,1,2,-2,1,-1,1,2,-1,1,2,-1,1,1,1,-4,1,-4,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,2,2,1,3,-1,1,2,1,-1,4,1,3,-1,2,-1,3,5,2,4,3,4,3,7,2,5,8,6,3,4,10,7,5,4,10,5,6,7,5,6,6,5,8,10,4,8,12,9,12,11,11,14,9,11,10,9,10,10,7,12,15,10,17,13,11,7,18,7,9,8,8,9,16,16,10,9,15,8,14,13,15,9,10,17,14,13,8,8,12,11,11,9,9,7,12,6,7,3,7,6,8,7,3,13,4,1,4,3,3,1,6,1,4,3,4,4,4,2,2,1,2,1,1,1,2,1,4,1,1,1,3,-2,1,2,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-4,1,-4,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,3,1,1,3,-1,1,2,1,-1,4,1,3,-1,2,-1,3,4,3,3,4,4,3,6,3,2,11,7,2,5,9,7,5,5,9,4,7,9,3,6,6,6,7,11,3,8,12,8,13,11,11,13,10,11,10,9,10,11,6,12,15,8,19,11,13,8,17,7,9,8,8,8,17,17,9,9,15,7,15,14,14,8,11,18,13,12,9,9,11,13,9,9,9,7,12,5,8,3,7,8,6,7,3,13,4,1,4,3,3,1,6,1,4,2,5,4,4,2,2,2,1,2,-1,1,2,1,4,1,1,1,3,-2,1,2,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-5,1,-3,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,2,2,1,3,-1,1,2,1,-1,4,1,3,-1,2,-1,3,5,2,4,3,4,3,7,2,5,8,6,3,4,10,6,6,4,10,5,6,7,5,6,6,5,8,11,3,8,12,10,11,11,11,13,10,12,9,9,10,8,9,12,15,10,17,13,11,7,18,7,9,8,8,9,16,17,9,9,15,9,13,13,15,10,9,17,14,13,8,8,12,11,11,9,9,7,12,6,7,2,8,6,8,7,3,13,4,1,4,3,3,1,6,1,4,3,4,4,4,2,2,1,2,1,1,1,2,1,4,1,1,1,3,-2,1,2,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-4,1,-4,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,2,2,1,3,-1,1,2,1,-1,4,1,3,-1,2,-1,3,5,2,3,4,4,3,7,2,5,8,6,3,4,10,7,5,5,9,5,6,8,4,6,6,5,8,10,4,7,13,9,12,11,11,14,9,10,11,8,11,10,7,12,15,9,18,13,11,7,18,7,9,8,8,9,16,18,8,10,14,8,14,14,14,9,10,19,12,13,8,8,12,11,11,9,9,7,12,5,8,3,7,7,7,7,3,13,4,1,4,3,3,1,6,1,4,3,4,4,4,2,2,1,2,1,1,1,2,1,4,1,1,1,3,-2,1,2,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-5,1,-3,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,3,1,1,3,-1,1,2,1,-1,4,1,3,-1,2,-1,3,5,2,3,4,4,3,7,2,3,10,6,3,5,9,7,5,5,9,5,6,8,4,6,6,6,7,10,4,8,12,9,12,11,11,14,9,11,10,9,10,11,6,12,15,8,19,11,13,8,17,7,9,8,8,8,17,16,10,10,14,8,14,14,14,8,11,19,12,12,9,8,12,12,10,9,9,7,12,5,8,3,7,7,7,7,3,13,4,1,4,3,3,1,6,1,4,3,4,4,4,2,2,2,1,1,1,1,2,1,4,1,1,1,3,-2,1,2,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-5,1,-3,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,3,1,1,3,-1,1,2,1,-1,4,1,3,-1,2,-1,3,5,2,3,4,4,3,7,2,4,9,6,3,5,9,7,5,5,9,5,6,8,4,6,6,6,7,10,4,7,13,9,12,11,11,14,9,10,11,9,10,10,7,12,15,9,18,13,11,7,18,7,9,8,8,9,16,17,9,10,14,8,14,14,14,9,10,19,12,13,8,8,12,11,11,8,10,7,12,5,8,3,7,7,7,7,3,13,4,1,4,3,3,1,6,1,4,3,4,4,4,2,2,1,2,1,1,1,2,1,4,1,1,1,3,-2,1,2,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-5,1,-3,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,3,1,1,3,-1,1,2,1,-1,4,1,3,-1,2,-1,3,5,2,3,4,4,3,6,3,3,10,6,3,5,9,7,5,5,9,5,6,8,4,6,6,6,7,11,3,8,12,8,13,11,11,14,9,11,10,9,10,11,6,13,14,8,19,11,13,8,17,7,9,8,8,8,17,17,9,9,15,8,14,14,14,8,11,19,12,12,9,8,12,12,10,9,9,7,12,5,8,3,7,7,7,7,3,13,4,1,4,3,3,1,6,1,4,3,4,4,4,2,2,2,1,2,-1,1,2,1,4,1,1,1,3,-2,1,2,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-5,1,-3,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,2,2,1,3,1,-1,2,1,-1,4,1,3,-1,2,-1,3,5,2,4,3,3,4,7,2,5,8,5,4,4,10,6,6,4,10,5,6,7,5,7,5,6,7,10,4,8,12,10,11,12,10,12,11,11,10,10,9,7,10,12,15,10,17,12,12,8,17,6,10,9,7,10,15,17,9,8,16,8,14,14,14,9,10,19,12,12,9,8,12,12,10,9,9,8,11,8,5,2,8,6,8,8,2,13,4,1,4,3,3,2,5,2,3,3,4,3,5,2,2,1,2,1,1,1,2,1,4,1,1,1,3,-3,3,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-4,1,-4,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,2,2,1,3,1,-1,2,1,-1,4,1,3,-1,2,-1,3,5,2,4,3,3,4,7,2,5,8,6,3,4,10,6,6,4,10,5,6,7,5,6,6,6,7,10,4,8,12,11,10,12,10,12,11,11,10,10,9,7,10,12,15,10,17,12,12,8,17,6,10,9,7,10,15,17,9,8,16,9,13,13,15,9,10,19,12,11,10,8,12,12,10,9,9,8,11,7,6,2,8,6,8,8,2,13,4,1,4,3,3,2,5,2,3,3,4,3,5,2,2,1,2,1,1,1,2,1,4,1,1,1,3,-2,1,2,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-4,1,-4,1,-62
-64,1,1,-2,1,-1,1,-2,1,-1,1,1,1,1,1,-1,1,2,2,2,2,1,-1,2,1,1,3,2,2,1,1,1,2,3,4,4,3,2,5,7,2,4,9,4,5,6,8,5,7,5,9,5,6,7,5,5,7,6,7,10,4,7,13,9,12,13,9,10,13,9,12,9,11,6,10,12,15,12,15,15,9,7,18,7,9,7,9,11,14,15,11,10,14,9,13,17,11,10,9,18,13,9,12,8,12,10,12,8,10,10,9,9,4,4,6,6,8,7,3,12,5,2,3,2,5,3,3,4,1,3,4,3,5,1,3,1,2,1,1,2,1,3,2,1,1,1,3,-3,3,1,1,2,-2,1,-1,1,2,-1,1,2,-1,1,1,1,-4,1,-4,1,-62
-64,1,1,-3,1,1,-1,1,-2,1,2,-1,2,-2,1,2,2,1,3,1,-1,2,1,-1,4,1,3,-1,2,-1,3,5,2,4,3,2,5,7,2,5,8,5,4,4,10,6,6,4,10,5,6,7,5,7,5,6,7,10,4,8,12,10,11,12,10,11,12,11,10,10,9,7,10,12,15,11,16,12,12,8,17,6,10,9,7,10,15,17,9,9,15,8,14,14,14,10,9,19,12,12,9,7,13,13,9,9,9,8,11,8,5,2,8,6,8,8,2,13,4,1,4,3,3,2,5,2,3,4,3,3,5,2,2,1,2,1,1,1,2,1,4,1,1,1,3,-3,3,2,-2,2,-1,1,-1,1,2,-1,1,2,-1,1,1,1,-4,1,-4,1,-62
