3.1415926,0.000#0.860#0.610#0.790#0.800#0.810#0.850#0.870#0.670#0.900#0.680,4.300e+01,-00006464,000006522,1,000000043,000000302,000000000,000000000
-58,1,-6,1,-1,1,-7,1,1,-3,2,-1,1,-2,1,-2,2,-1,2,2,2,1,3,1,3,3,4,2,6,2,6,5,3,4,7,4,3,5,5,7,1,7,4,5,7,9,3,8,6,14,16,4,7,12,10,6,7,10,9,5,12,5,7,12,12,10,11,11,12,10,14,14,10,13,14,12,8,9,10,9,10,16,11,16,16,16,5,9,13,12,9,16,8,12,12,17,8,10,10,11,6,7,12,8,7,6,10,9,6,6,8,5,6,4,4,8,7,4,4,5,4,6,2,1,4,2,4,3,6,6,1,3,2,1,2,1,2,2,4,2,3,4,-5,1,-1,1,-4,1,1,-5,1,-68
-59,1,-4,1,-1,1,-7,1,-2,1,-3,2,-1,1,1,-4,2,2,2,2,1,1,3,3,3,1,5,4,4,2,8,4,4,5,6,5,3,5,6,7,2,6,3,10,6,9,2,14,6,7,13,7,12,6,10,10,7,6,8,5,12,12,7,10,12,12,10,12,10,14,14,13,10,13,13,7,10,8,10,18,9,15,12,15,17,9,5,13,12,15,10,11,9,15,13,14,5,11,10,9,4,11,9,8,5,11,8,5,7,4,9,3,7,6,6,5,6,5,4,6,4,2,1,3,3,4,3,7,5,3,1,1,2,-1,3,2,2,2,4,3,4,-4,1,-1,1,-5,1,1,-4,1,-69
-59,1,-4,1,-1,1,-8,1,-1,1,-2,1,1,-1,1,-1,1,-3,2,1,3,2,1,3,1,5,1,1,5,3,5,2,8,4,4,6,5,4,4,7,4,6,3,4,5,11,5,5,6,12,8,14,6,5,14,9,7,10,7,9,5,6,11,10,9,12,10,11,11,10,12,14,14,13,10,14,12,11,6,9,9,14,13,13,14,19,13,8,6,14,11,13,12,9,11,13,16,15,3,13,8,9,4,9,11,6,7,12,7,4,8,5,8,4,6,4,8,5,6,6,3,6,4,3,-1,3,3,4,3,5,7,2,2,2,1,1,2,2,2,2,4,1,6,-4,1,-1,1,-6,2,-4,1,-69
-59,1,-4,1,-1,1,-7,1,-2,1,-2,1,1,-1,1,1,-4,2,2,2,2,1,1,3,4,2,1,5,4,4,2,8,3,5,5,6,3,5,5,6,7,2,5,4,9,7,7,4,12,8,11,9,7,12,5,11,9,8,8,6,5,12,12,7,11,11,12,10,13,9,15,13,14,9,14,12,9,8,9,9,17,10,17,10,18,14,8,6,12,13,13,12,10,10,14,14,13,6,12,9,8,5,8,12,7,6,11,8,6,6,4,9,4,6,5,7,5,6,6,3,7,3,3,-1,3,3,3,4,6,6,2,2,1,2,-1,3,1,3,2,4,3,4,-4,1,-1,1,-5,1,1,-4,1,-69
-59,1,-4,1,-1,1,-7,1,-2,1,-2,1,1,-1,1,1,-4,2,2,2,2,1,1,3,3,3,1,5,4,4,2,8,3,5,5,6,3,5,5,6,7,2,5,4,9,7,8,3,14,6,11,9,7,12,5,11,9,8,8,6,5,12,12,7,11,11,12,10,13,9,14,14,14,9,13,13,8,9,9,9,17,10,17,10,18,14,8,6,12,13,14,11,10,10,14,14,13,6,12,9,8,5,8,12,8,5,11,8,5,7,4,9,3,7,5,7,5,6,6,3,7,3,3,-1,3,3,3,4,6,6,3,1,1,2,-1,3,1,3,2,4,3,4,-4,1,-1,1,-5,1,1,-4,1,-69
-59,1,-4,1,-1,1,-7,1,-2,1,-2,1,1,-1,1,1,-4,2,2,2,2,1,1,3,3,3,1,5,4,4,2,8,4,4,5,6,3,5,5,6,7,2,5,4,10,6,8,3,14,6,11,9,8,11,5,11,9,8,7,7,5,12,12,7,11,11,12,10,12,10,13,15,13,10,13,13,8,9,9,9,17,10,17,10,18,14,8,6,12,13,14,11,10,10,14,14,13,6,12,9,8,5,8,12,8,5,11,8,5,7,4,9,3,7,5,7,5,6,6,3,6,4,3,-1,3,3,3,4,7,5,3,1,1,2,-1,3,1,3,2,4,3,4,-4,1,-1,1,-5,1,1,-4,1,-69
-59,1,-4,1,-1,1,-7,1,-2,1,-3,2,-1,1,1,-4,2,2,2,2,1,1,3,3,3,1,5,4,4,2,8,4,4,5,6,5,3,5,6,7,2,6,3,10,6,9,2,14,6,7,13,7,12,6,10,9,8,7,7,5,12,12,7,11,11,12,10,12,10,14,14,12,11,13,13,7,10,8,10,17,10,16,11,16,16,8,6,13,12,15,10,11,9,15,13,14,5,11,10,9,4,10,10,8,5,11,8,5,7,4,9,3,7,6,6,5,6,5,4,5,5,2,1,3,3,4,3,6,6,3,1,1,2,-1,3,2,2,2,4,3,4,-4,1,-1,1,-5,1,1,-4,1,-69
-59,1,-4,1,-1,1,-7,1,-2,1,-3,2,-1,1,1,-4,2,2,2,2,1,1,3,3,3,1,5,4,4,2,8,4,4,5,6,5,3,5,6,7,2,6,3,10,6,9,2,15,5,6,14,7,12,6,10,10,7,7,7,4,13,12,7,10,12,11,11,11,11,14,14,13,10,13,13,7,10,8,10,18,9,15,12,14,18,9,5,13,12,15,10,11,9,16,12,14,5,11,10,8,5,11,9,8,5,10,9,6,6,4,9,3,7,6,6,5,6,5,4,6,4,2,1,3,3,4,3,7,5,3,1,1,2,-1,3,2,2,2,4,3,4,-4,1,-1,1,-5,1,1,-4,1,-69
-59,1,-4,1,-1,1,-7,1,-2,1,-2,1,1,-1,1,1,-4,2,1,3,2,1,3,1,4,2,1,5,3,5,2,8,4,4,5,6,4,4,5,6,7,2,4,5,9,7,5,6,13,7,13,7,6,13,9,7,10,7,8,6,5,12,11,8,12,10,12,10,11,11,15,13,13,10,12,14,9,8,9,9,15,12,13,14,19,13,10,4,12,13,14,11,10,10,13,15,16,3,12,9,8,5,8,12,7,6,12,7,4,8,5,8,4,6,4,8,5,6,6,3,5,5,3,-1,3,3,4,3,5,7,2,2,1,2,1,2,2,2,3,3,1,6,-4,1,-1,1,-6,2,-4,1,-69
-59,1,-4,1,-1,1,-7,1,-2,1,-3,2,-1,1,1,-4,2,2,2,2,1,1,3,3,3,2,4,4,4,3,7,4,4,4,7,5,3,6,5,7,2,5,4,10,6,9,2,15,5,5,15,7,12,5,11,10,7,6,8,4,13,12,7,10,12,10,12,10,12,14,14,13,10,12,14,8,9,8,10,18,9,15,12,15,17,9,5,14,11,14,11,11,9,16,12,14,5,11,10,8,5,11,9,8,5,10,9,6,6,5,8,3,7,7,5,4,7,5,4,7,3,2,1,3,3,4,3,6,6,3,1,1,2,-1,3,2,2,2,4,4,3,-4,1,-1,1,-5,1,1,-4,1,-69
-59,1,-4,1,-1,1,-7,1,-2,1,-2,1,1,-1,1,1,-4,2,1,3,2,1,3,1,4,2,1,5,3,5,2,8,4,4,5,6,4,4,5,6,7,2,4,5,10,6,5,6,13,7,13,7,6,13,9,7,10,7,8,6,4,13,11,8,12,10,12,10,11,11,15,13,14,9,12,14,9,8,8,10,16,11,13,14,19,13,9,5,12,13,13,12,10,10,13,15,16,3,11,10,8,5,8,12,7,6,12,7,4,8,5,8,4,6,5,7,5,6,6,3,5,5,3,-1,3,3,4,3,5,7,2,2,1,2,1,2,2,2,3,3,1,6,-4,1,-1,1,-6,2,-4,1,-69
