3.1415926,0.000#0.060#0.510#0.080#0.140#0.500#0.640#0.650#0.070#0.660#0.210#0.420#0.630#0.880,3.700e+01,-00005660,000005514,1,000000037,000000302,000000000,000000000
-53,1,-2,1,-6,1,-4,1,-2,1,2,-1,1,1,-1,1,-1,2,1,3,1,1,1,-2,4,1,3,3,-1,1,4,-1,2,1,3,2,4,3,6,5,4,4,5,2,5,1,2,4,6,3,6,7,4,9,11,6,11,4,6,7,9,5,7,7,10,5,5,13,12,10,9,12,7,11,12,8,6,8,8,9,11,11,7,11,13,13,9,9,12,12,15,8,6,16,11,8,6,9,12,12,4,11,9,10,8,14,8,7,8,7,10,8,9,6,5,10,9,2,8,5,5,6,10,11,6,4,4,7,6,8,3,3,6,4,5,1,3,7,2,4,3,7,4,2,2,1,2,1,2,1,2,-1,3,1,2,1,1,2,1,2,-1,3,3,2,-1,1,-3,1,1,1,2,-18,1,-47
-53,1,-2,1,-6,1,-4,1,-2,1,2,-1,1,1,-1,1,-1,2,1,3,1,1,1,-2,4,1,2,4,-1,1,4,-1,2,1,3,2,4,6,3,4,5,3,6,2,5,1,2,7,3,2,7,7,4,9,11,6,11,4,6,6,10,7,5,6,11,5,5,13,12,9,10,12,7,11,12,8,6,6,10,10,10,11,7,11,13,14,8,10,11,13,14,8,6,16,11,7,7,8,13,12,4,9,11,9,9,12,10,9,6,6,11,8,9,5,6,8,11,3,7,3,7,7,9,11,6,4,3,8,6,7,4,3,6,5,4,1,3,7,2,4,3,7,4,3,1,1,2,1,2,1,2,-1,3,1,2,2,-1,2,1,2,-1,3,3,2,-1,1,-3,1,1,1,2,-18,1,-47
-53,1,-3,1,-4,1,-6,1,-1,1,-1,2,2,-2,1,1,1,-1,4,1,1,1,-1,3,1,1,2,2,2,2,2,2,1,2,2,3,3,7,2,2,7,4,5,3,4,1,2,8,2,5,4,3,8,11,9,4,13,5,5,7,9,5,7,8,8,7,4,15,10,9,10,8,11,12,11,7,6,9,8,11,9,12,6,11,13,12,10,14,6,15,13,7,7,14,13,5,9,11,10,10,6,3,17,7,11,10,12,9,5,12,6,9,8,4,7,8,11,6,4,4,6,8,8,6,11,6,1,7,7,3,8,5,4,7,2,1,3,3,6,5,2,2,9,3,1,-1,3,3,-1,1,2,1,2,1,2,1,1,2,1,1,1,3,3,1,1,1,-3,1,1,2,1,-19,1,-46
-53,1,-2,1,-6,1,-4,1,-2,1,2,-1,1,1,-1,1,-1,2,1,3,1,1,1,-2,4,1,2,4,-1,1,4,-1,2,1,3,2,4,6,3,4,5,3,6,2,5,1,2,7,3,2,7,7,4,9,11,6,11,6,4,4,12,7,5,6,10,6,5,13,12,9,10,12,7,11,12,8,6,7,9,10,10,11,7,11,13,14,8,10,11,14,13,8,6,16,11,7,7,8,13,12,4,9,11,9,9,11,11,9,6,6,11,8,9,5,6,8,11,3,7,3,7,7,9,12,5,4,3,7,7,7,4,3,6,5,4,1,3,6,3,4,3,7,4,3,1,1,2,1,2,1,2,-1,3,1,2,2,-1,2,1,2,-1,3,3,2,-1,1,-3,1,1,1,2,-18,1,-47
-53,1,-2,1,-5,1,-5,1,-2,1,1,1,1,1,-1,1,-1,2,1,3,1,1,1,-2,4,1,2,4,-1,1,4,-1,2,1,3,2,4,6,3,4,5,3,6,2,5,1,2,7,3,4,5,7,4,10,10,6,11,6,4,4,12,7,5,5,11,5,6,12,13,9,10,10,9,11,12,9,5,7,9,9,11,11,7,12,12,15,7,10,11,16,11,8,6,17,10,7,7,8,13,12,4,9,11,6,12,11,11,9,6,8,9,8,9,5,6,9,10,3,7,3,7,7,9,13,4,4,3,6,8,6,5,3,6,4,5,1,3,6,3,4,3,6,5,3,1,1,2,1,2,2,1,-1,3,1,2,2,-1,2,1,1,1,4,2,2,-1,1,-3,1,1,1,2,-19,1,-46
-53,1,-3,1,-4,1,-6,1,-1,1,-1,2,2,-2,1,1,1,-1,4,1,1,1,-1,3,1,-1,3,2,2,1,3,2,1,2,2,3,3,7,2,2,7,4,5,3,4,1,2,8,2,5,4,3,8,11,9,4,13,5,5,7,9,5,7,8,8,8,3,17,8,9,10,9,10,12,11,7,6,9,8,11,9,12,6,11,13,12,10,14,7,14,13,7,7,15,12,5,9,11,10,10,6,3,17,7,11,10,12,8,6,12,6,9,8,4,7,8,11,6,4,4,6,7,9,6,11,6,1,7,7,3,8,5,4,7,2,1,3,3,6,5,2,2,9,3,1,-1,3,3,-1,1,2,1,2,2,1,1,1,2,1,1,1,3,3,1,1,1,-3,1,1,2,1,-19,1,-46
-52,1,-4,1,-4,1,-6,1,-1,1,-1,2,1,1,-1,1,1,1,1,3,1,1,-1,1,3,1,2,1,2,2,2,2,2,1,1,3,4,2,6,3,3,6,4,5,4,3,-1,3,7,3,5,4,4,7,11,9,9,8,7,3,7,9,8,4,8,8,7,4,15,10,9,10,7,12,13,10,5,8,10,7,11,9,8,10,10,14,11,11,11,9,13,14,8,7,13,14,5,9,13,8,9,7,2,18,7,11,9,13,9,5,14,4,8,9,5,6,9,10,6,4,4,6,8,7,7,11,5,2,7,7,2,9,6,3,5,4,1,3,1,8,6,1,3,8,3,1,-1,3,3,-1,2,1,1,2,1,2,1,1,2,1,1,1,4,2,-1,2,1,-3,1,1,3,-20,1,-46
-52,1,-4,1,-4,1,-6,1,-1,1,-1,2,1,1,-1,1,1,1,1,3,1,1,-1,1,3,1,2,1,2,2,2,2,2,1,1,3,4,2,6,3,3,6,4,5,4,3,-1,3,7,3,5,4,4,7,11,9,9,8,7,3,7,9,8,4,9,7,7,4,14,11,9,10,7,12,13,10,5,8,10,7,11,9,8,10,10,14,11,11,11,9,14,13,8,7,13,14,5,9,12,9,9,7,2,18,7,11,9,13,9,5,14,4,8,9,5,6,9,10,6,4,4,6,9,6,7,11,4,3,7,7,2,9,6,3,5,4,1,3,1,8,6,1,3,8,3,1,-1,3,3,-1,2,1,1,2,1,2,1,1,2,1,1,1,4,2,-1,2,1,-3,1,1,3,-20,1,-46
-53,1,-2,1,-6,1,-4,1,-2,1,2,-1,1,1,-1,1,-1,2,1,3,1,1,1,-2,4,1,2,4,-1,1,4,-1,2,1,3,2,4,6,3,4,5,3,6,2,5,1,2,7,3,2,7,7,4,9,11,6,11,6,4,5,11,7,5,6,10,6,5,13,12,9,10,12,7,11,12,8,6,6,10,10,10,11,7,11,13,14,8,10,11,14,13,8,6,16,11,7,7,8,13,12,4,9,11,9,9,11,11,9,6,6,11,8,9,5,6,8,11,3,7,3,7,7,9,12,5,4,3,8,6,7,4,3,6,5,4,1,3,6,3,4,3,7,4,3,1,1,2,1,2,1,2,-1,3,1,2,2,-1,2,1,2,-1,3,3,2,-1,1,-3,1,1,1,2,-18,1,-47
-52,1,-4,1,-4,1,-6,1,-1,1,-1,2,1,1,-1,1,1,1,1,3,1,1,-1,1,3,1,2,1,2,2,3,1,2,1,1,3,4,2,6,3,3,6,4,5,4,3,-1,3,7,3,5,4,4,7,11,9,9,8,7,3,7,9,8,4,10,6,7,4,14,11,8,11,6,13,13,10,5,8,10,7,11,9,8,10,10,14,11,11,12,8,15,12,8,7,14,13,5,9,12,9,9,7,1,19,7,11,9,13,9,5,14,4,8,9,5,6,8,11,6,4,4,6,9,6,6,12,4,3,8,6,2,9,6,3,5,4,1,3,1,8,5,2,3,8,3,1,-1,3,3,-1,2,1,1,2,2,1,1,1,2,1,1,1,4,2,-1,2,1,-3,1,1,3,-20,1,-46
