3.1415926,0.000#0.960#0.950#0.990#0.680#0.970#0.010#0.980#0.480#0.670#0.700#0.890#0.910#0.920#0.940,4.200e+01,-00006383,000006553,1,000000042,000000308,000000000,000000000
-51,1,-7,1,-12,1,-2,1,1,1,1,1,-1,1,1,-1,1,-2,2,-1,2,-1,1,2,2,2,1,4,-1,1,4,2,5,2,1,-1,2,5,3,3,3,3,6,6,7,5,7,4,6,5,3,10,4,9,5,8,4,13,13,11,11,10,11,6,12,12,8,17,9,16,12,17,13,14,10,9,9,10,7,7,11,12,11,15,10,17,7,17,13,14,11,19,6,10,18,14,6,8,7,9,13,9,8,9,5,6,3,14,7,5,10,7,5,7,9,6,4,4,7,7,5,3,4,4,1,3,5,4,2,-1,2,3,3,4,3,2,-1,1,-3,1,-1,3,-1,1,1,1,2,3,1,1,1,1,2,1,1,-2,1,-2,2,-76
-50,1,-7,1,-14,1,-1,1,1,1,1,1,1,-2,1,-1,1,2,-1,2,-1,1,-1,2,2,1,2,-1,4,3,2,5,2,2,1,2,-1,3,5,2,3,7,3,7,6,7,5,5,5,2,6,4,10,5,9,6,6,14,12,10,12,10,11,10,7,9,12,9,17,11,17,14,16,10,14,8,10,6,11,10,7,12,12,10,15,6,18,13,17,10,14,7,19,18,10,4,16,6,9,14,8,6,10,7,8,3,6,7,14,9,6,5,7,9,7,3,7,8,3,6,6,4,3,1,4,5,3,2,4,2,-1,2,3,3,4,1,2,-1,1,-3,1,-1,3,1,1,2,1,1,3,2,-1,2,1,1,1,-3,1,2,-77
-50,1,-7,1,-14,1,-1,1,1,1,1,1,1,-2,1,-1,1,2,-1,1,1,1,-1,2,2,1,2,-1,4,3,2,4,3,2,1,2,-1,4,4,2,3,7,3,7,6,7,5,5,5,3,5,4,10,5,9,6,6,14,12,10,12,10,11,10,7,9,12,9,17,11,17,14,16,11,13,7,11,6,11,10,7,13,11,10,15,6,18,13,17,10,14,7,19,19,9,4,16,6,9,14,8,6,10,7,8,3,6,7,14,9,6,5,7,9,7,4,6,9,2,6,6,4,3,1,4,5,3,2,4,2,-1,2,3,3,4,1,2,-1,1,-3,1,-1,3,1,1,2,1,1,3,2,-1,2,1,1,1,-3,1,2,-77
-50,1,-7,1,-14,1,1,-1,1,1,1,1,1,-2,1,-1,1,2,-1,2,-1,1,-1,2,2,1,2,-1,4,4,1,5,2,1,2,2,-1,3,5,2,3,7,3,6,7,7,5,6,4,3,5,4,10,5,9,4,8,14,12,11,11,11,10,11,6,9,12,9,17,12,16,13,17,10,14,8,10,7,10,10,7,12,12,10,15,7,17,13,17,10,14,7,19,18,10,5,15,7,8,13,9,6,10,6,9,3,6,7,14,10,5,5,7,9,7,4,6,7,4,5,7,4,3,1,4,5,3,2,4,2,-1,2,3,3,4,1,2,-1,1,-3,1,-1,3,1,1,2,1,1,3,1,1,2,1,1,1,-3,1,2,-77
-50,1,-8,1,-13,1,-1,1,1,1,2,-1,1,-2,1,-1,1,-1,2,1,1,1,-1,2,2,1,2,1,3,3,2,4,3,2,1,2,-1,3,5,2,3,8,2,7,6,5,7,5,5,4,4,6,8,4,10,5,7,10,16,10,12,9,12,6,11,11,10,12,14,13,15,15,15,11,13,6,12,9,8,10,8,13,10,9,16,8,16,9,21,7,17,10,16,13,15,7,13,5,10,14,8,9,7,10,5,5,4,10,11,9,6,5,7,8,8,3,7,6,5,6,6,3,4,2,3,5,3,3,3,2,-1,2,4,1,5,3,-2,1,-3,1,-1,3,1,1,3,-1,3,1,2,-1,2,1,1,1,-3,1,2,-77
-50,1,-7,1,-14,1,1,-1,1,1,1,1,1,-2,1,-1,1,2,-1,2,-1,1,-1,2,2,1,2,-1,4,4,1,5,2,2,1,2,-1,3,5,2,3,7,3,6,7,7,5,6,4,2,6,4,10,5,9,6,6,14,12,10,12,10,11,11,6,9,12,9,17,12,16,14,16,10,14,8,10,6,11,10,7,13,11,10,15,7,17,13,17,10,14,7,19,18,10,4,16,6,9,14,8,6,10,7,8,3,6,7,14,9,6,5,7,9,7,3,7,8,3,6,6,4,3,1,4,5,3,2,4,2,-1,2,3,3,4,1,2,-1,1,-3,1,-1,3,1,1,2,1,1,3,2,-1,2,1,1,1,-3,1,2,-77
-51,1,-7,1,-12,1,-2,1,1,1,1,1,-1,1,1,-1,1,-2,2,-1,2,-1,1,2,2,2,1,4,-1,1,4,2,5,2,1,-1,2,5,3,3,3,3,6,6,7,5,7,4,6,5,3,10,4,10,4,8,4,13,13,11,11,10,11,6,12,13,7,17,9,16,12,17,13,14,10,9,9,10,7,7,11,13,10,15,10,16,8,17,13,14,11,19,6,11,17,12,8,8,7,9,13,9,8,9,5,6,3,13,8,5,10,7,5,7,9,6,4,4,7,6,6,3,4,4,1,4,4,4,2,-1,2,3,3,4,3,2,-1,1,-3,1,-1,3,-1,1,1,1,2,3,1,1,1,1,2,1,1,-2,1,-2,2,-76
-50,1,-7,1,-14,1,1,-1,1,1,1,1,1,-2,1,-1,1,2,-1,2,-1,1,-1,2,2,1,2,-1,4,4,1,5,2,2,1,2,-1,3,5,2,3,7,3,6,7,7,5,6,4,2,6,4,10,5,9,6,6,14,12,11,11,11,10,11,6,9,12,9,17,12,16,14,16,10,14,8,10,6,11,10,7,13,11,10,15,7,17,13,17,10,14,7,19,18,10,4,16,6,9,14,8,6,10,6,9,3,6,7,14,10,5,5,7,9,7,4,6,7,4,5,7,4,3,1,4,5,3,2,4,2,-1,2,3,3,4,1,2,-1,1,-3,1,-1,3,1,1,2,1,1,3,2,-1,2,1,1,1,-3,1,2,-77
-50,1,-8,1,-12,1,-2,1,2,-1,1,1,1,-2,1,-1,1,-1,2,1,1,1,-1,1,3,1,2,1,3,1,4,2,5,2,1,1,1,3,5,3,3,7,2,6,7,3,9,5,5,5,3,7,7,8,6,3,9,9,17,12,10,9,12,8,10,10,10,13,13,16,12,17,13,9,15,6,12,6,11,9,9,12,11,10,15,8,16,10,20,7,18,15,10,13,15,10,10,5,10,10,12,11,6,7,7,5,4,9,12,8,7,6,6,9,7,4,6,7,4,6,6,6,1,1,4,4,4,3,3,2,-1,3,3,1,5,3,-2,1,-3,1,-1,3,1,1,3,-1,2,2,2,-1,1,2,1,1,-3,1,1,1,-76
-50,1,-8,1,-13,1,-1,1,1,1,2,-1,1,-2,1,-1,1,-1,2,1,1,1,-1,1,3,1,2,1,3,2,3,4,3,2,1,2,-1,3,5,2,3,8,2,7,6,5,7,5,5,4,4,6,8,4,10,5,7,10,16,10,12,10,11,6,11,11,10,12,14,13,15,14,16,11,13,6,12,9,8,10,8,14,9,10,15,7,17,9,21,7,17,10,16,13,15,7,13,6,9,14,8,10,6,10,5,5,4,10,11,10,5,5,7,8,8,3,7,6,5,6,6,4,3,2,3,5,3,3,3,2,-1,2,4,1,5,3,-2,1,-3,1,-1,3,1,1,3,-1,3,1,2,-1,2,1,1,1,-3,1,2,-77
-50,1,-8,1,-13,1,-1,1,1,1,2,-1,1,-2,1,-1,1,-1,2,1,1,1,-1,2,2,1,2,1,3,3,2,4,3,2,1,2,-1,3,5,3,2,8,2,7,6,6,6,5,5,4,4,6,8,4,10,5,7,10,16,12,10,9,12,6,11,11,10,12,14,11,17,15,15,11,13,6,12,8,9,10,8,13,10,9,16,8,16,11,19,7,17,9,17,13,15,6,14,5,10,14,8,9,7,10,5,5,4,10,11,9,6,5,7,9,7,3,7,6,5,6,6,3,4,2,3,5,3,3,3,2,-1,2,3,2,5,3,-2,1,-3,1,-1,3,1,1,3,-1,3,1,2,-1,2,1,1,1,-3,1,2,-77
