3.1415926,0.000#0.200#0.180#0.190#0.170#0.210#0.220#0.240#0.250#0.230#0.160#0.120,3.800e+01,-00006263,000005289,1,000000038,000000304,000000000,000000000
-61,1,-15,1,1,-1,1,-2,2,1,-1,1,-3,1,-2,1,2,-1,2,3,-1,2,-1,2,-1,2,2,2,2,1,2,2,1,4,2,2,-1,5,3,3,2,5,9,4,8,6,7,3,9,7,4,4,5,5,9,8,6,6,5,13,9,17,6,7,10,12,13,6,7,8,8,14,1,12,4,14,5,10,8,13,11,5,11,5,20,6,15,11,18,8,9,10,8,14,12,15,13,13,6,8,6,7,15,9,4,8,8,6,9,10,11,9,6,1,7,8,11,4,6,12,7,5,7,3,8,5,9,3,6,1,7,5,2,3,4,3,4,7,5,1,3,3,1,1,6,2,1,3,1,2,2,3,2,3,2,3,-3,1,-2,2,-1,1,1,-9,1,-5,2,1,-5,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-1,1,-3,1,-2,1,1,1,3,2,1,1,1,1,-1,2,3,1,1,2,1,3,2,3,1,3,-1,5,1,5,2,5,7,5,9,6,6,4,11,5,4,4,5,5,14,3,5,7,8,10,10,16,6,7,12,10,12,7,8,7,10,12,4,9,8,10,6,9,6,15,9,7,12,4,16,10,16,10,16,10,10,9,10,12,12,15,12,14,8,6,8,5,15,9,3,9,8,6,9,10,11,9,6,1,6,9,12,3,7,11,9,3,7,3,10,3,8,4,5,2,7,5,2,3,3,4,6,5,3,3,2,4,1,1,6,2,3,1,1,2,2,3,2,3,3,2,-3,1,-2,2,-1,1,-1,1,-8,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-1,1,-3,1,-2,1,1,1,3,2,1,1,1,1,-1,2,3,1,1,2,1,3,3,2,1,3,-1,5,2,4,2,5,7,5,9,6,5,5,11,5,4,4,5,5,12,5,5,7,9,9,10,16,7,6,12,10,13,6,7,8,10,12,4,9,7,11,6,9,6,15,9,7,12,4,16,10,16,10,16,10,10,9,9,13,12,15,12,14,8,6,8,5,16,8,4,8,7,7,9,10,11,9,6,1,5,10,13,2,7,11,8,4,7,3,10,3,8,4,5,2,7,5,2,3,3,4,6,5,3,3,2,4,1,1,6,2,3,1,1,2,3,2,2,3,3,2,-3,1,-2,2,-1,1,1,-9,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-1,1,-3,1,-2,1,1,1,3,2,1,1,1,1,-1,2,3,1,1,2,1,3,2,3,1,3,-1,5,2,4,3,4,7,5,9,6,5,5,11,5,4,4,5,5,13,4,5,7,8,10,10,16,7,6,12,10,12,7,7,8,10,12,4,9,7,11,6,9,6,15,9,7,12,4,16,10,16,10,16,10,10,9,10,12,12,15,12,14,8,6,8,5,16,8,3,9,7,7,9,10,11,9,6,1,6,9,12,3,7,11,9,3,7,3,10,3,8,4,5,2,7,5,2,3,3,4,6,5,3,3,2,4,1,1,6,2,3,1,1,2,2,3,2,3,3,2,-3,1,-2,2,-1,1,-1,1,-8,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-1,1,-3,1,-2,1,1,1,3,2,1,1,1,1,-1,2,2,2,1,2,1,3,3,2,1,3,-1,5,2,4,2,5,7,5,9,6,5,5,10,6,3,5,5,5,12,5,6,6,9,9,10,16,7,6,12,10,13,6,7,8,10,12,4,9,8,10,6,9,5,16,9,7,12,4,16,10,16,10,16,10,11,8,10,12,12,15,12,14,8,6,8,5,16,8,4,8,7,7,9,10,11,9,6,1,5,10,13,2,6,12,8,4,7,3,10,3,8,4,5,2,7,5,2,3,3,4,6,5,3,3,2,4,1,1,6,2,3,1,1,2,3,2,2,3,2,3,-3,1,-2,2,-1,1,1,-9,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-1,1,-3,1,-2,1,1,1,3,2,1,1,1,1,-1,2,3,1,1,2,1,3,2,3,1,3,-1,5,1,5,2,5,7,5,9,6,6,4,11,5,4,4,5,5,14,3,5,7,8,10,10,16,6,7,12,10,13,6,8,7,10,12,4,9,8,10,6,9,6,15,9,7,11,5,16,10,16,10,14,12,9,10,10,12,13,14,12,14,8,6,7,6,15,9,3,9,8,6,9,10,11,9,6,1,6,9,12,3,7,11,9,3,7,3,10,3,8,4,5,2,6,6,2,3,3,4,6,5,2,4,2,4,1,1,6,2,3,1,1,2,2,3,3,2,3,2,-3,1,-2,2,-1,1,-1,1,-8,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-2,1,-2,1,-2,1,1,1,3,2,1,1,1,1,-1,2,3,1,1,2,1,3,2,3,1,3,-1,5,1,5,2,5,7,5,9,6,6,4,11,5,4,4,5,5,14,3,6,6,8,10,10,16,6,7,12,10,13,6,8,7,10,12,4,9,8,10,6,9,6,15,9,7,11,5,16,10,15,11,13,13,9,10,10,12,13,14,12,14,8,6,7,6,15,9,3,9,8,6,9,10,11,9,6,1,6,9,12,3,7,11,9,3,8,2,10,3,8,4,5,2,5,7,2,3,3,4,6,5,2,4,2,4,1,1,6,2,3,1,1,2,2,3,3,2,3,2,-3,1,-2,2,-1,1,-1,1,-8,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-2,1,-2,1,-2,1,1,1,3,2,1,1,1,1,-1,2,3,1,1,2,1,3,2,3,1,3,1,4,1,5,2,5,7,5,9,6,6,4,10,6,4,4,5,5,14,3,6,6,8,10,10,16,6,7,14,8,13,6,8,7,10,12,4,9,8,10,5,10,6,15,8,8,10,6,15,11,15,11,15,11,8,11,11,11,13,14,12,14,8,6,7,6,14,10,3,9,8,6,9,10,11,9,6,1,6,9,12,3,8,10,9,3,8,2,10,3,8,4,5,2,5,7,2,3,3,4,6,5,2,4,3,3,1,1,6,2,3,1,1,2,2,3,3,2,2,3,-3,1,-2,2,-1,1,-1,1,-8,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-2,1,-2,1,-2,1,1,1,3,2,1,1,1,1,-1,2,3,1,1,2,1,3,2,3,1,3,1,4,1,5,2,5,7,5,9,6,6,4,10,6,4,4,5,5,14,3,6,6,8,10,10,16,6,7,14,8,12,7,8,7,11,11,4,9,8,10,5,10,6,15,8,8,9,7,15,11,14,12,15,11,8,11,11,11,13,14,12,14,9,5,7,6,14,10,3,9,9,5,9,10,11,9,4,3,7,8,11,4,8,10,9,3,8,2,10,3,8,4,5,2,5,7,2,3,3,4,6,5,2,4,3,3,1,1,6,2,3,1,1,2,2,3,3,2,2,3,-3,1,-2,2,-1,1,-1,1,-8,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-2,1,-2,1,-2,1,1,1,3,2,1,1,1,1,-1,2,3,1,1,2,1,3,2,3,1,3,-1,5,1,5,2,5,7,5,9,6,6,4,10,6,4,4,5,5,14,3,6,6,8,10,10,16,6,7,14,8,13,6,8,7,10,12,4,9,8,10,6,9,6,15,8,8,10,6,16,10,15,11,14,12,8,11,10,12,12,15,12,14,8,6,6,7,14,10,3,9,8,6,9,10,11,9,6,1,6,9,12,3,8,10,9,3,8,2,10,3,8,4,5,2,5,7,2,3,3,4,6,5,2,4,2,4,1,1,6,2,3,1,1,2,2,3,3,2,3,2,-3,1,-2,2,-1,1,-1,1,-8,1,-4,1,1,-1,1,-4,1,-12,1,-24
-61,1,-14,1,-1,1,-1,1,-1,1,1,1,-1,1,-3,1,-2,1,1,1,2,3,1,1,1,1,-1,2,2,2,1,2,1,3,3,2,1,3,-1,5,3,3,2,5,7,5,9,6,5,5,9,7,3,5,5,5,12,5,6,6,9,9,9,17,6,7,12,10,13,6,7,8,10,12,4,9,7,11,6,9,5,16,9,7,12,4,17,9,15,11,16,10,11,8,10,12,12,15,11,15,8,6,8,5,16,8,4,8,7,7,9,10,11,9,6,1,5,10,13,2,6,12,8,4,7,3,9,4,8,4,5,2,5,7,2,3,3,4,6,5,3,3,2,4,1,1,6,2,3,1,1,2,3,2,2,3,2,3,-3,1,-2,2,-1,1,1,-9,1,-4,1,1,-1,1,-4,1,-12,1,-24
