3.1415926,0.000#0.740#0.760#0.780#0.790#0.750#0.800#0.330#0.710#0.720#0.770#0.730#0.300#0.230#0.430#0.440#0.690,4.100e+01,-00005862,000006520,1,000000041,000000302,000000000,000000000
-48,1,-3,1,-3,1,-3,1,-7,1,-1,1,1,1,1,-1,1,1,-1,3,2,3,1,2,1,2,1,6,1,3,6,2,1,2,1,2,4,3,4,4,3,4,5,3,4,4,3,8,6,10,4,3,8,7,4,8,15,3,10,10,11,8,10,9,10,16,4,11,6,10,10,18,9,14,3,8,11,15,11,13,11,8,17,8,9,13,6,11,18,12,16,7,7,8,12,9,8,8,11,4,5,5,5,7,13,8,12,6,9,7,9,9,10,7,9,6,9,2,2,5,2,1,8,4,6,5,2,2,2,2,5,2,2,6,3,2,1,4,-1,2,1,2,3,2,-1,3,-1,1,2,1,-1,1,2,2,-1,1,1,1,-4,1,-2,1,1,1,-1,1,-7,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,2,1,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,1,6,5,3,2,2,1,2,2,4,3,4,2,5,4,5,4,3,3,4,5,9,6,8,6,5,3,8,13,10,6,7,11,10,6,12,11,8,6,14,6,11,11,9,11,16,5,12,11,7,9,16,13,13,13,12,7,10,6,13,16,13,15,12,8,5,13,9,8,9,8,11,4,5,4,6,7,12,8,12,7,9,10,6,8,11,9,7,7,8,1,3,2,5,8,1,5,5,2,5,1,3,5,2,3,1,6,3,1,2,3,1,1,2,4,1,2,-1,1,2,2,1,-1,1,2,1,-1,2,1,1,-1,1,-3,1,-3,2,-1,1,-1,1,-6,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,2,1,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,-1,7,5,3,2,2,1,2,2,4,3,4,2,5,4,5,4,3,3,4,5,9,6,8,5,6,3,8,13,10,7,6,11,10,6,12,12,7,6,14,6,11,11,9,11,16,5,12,11,7,9,16,12,14,13,12,6,11,6,13,15,14,15,12,8,5,13,9,8,9,8,11,4,5,4,6,8,11,8,12,8,8,11,5,8,11,9,7,7,8,1,3,2,5,9,-1,5,5,2,5,2,2,5,2,3,1,6,3,1,2,2,2,1,2,4,1,2,-2,3,2,1,-1,1,2,1,-1,2,1,1,-1,1,-3,1,-3,2,-1,1,-1,1,-6,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,2,1,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,-1,7,5,3,2,2,1,2,2,4,3,4,2,5,4,5,4,3,3,4,5,9,6,8,5,6,3,8,13,10,8,5,12,9,6,12,13,6,4,16,6,11,11,9,12,15,5,12,11,7,8,17,11,15,14,11,6,11,5,14,16,13,15,12,8,5,13,9,8,9,8,11,4,5,4,6,8,11,9,11,8,8,11,5,9,10,9,7,7,8,1,3,2,5,9,-1,4,6,2,5,2,2,5,2,2,2,6,3,1,2,1,3,1,2,4,1,2,-2,3,2,1,-1,1,2,1,-1,2,1,1,-1,1,-3,1,-3,2,-1,1,-1,1,-6,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,1,2,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,-1,7,4,4,2,2,1,2,2,4,3,4,2,5,4,5,4,3,3,4,5,9,6,8,5,6,4,7,12,11,9,4,12,9,6,12,13,6,4,16,6,11,11,9,12,15,5,12,11,7,8,17,11,15,14,11,6,11,5,14,17,12,15,12,8,5,13,9,8,9,8,11,4,5,4,6,8,11,9,11,8,8,11,5,9,10,9,7,7,8,1,3,2,5,9,-1,4,6,2,5,2,2,5,2,2,2,6,3,1,2,1,3,1,2,4,1,2,-2,3,2,1,-1,1,2,1,-1,2,1,1,-1,1,-3,1,-3,2,-1,1,-1,1,-6,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,2,1,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,1,6,5,3,2,2,1,2,2,4,3,4,2,5,4,5,4,3,3,4,5,9,6,8,6,5,3,8,13,10,6,7,11,10,6,12,12,7,6,14,6,11,11,9,11,16,5,12,11,7,9,16,13,13,13,12,7,10,6,13,16,13,15,12,8,5,13,9,8,9,8,11,4,5,4,6,8,11,8,12,7,9,10,6,8,11,9,7,7,8,1,3,2,5,9,-1,5,5,2,5,2,2,5,2,3,1,6,3,1,2,3,1,1,2,4,1,2,-2,3,2,1,-1,1,2,1,-1,2,1,1,-1,1,-3,1,-3,2,-1,1,-1,1,-6,1,-65
-49,1,-3,1,-3,1,-3,1,-7,1,-1,1,2,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,-1,7,4,4,2,2,1,2,2,4,3,4,2,5,4,5,4,3,3,4,5,9,6,8,5,6,4,7,12,11,9,4,12,9,6,12,13,6,4,16,6,11,11,9,11,16,4,13,11,7,8,17,12,14,14,11,6,11,5,14,17,12,16,11,8,5,13,9,8,9,9,10,3,6,5,5,8,11,9,11,8,8,11,5,9,10,9,7,7,8,1,3,2,5,9,-1,4,6,3,4,2,2,5,2,2,2,6,3,1,2,1,3,1,2,4,1,2,-2,3,2,1,-1,1,2,1,-1,2,1,1,-1,1,-3,1,-3,2,-1,1,-1,1,-6,1,-65
-49,1,-3,1,-2,1,-3,1,-7,1,-1,1,1,1,1,-1,1,1,-1,1,4,2,2,3,-1,2,1,3,4,3,6,1,2,2,1,3,3,2,5,2,5,3,6,3,4,6,1,3,11,8,6,4,7,4,7,13,10,7,6,12,9,5,13,12,7,8,12,6,11,12,8,15,12,8,9,9,10,7,17,13,13,12,13,7,10,12,7,9,20,11,16,7,8,7,13,8,9,5,14,3,6,7,3,6,13,8,13,4,11,11,5,8,11,8,8,8,7,2,2,4,3,2,7,4,6,4,3,2,2,3,4,3,1,7,2,2,1,3,1,2,1,3,2,2,-1,2,1,2,1,-1,1,1,2,2,-1,2,-1,1,-4,1,-2,1,1,-1,1,1,-7,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,2,1,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,1,6,5,3,2,2,1,2,3,3,3,4,2,5,5,4,4,3,3,4,5,9,6,8,6,5,3,8,13,10,7,6,11,10,5,13,11,8,6,14,6,11,11,9,12,15,5,12,10,8,9,16,11,15,13,12,7,10,7,12,17,12,14,13,8,5,13,9,8,9,8,11,4,5,5,5,7,12,9,11,7,9,10,6,8,11,9,7,8,7,1,3,2,5,8,1,5,5,1,6,1,3,4,3,3,1,5,4,1,2,3,1,1,2,4,1,2,-1,1,2,2,1,-1,1,2,1,1,1,2,-2,1,-3,1,-3,2,-1,1,1,-7,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,2,1,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,1,6,5,3,2,2,1,2,3,3,3,4,2,5,5,4,4,3,3,4,5,9,6,8,6,5,3,8,13,10,7,6,11,10,6,12,11,8,6,14,6,11,11,9,12,15,5,12,10,8,10,15,11,15,13,12,7,10,7,12,16,13,15,12,8,5,13,9,8,9,8,11,4,5,5,5,7,12,8,12,7,9,10,6,8,11,9,7,8,7,1,3,2,5,8,1,5,5,1,6,1,3,4,3,3,1,5,4,1,2,3,1,1,2,4,1,2,-1,1,2,2,1,-1,1,2,1,-1,2,2,-2,1,-3,1,-3,2,-1,1,1,-7,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,2,1,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,-1,7,5,3,2,2,1,2,2,4,3,4,2,5,4,5,4,3,3,4,5,9,6,8,5,6,3,8,13,10,8,5,12,9,6,12,12,7,6,14,6,11,11,9,11,16,5,12,11,7,9,16,12,14,14,11,6,11,6,13,15,14,15,12,8,5,13,9,7,10,8,11,4,5,4,6,9,10,8,12,8,8,11,5,9,10,10,6,7,8,1,3,2,5,9,-1,5,5,2,5,2,2,5,2,3,1,6,3,1,2,1,3,1,2,4,1,2,-2,3,2,1,-1,1,2,1,-1,2,1,1,-1,1,-3,1,-3,2,-1,1,-1,1,-6,1,-65
-49,1,-3,1,-3,1,-2,1,-8,1,-1,2,1,1,-1,1,-1,1,2,3,-1,4,1,2,1,2,1,6,5,3,2,2,1,2,3,3,3,4,2,5,5,4,4,3,3,4,5,9,6,8,6,5,3,8,13,10,6,7,11,10,6,12,11,8,6,14,6,11,11,9,12,15,5,12,11,7,10,15,11,15,13,12,7,10,7,12,16,13,15,12,9,4,13,9,8,9,8,11,4,5,4,6,7,12,8,12,7,9,10,6,8,11,9,7,8,7,1,3,2,5,8,1,5,5,1,6,1,3,5,2,3,1,6,3,1,2,3,1,1,2,4,1,2,-1,1,2,2,1,-1,1,2,1,-1,2,2,-2,1,-3,1,-3,2,-1,1,-1,1,-6,1,-65
