3.1415926,0.000#0.890#0.990#0.060#0.070#0.080#0.130#0.140#0.020#0.050,4.200e+01,-00005836,000006932,1,000000042,000000304,000000000,000000000
-44,1,-1,1,-9,1,-4,1,1,-1,1,1,1,-2,1,3,-1,2,-1,3,-1,1,2,1,1,1,1,2,1,3,1,3,2,2,2,7,4,6,2,5,1,8,4,1,5,4,3,6,4,6,7,9,3,6,6,15,8,10,10,11,6,8,7,10,5,9,10,13,6,8,13,8,6,11,8,15,11,15,13,11,14,10,11,20,19,16,20,12,15,10,5,12,7,18,9,11,8,7,14,11,10,13,11,8,12,15,7,15,8,4,11,5,7,7,5,2,5,4,14,11,4,3,5,5,8,2,2,3,3,6,8,3,2,4,3,2,5,3,1,1,6,1,2,-1,2,1,-2,2,1,-1,3,1,-3,1,1,-5,1,-1,1,-3,1,-1,1,-77
-45,1,-1,1,-9,1,-2,1,-2,1,1,1,-1,1,1,-2,3,-1,2,-1,3,1,2,1,1,1,1,1,2,1,3,3,2,2,2,4,7,1,7,1,5,4,8,5,1,4,3,2,8,8,4,3,9,6,7,7,16,11,9,3,13,6,10,5,10,8,10,8,12,15,6,6,8,8,11,13,13,10,17,14,12,11,10,19,20,22,14,14,12,6,10,7,11,12,16,9,10,10,9,9,13,12,13,11,9,7,15,7,16,11,4,7,5,5,7,5,2,13,5,6,9,4,4,7,5,3,2,3,3,7,7,1,4,4,3,5,2,1,3,6,1,1,2,2,-2,1,2,-2,1,1,3,-2,1,-2,1,-5,1,1,-4,1,-1,1,-76
-45,1,-1,1,-9,1,-2,1,-2,1,1,1,-1,1,1,-2,3,-1,2,-1,3,2,1,1,1,1,1,1,2,1,3,2,3,2,2,4,7,1,6,2,5,4,8,5,1,3,4,4,6,6,6,3,9,7,6,8,15,10,10,4,12,7,9,5,10,9,9,7,13,13,8,6,8,8,11,11,15,12,15,15,11,11,10,19,20,20,16,13,13,6,10,6,12,10,18,8,11,12,7,11,11,12,13,11,9,7,15,7,16,11,4,7,5,5,7,5,2,14,4,5,10,4,3,7,6,3,2,3,3,8,6,2,3,3,4,5,2,1,3,6,1,2,1,2,-2,1,2,-2,1,1,3,-2,1,-2,1,-5,1,-1,1,-3,1,-1,1,-76
-44,1,-1,1,-9,1,-4,1,1,-1,1,1,1,-2,1,3,-1,2,-1,3,-1,1,2,2,-1,1,1,2,1,1,3,3,2,2,2,8,3,5,3,5,1,9,3,1,5,4,3,6,4,6,7,9,3,8,4,15,8,9,11,11,6,9,6,9,6,9,10,13,6,9,12,9,5,9,10,16,10,15,13,11,14,10,11,19,20,15,21,12,15,10,5,11,8,18,9,9,10,7,14,11,10,12,12,6,14,15,7,16,7,5,10,5,7,8,4,3,4,7,11,12,3,3,5,5,8,3,1,3,3,5,9,4,1,3,4,2,5,3,1,2,5,1,2,1,1,1,-2,2,1,-1,3,1,-3,1,1,-5,1,-1,1,-3,1,-1,1,-77
-44,1,-1,1,-9,1,-4,1,-1,1,1,1,1,-2,1,3,-1,2,-1,3,-1,1,2,2,-1,1,1,2,1,1,3,3,2,2,2,8,3,4,4,5,1,9,3,1,5,4,3,6,4,6,7,9,3,8,4,15,8,9,11,11,6,9,6,9,6,9,10,13,6,9,12,9,5,9,10,16,10,15,13,11,14,10,11,19,20,14,22,12,15,11,4,11,8,18,9,8,11,7,14,11,10,13,11,6,14,14,8,16,7,5,10,5,7,8,4,3,4,9,9,12,3,3,5,6,7,3,1,3,3,5,9,4,1,3,4,2,5,3,1,2,5,1,2,1,1,1,-2,2,1,-1,3,1,-3,1,1,-5,1,-1,1,-3,1,-1,1,-77
-44,1,-1,1,-9,1,-4,1,-1,1,1,1,1,-2,1,3,-1,2,-1,3,-1,1,2,2,-1,1,1,2,1,1,3,3,2,2,2,7,4,4,4,5,1,9,3,1,5,4,3,6,4,6,7,9,3,8,4,15,8,9,11,10,7,9,6,9,6,9,10,13,6,9,12,9,5,8,11,17,9,15,13,11,14,10,11,20,19,14,22,12,15,11,4,11,8,18,9,8,11,7,14,11,10,13,11,6,14,14,8,16,7,5,10,5,7,8,4,3,4,9,9,12,3,3,5,6,7,3,1,3,3,6,8,4,1,3,4,2,5,3,1,2,5,1,2,1,1,1,-2,2,1,-1,3,1,-3,1,1,-5,1,-1,1,-3,1,-1,1,-77
-44,1,-1,1,-9,1,-4,1,-1,1,1,1,1,-2,1,2,1,2,-1,3,-1,2,1,2,-1,1,1,2,1,1,3,3,2,2,2,6,5,4,4,3,3,9,3,2,4,3,4,6,4,8,5,9,3,7,5,12,11,9,11,10,7,11,4,10,5,9,9,13,7,9,12,9,5,9,10,17,9,14,14,12,13,7,14,21,18,15,21,13,14,11,4,11,8,18,9,9,10,10,11,12,8,13,12,5,15,12,10,16,7,6,9,5,7,7,5,3,4,9,9,11,4,3,5,5,8,3,1,3,3,6,8,4,1,3,4,3,4,3,1,2,5,1,2,1,1,1,-2,2,1,-1,3,1,-3,1,1,-5,1,-1,1,-3,1,-1,1,-77
-44,1,-1,1,-9,1,-4,1,-1,1,1,1,1,-2,1,2,1,2,-1,3,-1,2,1,2,-1,1,1,2,1,1,3,4,1,2,2,6,5,4,4,3,3,9,3,2,4,3,4,6,4,8,5,9,3,8,4,12,11,9,11,9,8,11,4,10,5,9,9,13,7,10,11,9,5,9,10,17,9,14,14,12,13,7,14,21,18,16,20,13,14,11,4,9,10,18,9,9,10,10,11,11,9,13,12,5,15,13,9,16,7,6,9,4,8,7,5,3,4,8,10,11,4,3,5,6,7,2,2,3,3,6,8,4,1,3,4,3,4,3,1,3,4,1,2,1,1,1,-2,2,1,-1,3,1,-3,1,1,-5,1,-1,1,-3,1,-1,1,-77
-44,1,-1,1,-9,1,-4,1,1,-1,1,1,1,-2,1,3,-1,2,-1,3,-1,1,2,1,1,1,1,2,1,3,1,3,2,2,2,8,3,6,2,5,1,8,4,1,5,4,3,6,4,6,7,9,3,7,5,14,9,10,10,11,6,8,7,10,5,9,10,13,6,9,12,8,6,9,10,16,10,15,13,10,15,10,11,19,20,16,20,12,15,10,5,12,7,18,9,10,9,7,14,11,10,13,11,7,13,15,7,16,7,5,10,5,7,7,5,3,4,5,13,11,4,3,5,5,8,2,2,3,3,6,8,4,1,4,3,2,5,3,1,1,6,1,2,1,1,1,-2,2,1,-1,3,1,-3,1,1,-5,1,-1,1,-3,1,-1,1,-77
-44,1,-1,1,-9,1,-4,1,1,-1,1,1,1,-2,1,3,-1,2,-1,3,-1,1,2,1,1,1,1,2,1,1,3,3,2,2,2,8,3,5,3,5,1,9,3,1,5,4,3,6,4,6,7,9,3,8,4,15,8,9,11,11,6,9,6,9,6,9,10,13,6,9,12,8,6,9,10,16,10,15,13,11,14,10,11,19,20,15,21,12,15,10,5,11,8,19,8,9,10,7,14,11,10,12,12,6,14,15,7,16,7,5,10,5,7,8,4,3,4,7,11,12,3,3,5,5,8,3,1,3,3,5,9,4,1,3,4,2,5,3,1,2,5,1,2,1,1,1,-2,2,1,-1,3,1,-3,1,1,-5,1,-1,1,-3,1,-1,1,-77
