3.1415926,0.000#0.170#0.180#0.190#0.200#0.290#0.400#0.420#0.160#0.390#0.300#0.410#0.310#0.340,3.900e+01,-00005823,000005955,1,000000039,000000302,000000000,000000000
-45,1,-3,1,-2,1,-4,1,-6,1,-1,2,1,-1,2,-2,1,-1,2,3,-3,1,1,3,3,3,3,5,2,2,-1,2,-1,4,1,1,1,5,2,3,4,1,-1,3,5,3,2,-1,2,3,5,5,5,10,6,5,5,5,6,3,6,7,9,5,8,11,5,3,9,7,16,9,11,9,12,9,10,10,5,13,11,7,16,8,12,9,11,16,5,9,10,13,15,10,17,14,7,14,9,9,12,7,11,14,5,9,16,11,9,7,9,6,13,6,8,5,2,6,4,10,6,5,6,10,7,3,9,6,9,4,5,7,6,6,3,4,5,6,4,2,4,5,1,2,3,2,1,1,1,3,2,5,4,1,3,1,1,2,-1,1,2,1,1,1,2,-4,1,-1,1,-1,1,-70
-45,1,-3,1,-2,1,-4,1,-6,1,-1,2,1,1,1,-2,1,-1,3,2,-3,1,1,3,3,3,3,5,3,1,1,1,-1,4,1,1,2,4,1,4,4,1,1,2,4,3,2,1,2,3,6,4,6,9,7,4,4,6,6,3,7,6,10,4,9,10,4,4,9,7,14,11,10,10,13,8,14,6,6,12,8,10,17,7,13,8,15,12,7,7,10,13,16,9,19,12,9,12,11,7,12,6,9,17,7,7,12,15,8,8,9,5,13,7,7,6,2,6,5,9,6,5,8,8,5,5,10,5,8,5,5,7,7,5,3,4,6,5,5,1,4,5,2,1,4,1,1,1,1,3,2,5,4,1,3,1,3,-2,1,2,1,1,1,1,1,-3,1,-1,1,1,-71
-45,1,-3,1,-2,1,-4,1,-6,1,-1,2,1,1,1,-2,1,-1,3,2,-3,1,1,3,3,3,3,5,3,1,1,1,-1,4,1,1,2,4,1,4,4,1,1,2,4,3,2,1,2,3,6,4,6,9,7,4,4,6,6,3,7,6,10,4,9,10,4,4,9,7,14,11,10,10,13,8,13,7,6,12,8,10,15,9,13,8,15,12,7,7,10,13,16,9,18,13,9,12,11,7,12,6,10,16,6,8,12,15,8,8,9,5,13,7,7,6,2,6,5,9,6,5,8,8,5,5,10,5,8,5,5,7,7,5,3,4,6,5,5,1,4,5,2,1,4,1,1,1,1,3,2,5,4,1,3,1,3,-2,1,2,1,1,1,1,1,-3,1,-1,1,1,-71
-45,1,-3,1,-2,1,-3,1,-7,1,-1,2,1,1,1,-2,1,-1,3,2,-3,1,1,3,3,3,3,5,3,1,1,1,-1,4,1,1,2,4,1,4,4,1,1,2,4,3,2,1,2,3,6,4,6,9,7,4,4,6,6,3,7,6,10,4,9,10,4,4,9,7,14,11,10,10,13,8,13,7,5,13,8,10,15,9,12,9,15,12,7,7,10,13,16,9,18,13,9,12,11,7,12,6,10,16,6,8,13,14,8,8,9,5,13,7,7,6,2,6,4,10,6,5,8,8,5,5,11,4,8,5,5,7,7,5,3,4,6,5,5,1,4,5,2,1,4,1,1,1,1,3,2,5,3,2,3,1,3,-2,1,2,1,1,1,1,1,-3,1,-1,1,1,-71
-45,1,-3,1,-2,1,-3,1,-7,1,-1,2,1,1,1,-2,1,-1,3,2,-3,1,1,3,3,3,3,5,3,1,1,1,-1,4,1,1,2,4,1,4,4,1,1,2,4,3,2,1,2,3,6,4,6,9,7,4,4,6,6,3,6,7,10,4,9,10,4,4,10,6,14,11,10,10,13,8,13,7,5,13,8,10,15,9,12,9,15,12,7,7,10,13,16,9,18,13,10,11,11,7,11,7,10,16,6,8,13,14,8,8,9,5,13,7,7,6,2,6,4,10,6,5,8,8,5,5,11,4,8,5,5,7,7,5,3,4,6,5,5,1,4,5,2,1,4,1,1,1,1,3,2,5,3,2,3,1,3,-2,1,2,1,1,1,1,1,-3,1,-1,1,1,-71
-45,1,-3,1,-2,1,-3,1,-7,1,-1,2,1,1,1,-2,1,-1,3,2,-3,1,1,3,2,4,4,4,3,1,1,1,-1,4,1,1,3,3,1,4,3,2,1,2,3,4,2,1,2,3,7,3,8,7,6,5,4,6,6,3,7,6,8,6,7,12,3,5,11,5,16,9,10,10,10,11,14,6,4,14,8,10,14,10,13,8,14,13,8,6,11,12,16,9,19,12,11,10,12,6,9,9,12,14,5,9,12,15,9,7,6,8,12,8,7,6,1,7,6,8,7,4,9,7,6,4,10,5,8,5,5,7,7,5,4,3,6,5,4,2,4,5,2,1,4,1,1,1,2,2,3,4,2,3,3,1,3,-2,1,1,2,1,1,1,1,-3,1,1,-1,1,-71
-45,1,-3,1,-2,1,-3,1,-7,1,-1,2,1,1,1,-2,1,-1,4,1,-3,1,1,3,-1,6,4,4,4,-1,2,-2,4,1,1,4,2,2,3,4,1,1,2,3,4,1,2,2,3,6,4,7,8,4,7,6,4,6,3,7,6,7,7,6,13,3,5,11,5,16,9,9,11,11,10,14,6,5,13,8,10,12,12,13,8,14,13,8,6,11,12,17,8,18,13,14,7,14,4,10,8,11,15,5,9,13,14,7,9,6,8,13,7,6,7,2,6,7,7,6,5,9,7,6,4,9,6,8,5,4,8,6,6,5,2,6,5,4,2,4,5,2,1,4,1,1,1,2,2,3,4,2,3,2,2,3,-2,1,1,2,2,-2,2,-3,1,1,-1,1,-71
-45,1,-3,1,-2,1,-3,1,-7,1,-1,2,1,1,1,-2,1,-1,4,1,-3,1,1,3,-1,6,4,4,4,-1,2,-2,4,1,1,4,2,2,3,4,1,1,2,3,4,1,2,2,3,5,5,8,7,4,7,6,4,6,3,7,6,7,7,6,13,3,5,11,5,16,9,10,10,10,11,14,6,5,13,7,11,11,13,13,8,15,12,9,5,11,12,17,8,18,13,15,6,13,5,10,8,11,15,5,9,14,13,7,9,5,9,13,7,5,8,2,6,7,7,7,4,9,7,5,5,9,6,9,4,4,8,6,6,5,2,6,5,4,2,4,5,2,1,4,1,1,1,2,2,3,4,2,3,2,2,3,-2,1,1,2,2,-2,2,-3,1,1,-1,1,-71
-45,1,-3,1,-2,1,-4,1,-6,1,-1,2,1,1,1,-2,1,-1,3,2,-3,1,1,3,3,3,3,5,3,1,1,1,-1,4,1,1,2,4,1,4,4,1,1,2,4,4,1,1,2,3,6,4,6,9,7,4,4,6,6,3,7,6,10,4,8,11,4,4,9,7,15,10,10,10,13,8,13,7,6,12,8,10,17,7,13,8,15,12,7,7,10,13,16,9,17,14,9,12,11,7,12,6,9,17,7,7,12,15,7,9,9,5,13,7,7,6,2,6,5,9,6,5,7,9,5,5,10,5,8,5,5,7,7,5,3,4,6,5,5,1,4,5,2,1,4,1,1,1,1,3,2,5,4,1,3,1,3,-2,1,2,1,1,1,1,1,-3,1,-1,1,1,-71
-45,1,-3,1,-2,1,-3,1,-7,1,-1,2,1,1,1,-2,1,-1,4,1,-3,1,1,3,-1,6,4,4,4,-1,2,-2,4,1,1,4,2,2,3,4,1,1,2,3,4,1,2,2,3,6,4,7,8,4,7,4,6,6,3,7,6,7,7,6,13,3,5,11,5,16,9,9,11,11,10,14,6,5,13,8,10,12,12,13,8,14,13,8,6,11,12,17,8,18,13,14,7,14,4,9,9,11,15,5,9,13,14,7,9,6,8,13,7,6,7,2,6,7,7,6,5,9,7,6,4,10,5,8,5,4,8,7,5,5,2,6,5,4,2,4,5,2,1,4,1,1,1,2,2,3,4,2,3,2,2,3,-2,1,1,2,2,-2,2,-3,1,1,-1,1,-71
-45,1,-3,1,-2,1,-3,1,-7,1,-1,2,1,1,1,-2,1,-1,3,2,-3,1,1,3,1,5,4,4,3,1,1,1,-1,4,1,1,3,3,1,4,3,2,1,2,3,4,2,1,2,3,7,3,7,8,6,5,4,6,6,3,7,6,9,5,7,12,3,5,11,5,16,9,10,10,10,11,14,6,4,14,8,10,14,10,13,8,14,13,8,6,11,12,16,9,18,13,11,10,12,6,9,9,12,14,5,9,12,15,9,7,6,8,11,9,7,6,1,7,6,8,8,3,9,7,6,4,10,5,8,5,5,7,7,5,4,3,6,5,4,2,4,5,2,1,4,1,1,1,2,2,3,4,2,3,2,2,3,-2,1,1,2,2,-1,1,1,-3,1,1,-1,1,-71
