3.1415926,0.000#0.410#0.430#0.400#0.420#0.380#0.390#0.540#0.550#0.440#0.370#0.530,3.800e+01,-00005638,000005990,1,000000038,000000306,000000000,000000000
-59,1,-3,1,1,1,-2,1,1,-2,1,1,-3,3,1,3,3,-1,4,1,-2,1,1,3,4,2,1,2,3,5,7,3,5,8,4,4,5,6,5,1,6,1,6,6,5,7,5,3,5,3,5,2,7,5,6,7,8,15,13,13,6,14,6,9,12,8,8,8,11,12,9,9,5,5,7,11,9,10,9,11,11,10,16,9,15,10,11,9,6,13,14,11,12,3,14,9,10,10,7,9,14,8,6,7,5,7,2,8,8,7,11,13,11,4,10,6,8,6,7,6,4,7,4,3,2,4,5,4,1,5,6,2,5,1,4,2,4,4,5,2,2,3,3,1,5,2,1,4,1,1,2,-1,1,2,1,-1,1,1,1,-1,2,2,2,-1,2,-1,3,-4,1,-1,1,-2,1,-64
-58,1,-3,1,-1,1,1,-3,2,-2,1,1,-2,1,2,3,1,1,2,2,3,-2,1,1,3,4,1,2,3,2,4,8,3,5,8,4,3,6,6,5,3,4,3,4,5,6,2,10,2,6,5,3,4,5,4,7,8,7,13,15,11,8,10,10,11,10,4,12,8,11,14,6,12,3,2,10,13,7,10,9,8,14,9,17,4,20,7,14,7,8,14,13,14,9,5,12,9,10,8,9,8,15,6,8,3,9,5,4,7,8,9,10,10,14,8,6,3,11,7,6,6,4,6,5,4,1,2,7,3,2,3,8,2,5,2,3,2,4,4,5,2,2,5,1,2,4,-1,3,3,2,1,2,-1,1,2,1,-1,1,-1,2,-1,2,2,2,1,1,-1,3,-5,1,-1,1,1,-65
-58,1,-3,1,-1,1,1,-3,2,-2,1,1,-2,1,2,3,1,1,2,1,4,-2,1,1,3,4,1,2,3,2,4,8,3,5,8,4,2,7,6,5,3,4,3,4,6,5,2,10,2,6,5,3,4,5,4,7,8,7,13,15,11,8,10,10,11,10,4,12,9,10,14,6,12,3,2,10,13,7,10,9,7,15,9,17,5,19,9,12,6,9,14,13,14,9,6,11,8,11,7,10,7,16,6,8,3,9,5,4,7,8,9,10,10,14,8,6,4,10,8,5,6,4,5,6,4,1,2,7,3,2,3,8,2,5,2,3,2,4,4,5,2,2,5,1,3,3,-1,3,3,2,1,2,-1,1,2,1,-1,1,-1,2,-1,2,2,2,1,1,-1,3,-5,1,-1,1,1,-65
-58,1,-3,1,-1,1,1,-3,2,-2,1,1,-2,1,2,3,1,2,1,2,3,-2,1,1,3,4,1,2,2,3,4,8,3,5,8,4,4,5,6,5,3,4,3,4,5,6,2,10,2,6,5,3,4,5,4,7,8,7,13,15,11,8,10,10,11,10,4,12,8,11,15,5,12,3,2,10,13,7,10,9,7,15,9,17,5,19,7,14,7,8,14,13,14,9,5,12,9,10,8,9,8,15,6,8,3,9,5,4,7,8,9,10,11,13,7,7,3,11,7,6,6,4,6,5,4,1,2,7,3,2,3,8,2,5,2,3,2,4,4,5,2,2,5,1,2,4,-1,3,3,2,1,2,-1,1,2,1,-1,1,-1,2,-1,2,2,2,1,1,-1,3,-5,1,-1,1,1,-65
-58,1,-3,1,-1,1,1,-3,2,-2,1,1,-2,1,2,3,1,1,2,2,3,-2,1,1,3,4,1,2,3,2,4,8,3,5,8,4,2,7,6,5,3,4,3,4,6,5,2,10,2,6,5,3,4,5,4,7,8,7,13,15,11,8,10,10,11,10,4,12,9,10,14,6,12,3,2,10,13,7,10,9,7,15,9,17,5,19,8,13,6,9,14,13,14,9,6,11,8,11,8,9,8,15,6,8,3,9,5,4,7,8,9,10,10,14,8,6,4,10,7,6,6,4,5,6,4,1,2,7,3,2,3,8,2,5,2,3,2,4,4,5,2,2,5,1,3,3,-1,3,3,2,1,2,-1,1,2,1,-1,1,-1,2,-1,2,2,2,1,1,-1,3,-5,1,-1,1,1,-65
-58,1,-3,1,-1,1,1,-3,2,-2,1,1,-2,1,2,3,1,2,1,2,3,-2,1,1,3,4,1,2,2,3,4,8,2,6,8,4,4,5,6,5,3,4,3,4,5,6,3,9,2,6,5,3,5,4,3,8,9,6,13,15,11,8,10,10,11,10,4,12,8,11,15,5,12,3,2,10,14,6,9,10,8,14,8,18,5,19,7,14,7,8,14,13,14,9,5,12,8,11,8,9,9,14,6,8,3,9,5,4,7,8,8,11,10,14,7,7,3,11,6,7,5,5,6,5,4,1,2,7,3,2,3,8,2,5,2,3,2,4,4,5,3,1,5,1,2,4,-1,3,3,2,2,1,-1,1,2,1,-1,1,1,1,-1,2,2,2,1,1,-1,3,-5,1,1,-1,1,-65
-58,1,-3,1,-1,1,1,-3,2,-2,1,1,-2,1,2,3,1,2,1,2,3,-2,1,1,3,4,1,2,2,3,4,8,3,5,8,4,4,5,6,5,3,4,3,4,5,6,3,9,2,6,5,3,4,5,4,7,8,7,13,15,11,8,10,10,11,10,4,12,8,11,15,5,12,3,2,10,13,7,9,10,7,15,8,18,5,19,7,14,7,8,14,13,14,9,5,12,9,10,8,9,9,14,6,8,3,9,5,4,7,8,8,11,10,14,7,7,3,11,6,7,6,4,6,5,4,1,2,7,3,2,3,8,2,5,2,3,2,4,4,5,3,1,5,1,2,4,-1,3,3,2,2,1,-1,1,2,1,-1,1,1,1,-1,2,2,2,1,1,-1,3,-5,1,1,-1,1,-65
-58,1,-3,1,-1,1,1,-2,1,1,-2,1,1,-2,1,2,3,1,1,2,1,4,-3,2,4,3,1,2,3,2,5,7,3,5,6,6,2,7,5,6,3,4,3,4,7,4,2,10,3,5,7,1,4,5,4,7,8,7,14,14,9,10,7,13,8,13,4,12,10,9,13,7,10,5,5,6,14,7,10,9,7,15,11,15,6,18,11,10,6,9,15,12,12,11,8,9,11,8,6,11,6,17,5,9,4,8,3,6,6,9,8,11,11,13,10,4,5,9,8,5,4,6,5,6,4,1,2,7,3,2,3,8,3,4,2,3,2,4,4,5,1,3,5,1,3,3,-1,3,2,3,1,2,1,-2,3,-1,1,1,1,-1,2,2,2,1,1,1,2,-5,1,-1,1,1,-65
-58,1,-3,1,-1,1,1,-2,1,1,-2,1,1,-2,1,2,3,1,1,2,1,4,-3,2,4,3,1,2,3,2,5,7,3,5,5,7,2,7,5,6,3,4,3,4,7,4,2,10,3,5,7,1,4,5,5,6,8,7,14,14,8,11,7,13,8,13,4,12,10,9,13,7,10,5,5,6,14,7,10,9,7,15,11,15,6,18,11,10,6,9,15,12,12,11,8,9,11,8,6,11,7,16,5,9,4,8,3,6,6,9,8,11,11,13,10,4,5,9,8,5,4,6,5,6,4,1,2,7,3,2,3,8,3,4,2,3,2,4,4,5,1,3,5,1,3,3,-1,3,2,3,1,2,1,-2,3,1,-1,1,1,-1,2,2,2,1,1,1,2,-5,1,-1,1,1,-65
-58,1,-3,1,-1,1,1,-3,2,-2,1,1,-2,1,2,3,1,1,2,1,4,-2,1,1,3,4,1,2,3,2,4,8,3,5,8,4,2,7,6,5,3,4,3,4,6,5,2,10,2,6,5,3,4,5,4,7,8,7,13,15,11,8,10,10,10,11,4,12,10,9,14,6,12,3,2,10,13,7,11,8,7,15,9,17,5,19,9,12,6,9,14,13,14,9,6,11,8,11,7,10,7,16,6,8,3,9,5,4,7,8,9,10,11,13,10,4,4,10,8,5,5,5,5,6,4,1,2,7,3,2,3,8,3,4,2,3,2,4,4,5,2,2,5,1,3,3,-1,3,3,2,1,2,-1,1,2,1,-1,1,-1,2,-1,2,2,2,1,1,1,2,-5,1,-1,1,1,-65
