3.1415926,0.000#0.200#0.190#0.230#0.210#0.220#0.250#0.170#0.180#0.160#0.240#0.260#0.150,4.900e+01,-00007588,000007308,1,000000049,000000304,000000000,000000000
-75,1,1,1,-7,2,-6,1,2,2,-2,1,-2,2,1,1,1,1,3,2,2,3,4,4,3,8,2,7,4,5,6,4,4,6,5,9,5,9,9,5,6,5,7,10,5,12,6,18,14,14,13,15,6,16,11,8,17,15,9,17,13,13,16,11,10,10,8,12,9,14,18,11,12,15,10,12,18,5,10,10,15,13,10,14,8,10,11,14,11,8,6,6,13,10,13,12,5,4,6,4,3,4,5,4,8,8,7,5,8,5,1,1,1,-1,3,4,1,3,4,3,2,2,-1,1,3,-1,1,2,-2,1,1,-1,1,1,-4,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,1,2,2,-1,3,1,3,1,4,3,3,4,6,4,6,5,7,4,4,4,6,5,6,8,8,10,5,6,7,5,9,6,14,4,19,13,14,13,15,6,15,12,12,13,15,9,17,13,13,16,11,10,8,10,10,11,13,19,12,11,14,11,17,13,6,9,13,11,13,11,14,8,13,8,12,13,8,6,10,9,12,11,12,5,4,6,3,4,4,5,5,6,10,6,3,10,5,1,1,1,1,2,3,2,4,3,2,3,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,1,2,2,-1,3,1,3,1,4,3,3,4,6,4,7,4,7,4,4,4,6,5,8,6,8,10,5,6,7,5,9,6,13,5,19,13,13,14,14,7,15,12,12,13,15,9,18,12,13,16,11,10,8,10,10,11,14,18,12,11,14,11,16,14,5,10,12,12,13,11,14,8,12,9,12,13,8,6,9,10,12,11,12,5,4,6,3,4,4,5,6,5,10,6,3,10,5,1,1,1,1,2,3,2,4,3,2,3,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,1,2,2,-1,3,1,3,1,4,3,3,4,6,4,6,5,7,4,5,3,6,5,6,8,9,9,5,6,7,5,9,6,14,4,19,13,14,13,14,7,14,13,12,13,15,9,17,13,13,16,8,13,8,10,10,11,14,18,12,11,16,9,18,12,6,9,13,11,13,11,14,8,12,9,11,14,8,6,10,9,11,12,12,5,4,6,3,4,3,6,5,6,10,6,3,10,5,1,1,1,1,2,3,2,4,3,3,2,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,1,2,2,-1,3,1,3,1,4,3,3,4,6,4,6,5,7,4,4,4,6,5,6,8,8,10,5,6,7,5,9,6,14,4,19,13,14,13,14,7,15,12,12,13,15,9,17,13,13,16,9,12,8,10,10,11,13,19,12,11,15,10,17,13,6,9,13,11,13,11,14,8,12,9,12,13,8,6,10,9,12,11,12,5,4,6,3,4,4,5,5,6,10,6,3,10,5,1,1,1,1,2,3,2,4,3,2,3,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,1,2,2,-1,3,1,3,1,4,3,3,4,6,4,6,5,7,4,5,3,6,5,6,8,8,10,5,6,7,5,9,6,14,4,19,13,14,13,14,7,14,13,12,13,15,9,17,13,13,16,8,13,8,10,10,11,14,18,13,10,15,10,17,13,6,9,13,11,13,11,14,8,12,9,12,13,8,6,10,9,12,11,12,5,4,6,3,4,3,6,5,6,10,6,3,10,5,1,1,1,1,2,3,2,4,3,2,3,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-6,1,2,1,1,-1,1,-2,1,2,2,-1,3,1,3,1,4,3,3,4,6,4,5,6,7,4,5,3,6,5,5,9,9,9,5,6,7,5,9,6,13,5,19,12,16,12,13,8,13,14,13,12,15,9,17,13,12,17,8,13,8,10,10,11,15,17,12,11,16,9,18,12,6,9,13,11,12,12,14,8,12,9,10,15,8,6,10,9,11,12,12,5,4,6,3,4,3,6,5,6,10,6,3,10,5,1,1,1,1,2,3,2,4,3,3,2,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-8,1,-59
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,2,1,2,-1,2,2,3,1,4,3,3,4,7,3,6,5,7,4,4,4,6,5,8,6,8,10,5,6,7,5,9,6,11,7,19,13,14,13,14,7,16,11,12,13,15,9,18,12,11,18,11,10,9,9,11,10,14,18,11,12,15,10,15,15,5,10,11,13,13,11,14,8,11,10,13,12,8,6,9,10,12,11,11,6,4,6,4,3,4,5,6,5,9,7,3,10,5,1,1,1,-1,3,3,2,4,3,2,3,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,2,1,2,-1,2,2,3,1,4,3,3,4,6,4,7,4,7,4,4,4,6,5,8,6,8,10,5,6,7,5,9,6,11,7,19,13,13,14,14,7,15,12,12,13,15,9,18,12,11,18,11,10,8,10,11,10,14,18,11,12,14,11,16,14,5,10,12,12,13,11,14,8,11,10,13,12,8,6,9,10,12,11,12,5,4,6,4,3,4,5,6,5,10,6,3,10,5,1,1,1,-1,3,3,2,4,3,2,3,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,2,1,2,-1,2,2,3,1,4,3,3,4,7,3,6,5,6,5,4,4,6,5,8,6,9,9,5,6,7,5,9,6,11,7,19,13,14,13,14,7,15,12,11,14,15,9,18,12,11,18,11,10,9,9,13,8,14,18,11,12,15,10,15,15,5,10,11,13,13,11,14,8,11,10,12,13,8,6,9,10,12,11,11,6,4,6,4,3,4,5,6,5,9,7,3,10,5,1,1,1,-1,3,3,2,4,3,2,3,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,1,2,2,-1,3,1,3,1,4,3,3,4,6,4,5,6,7,4,5,3,6,5,6,8,9,9,5,6,7,5,9,6,13,5,19,13,14,13,13,8,13,14,13,12,15,9,17,13,12,17,8,13,8,10,10,11,14,18,12,11,16,9,18,12,6,9,13,11,13,11,14,8,12,9,10,15,8,6,10,9,11,12,12,5,4,6,3,4,3,6,5,6,10,6,3,10,5,1,1,1,1,2,3,2,4,3,3,2,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
-75,1,1,1,-7,2,-6,1,2,1,1,-1,1,-2,1,2,2,-1,3,1,2,2,4,3,3,4,6,4,5,6,7,4,5,3,6,5,5,9,9,9,5,6,8,4,9,6,13,5,18,13,16,12,13,8,12,15,13,12,15,9,17,13,12,17,9,12,7,11,10,11,15,17,12,11,16,9,18,12,6,9,13,11,11,13,14,8,11,10,9,16,8,6,10,9,11,12,12,5,3,7,3,4,3,6,5,6,10,6,3,10,5,1,1,1,1,2,3,2,4,3,3,2,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-8,1,-59
-75,1,1,1,-7,2,-7,3,1,1,-1,1,-2,2,1,1,1,1,3,3,1,4,3,3,4,7,3,6,5,5,6,4,4,6,5,7,7,9,9,5,6,6,6,9,6,11,7,19,13,14,13,15,6,15,12,11,14,15,9,18,12,11,18,11,10,9,9,13,8,14,18,11,12,14,11,15,15,5,10,11,13,13,11,14,8,11,10,12,13,8,6,9,10,12,11,11,6,4,6,4,3,4,5,6,5,9,7,4,9,5,1,1,1,-1,3,3,2,4,3,2,3,2,-1,1,2,1,1,1,1,-1,1,1,-1,2,-5,2,-1,1,1,-5,1,-9,1,-58
