3.1415926,0.000#0.950#0.940#0.920#0.930#0.960#0.910#0.820#0.900#0.840#0.080#0.720#0.730,4.500e+01,-00006988,000006872,1,000000045,000000308,000000000,000000000
-54,1,-3,1,-12,1,-2,1,-2,1,-2,1,-4,2,1,-1,1,3,-2,3,-1,3,1,1,-2,1,1,4,4,3,2,3,3,1,3,1,3,3,4,1,9,3,15,5,10,2,7,7,6,7,3,2,6,8,3,14,13,10,7,9,12,12,13,7,16,8,10,12,14,13,8,7,9,13,12,16,7,13,14,16,13,10,13,11,16,6,6,15,13,13,13,18,6,14,10,5,12,8,7,15,4,9,10,6,14,11,12,7,4,6,6,10,9,6,7,5,6,4,7,6,5,4,1,4,1,1,4,6,4,5,5,3,4,-1,5,-2,1,-1,2,1,3,1,1,-4,1,-2,2,1,-1,2,1,1,-6,1,-70
-55,1,-3,1,-10,1,-4,1,1,-4,1,-2,2,-2,1,2,1,1,-2,3,1,3,-1,1,1,-1,5,-1,4,3,2,3,1,3,2,2,1,4,1,5,4,8,3,17,2,10,7,7,7,6,1,4,8,6,12,5,10,13,8,7,10,13,9,13,9,15,12,10,12,15,7,8,11,11,14,13,14,7,12,17,14,10,10,14,6,16,15,6,12,14,19,12,15,5,4,10,8,13,14,8,8,5,6,10,12,13,7,11,5,6,9,7,6,9,5,7,2,8,8,5,4,5,4,1,1,1,4,6,5,4,3,5,-1,4,-1,5,1,-1,2,-1,3,1,1,1,-5,1,1,1,-1,1,1,2,-1,1,-4,1,-71
-55,1,-3,1,-10,1,-4,1,-1,1,-3,1,-2,2,-2,1,2,1,1,-2,3,1,3,-1,1,1,-1,5,-1,4,3,2,3,1,3,2,2,1,4,1,5,4,8,4,16,2,10,7,7,8,5,1,4,8,6,12,5,10,13,8,7,11,12,9,13,10,14,12,10,10,17,7,8,11,11,13,14,14,7,12,17,13,11,10,14,6,16,16,5,12,14,19,12,15,5,5,9,8,13,14,8,8,5,6,10,12,13,7,11,5,6,9,7,6,9,5,7,2,8,8,5,4,5,4,1,1,1,4,6,5,4,3,5,-1,4,-1,5,1,-1,2,-1,3,1,1,1,-5,1,1,1,-1,1,1,2,-1,1,-4,1,-71
-55,1,-3,1,-10,1,-4,1,-1,1,-3,1,-2,2,-2,1,2,1,1,-1,1,2,1,3,-1,1,1,-1,5,-1,4,3,2,3,1,3,2,2,1,4,1,5,5,7,4,16,2,10,7,7,8,5,1,4,8,6,11,6,10,13,8,7,11,12,9,13,10,14,12,10,10,17,6,9,10,12,14,13,14,7,12,17,13,11,12,12,6,16,16,5,12,14,19,12,14,6,6,8,8,13,14,8,8,5,6,10,13,12,7,11,5,6,9,7,6,9,4,8,2,8,8,5,4,5,4,1,1,1,4,6,5,4,3,5,-1,4,-1,5,1,-1,2,-1,2,2,1,1,-5,1,1,1,-1,1,1,2,-1,1,-4,1,-71
-55,1,-3,1,-10,1,-4,1,-1,1,-3,1,-2,2,-2,1,2,1,1,-1,1,2,1,3,-1,1,1,-1,5,-1,4,3,2,3,1,3,2,2,1,4,1,5,4,8,4,16,2,10,7,7,8,5,1,4,8,6,12,5,9,14,8,7,11,12,9,13,10,14,12,10,10,17,7,8,11,11,14,13,14,7,12,17,13,11,11,13,6,16,16,5,12,14,19,12,14,6,6,8,8,13,14,8,8,5,6,10,12,13,7,11,5,6,9,7,6,9,5,7,2,8,8,5,4,5,4,1,1,1,4,6,5,4,3,5,-1,4,-1,5,1,-1,2,-1,2,2,1,1,-5,1,1,1,-1,1,1,2,-1,1,-4,1,-71
-55,1,-3,1,-10,1,-4,1,1,-4,1,-2,2,-2,1,2,1,1,-2,3,1,3,-1,1,1,-1,5,-1,3,4,2,3,1,3,2,2,1,4,2,4,4,8,4,16,2,10,7,7,7,6,2,3,8,6,13,4,10,13,8,7,10,13,9,13,9,15,12,10,12,15,7,8,11,11,14,13,14,7,12,17,12,12,10,14,6,16,15,6,12,14,19,12,14,6,4,10,8,13,14,8,8,5,6,10,12,13,7,11,5,6,10,6,6,9,5,7,3,7,8,5,4,5,4,1,1,1,4,6,5,4,3,5,-1,4,-1,5,1,-1,2,-1,3,1,1,1,-5,1,1,1,-1,1,1,2,-1,1,-4,1,-71
-55,1,-3,1,-10,1,-4,1,-1,1,-3,1,-2,2,-2,1,2,1,1,-1,1,2,1,3,-1,1,1,-1,5,-1,4,3,2,3,1,3,2,2,1,4,1,5,5,7,4,16,2,10,7,7,8,5,1,4,8,6,11,6,10,13,9,6,11,12,9,13,11,13,11,11,10,17,6,9,11,11,14,13,14,7,11,18,11,13,12,12,6,16,16,5,12,14,19,12,14,6,6,8,8,13,14,8,8,5,6,10,13,12,7,11,5,6,9,7,7,8,5,7,3,7,8,5,4,5,4,1,1,1,4,6,5,4,3,5,-1,4,-1,5,1,-1,2,-1,2,2,1,1,-5,1,1,1,-1,1,1,2,-1,1,-4,1,-71
-55,1,-3,1,-10,1,-4,1,-1,1,-3,1,-2,2,-2,1,2,1,1,-1,1,2,2,2,-1,1,1,-1,5,-1,4,3,1,4,1,3,1,3,1,4,1,5,6,6,6,14,3,9,9,5,8,5,1,4,8,6,11,6,8,15,7,8,13,10,12,10,10,14,11,11,10,17,5,10,12,10,13,15,13,7,10,19,11,13,12,12,9,13,14,7,15,11,16,15,13,7,6,8,7,14,12,10,8,5,5,11,14,11,8,10,5,6,8,8,7,8,4,8,4,6,8,5,5,4,3,2,1,1,4,6,4,5,4,4,1,3,1,4,1,-1,1,1,2,2,1,1,-5,1,1,1,-1,1,2,1,-1,1,-4,1,-71
-55,1,-3,1,-10,1,-4,1,-1,1,-3,1,-2,2,-2,1,2,1,1,-1,1,2,1,3,-1,1,1,-1,5,-1,4,3,2,3,1,3,2,2,1,4,1,5,5,7,4,16,3,9,7,7,8,5,1,4,8,6,11,6,10,13,9,6,11,12,10,12,11,13,11,11,10,17,6,9,11,11,13,14,14,7,11,18,11,13,12,12,7,15,16,5,12,14,19,12,14,6,6,8,8,13,13,9,8,5,7,9,13,12,7,11,5,6,9,7,7,8,5,7,3,7,8,5,4,5,3,2,1,1,4,6,5,4,3,5,-1,4,-1,5,1,-1,2,-1,2,2,1,1,-5,1,1,1,-1,1,1,2,-1,1,-4,1,-71
-55,1,-3,1,-10,1,-4,1,-1,1,-3,1,-2,2,-2,1,2,1,1,-1,1,2,2,2,-1,1,1,-1,5,-1,4,3,1,4,1,3,1,3,1,4,1,5,6,6,5,15,3,9,8,6,8,5,1,4,8,6,11,6,10,13,7,8,12,11,11,11,10,14,12,10,10,17,5,10,11,11,13,14,14,7,10,19,11,13,12,12,9,13,14,7,15,11,19,12,13,7,6,8,7,14,13,9,8,5,5,11,14,11,8,10,5,6,9,7,7,8,3,9,4,6,8,5,4,5,3,2,1,1,4,6,5,4,4,4,1,3,-1,5,1,-1,1,1,2,2,1,1,-5,1,1,1,-1,1,2,1,-1,1,-4,1,-71
-55,1,-2,1,-12,1,-2,1,-2,1,-2,1,-4,2,1,-1,1,2,1,-1,3,-1,3,1,1,-2,1,2,3,4,3,2,3,3,1,3,1,2,4,4,1,9,3,15,5,9,3,7,7,6,7,3,2,6,8,4,13,13,10,7,9,11,13,13,7,17,7,10,12,14,13,9,6,8,14,13,15,8,12,12,18,14,9,13,11,14,8,5,16,15,11,14,17,8,12,11,4,10,10,9,13,5,8,11,5,13,12,12,7,4,6,6,10,9,6,7,5,6,4,7,6,6,3,2,3,1,1,6,4,4,5,5,3,4,-1,5,-2,1,-1,2,-1,4,1,1,-4,1,-2,2,1,-1,2,1,-1,1,-5,1,-70
-55,1,-3,1,-10,1,-4,1,-1,1,-2,1,-3,2,-2,1,2,1,1,-1,2,1,2,2,-1,1,1,-1,5,-1,4,3,1,4,1,3,1,3,1,4,2,4,7,5,7,13,3,9,9,5,9,4,-1,5,9,5,10,7,10,13,7,8,12,13,9,11,10,14,9,13,10,17,5,10,10,12,14,14,12,8,10,19,12,12,9,15,11,11,11,10,17,9,15,16,14,6,6,8,9,12,12,10,6,7,6,10,14,11,8,10,5,6,8,8,6,9,4,8,5,5,9,4,5,4,3,2,1,1,5,5,4,5,4,4,2,2,2,3,1,-2,2,2,2,1,1,-4,1,-1,1,1,-1,1,2,1,-1,1,-4,1,-71
