3.1415926,0.000#0.390#0.380#0.400#0.280#0.290#0.270#0.370#0.410#0.260#0.310#0.300#0.420#0.250,4.400e+01,-00005888,000007488,1,000000044,000000304,000000000,000000000
-42,1,-2,1,-6,1,-2,1,2,-4,1,-4,1,-1,3,1,2,2,2,3,2,-1,2,2,2,3,3,-1,1,2,5,1,3,2,4,4,3,8,7,3,2,6,3,6,5,7,6,5,8,7,4,5,6,3,13,8,5,5,11,13,12,8,9,9,13,10,12,9,12,13,21,12,13,10,16,11,13,10,5,15,13,8,14,9,21,9,17,5,17,14,13,7,9,11,10,10,12,8,7,6,7,11,11,9,6,8,10,11,8,9,5,8,7,5,4,3,4,4,1,6,3,7,5,3,5,3,2,1,1,6,-1,2,2,1,3,3,2,2,1,1,4,2,-2,4,1,-3,2,1,-1,1,-2,1,1,-1,1,-4,1,-2,1,-5,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,2,2,-1,4,2,3,1,1,2,2,4,1,2,1,2,1,-1,6,2,3,4,4,4,7,4,6,3,5,5,4,8,4,6,5,12,3,6,3,5,4,14,7,8,2,13,11,13,7,13,5,13,10,9,12,13,12,15,18,13,10,16,11,13,10,11,8,10,12,11,12,17,13,10,12,17,14,10,10,8,12,12,8,8,12,9,4,10,8,12,8,6,8,11,10,9,8,6,7,9,3,3,4,5,3,5,2,2,8,6,2,1,7,1,2,5,2,2,-1,1,2,3,3,3,1,1,1,2,4,-2,4,1,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,2,2,1,3,2,3,1,1,2,2,4,1,2,1,2,1,-1,6,2,3,4,4,3,8,4,6,3,5,5,4,8,4,6,5,12,3,5,4,5,4,14,7,7,3,13,11,13,7,13,5,13,10,9,12,13,12,15,18,13,10,15,12,13,10,11,8,10,12,12,11,17,13,9,13,17,14,10,10,8,12,12,8,8,12,9,4,10,8,12,8,6,8,11,10,9,8,6,7,9,3,3,4,5,3,5,2,2,8,6,2,1,7,1,2,5,2,2,-1,1,2,3,3,3,1,1,1,2,4,-2,4,1,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,2,2,-1,4,2,3,1,1,2,2,4,1,2,1,2,1,-1,6,2,3,4,4,4,7,4,6,3,5,5,4,8,4,6,5,12,3,6,3,5,4,15,6,8,2,12,12,13,7,13,5,13,10,9,12,14,11,15,18,13,10,16,11,12,11,11,8,10,12,11,12,17,13,10,12,17,14,10,10,8,12,12,8,8,12,9,4,9,9,12,8,6,8,11,10,9,8,5,8,9,3,3,4,4,4,5,2,2,8,6,2,1,7,1,2,5,2,2,-1,1,2,3,3,3,1,1,1,2,4,-2,4,1,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,3,1,1,3,2,3,2,-1,2,2,3,2,3,-1,2,1,2,4,1,4,6,2,3,8,4,6,3,5,5,4,8,4,7,4,12,3,4,5,5,4,12,9,5,5,12,12,13,7,13,5,12,11,9,12,13,12,17,16,10,13,17,10,12,11,10,9,12,10,12,11,18,12,12,10,13,18,11,9,7,13,15,5,10,10,9,4,8,10,13,7,7,7,8,13,9,8,5,8,8,4,4,3,4,4,4,3,1,9,5,3,3,5,1,2,5,2,2,-1,2,1,3,3,2,2,1,1,3,3,-2,3,2,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,2,2,1,3,2,3,2,-1,2,2,3,2,3,-1,2,1,2,4,1,4,6,2,3,8,4,6,3,5,5,4,8,4,7,4,12,3,4,5,5,4,12,9,6,4,12,12,13,7,12,6,12,11,9,12,13,12,17,16,10,13,17,10,12,11,10,9,12,10,12,11,17,13,12,10,13,18,11,9,7,13,15,5,10,10,9,4,8,10,13,7,7,7,8,13,9,8,5,8,8,4,4,3,5,3,4,3,2,8,5,3,3,5,1,2,5,2,2,-1,2,1,3,3,2,2,1,1,3,3,-2,3,2,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,3,1,1,3,2,3,2,-1,2,2,3,2,3,-1,2,1,2,4,1,4,6,2,3,8,4,6,3,5,5,4,7,5,7,4,13,2,4,5,5,4,11,10,5,5,12,12,13,7,13,5,12,11,9,12,13,12,18,15,10,13,17,10,12,11,9,10,12,10,12,11,17,13,12,10,13,18,11,9,7,13,15,5,10,10,10,3,8,10,12,8,7,7,8,13,10,7,5,8,8,4,4,3,4,4,4,3,1,9,5,3,3,5,1,2,5,2,2,-1,2,1,3,3,2,2,1,1,3,3,-2,3,2,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,2,2,1,3,2,3,1,1,2,2,4,1,2,1,2,1,-1,6,2,3,4,4,3,8,4,6,3,5,5,4,8,4,6,5,12,3,5,4,5,4,14,7,6,4,13,11,14,6,13,5,13,10,9,12,14,11,15,18,12,11,15,12,13,10,11,8,10,12,12,11,17,13,9,13,16,15,10,10,7,13,12,8,9,11,9,4,10,8,12,8,6,8,11,10,9,8,6,7,8,4,3,4,5,3,5,2,2,8,6,2,1,7,1,2,5,2,2,-1,1,2,3,3,3,1,1,1,2,4,-2,4,1,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-1,1,-8,1,1,-1,2,-3,1,-5,1,-1,2,2,-1,4,2,3,1,1,2,2,4,1,2,1,2,1,-1,6,2,3,4,4,4,7,4,6,3,5,5,4,8,4,6,5,12,3,6,3,5,4,14,7,8,2,12,12,13,7,12,6,12,11,9,12,14,11,15,18,12,11,16,11,13,10,11,8,10,12,11,12,17,13,10,12,17,14,10,10,8,12,12,8,8,12,9,4,9,9,12,8,6,8,11,10,9,8,5,8,9,3,3,4,4,4,5,2,2,8,6,2,1,7,1,2,5,2,2,-1,1,2,3,3,3,1,1,1,2,4,-2,4,1,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,3,1,1,3,2,3,2,-1,2,2,3,2,3,-1,2,1,2,4,1,4,6,2,3,8,4,6,3,5,5,4,7,5,7,4,13,2,4,5,5,4,11,10,5,5,12,12,13,7,13,5,12,11,9,12,13,12,18,15,10,13,17,10,11,12,9,10,12,10,12,11,18,12,13,9,11,20,12,8,7,13,15,5,10,10,10,3,8,10,10,10,7,7,8,13,11,6,4,9,8,4,5,2,4,4,4,3,1,9,5,3,3,5,1,2,5,2,2,-1,2,1,3,3,2,2,1,1,3,3,-2,3,2,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
-42,1,-2,1,-7,1,1,-1,2,-3,1,-5,1,-1,2,2,1,3,2,3,2,-1,2,2,3,2,2,1,2,1,2,4,1,4,5,3,3,8,4,6,3,5,5,4,8,4,7,4,11,4,4,5,6,3,12,9,6,4,12,12,13,7,12,6,12,11,9,12,13,12,17,16,11,12,15,12,12,11,10,9,12,10,12,11,17,13,12,10,15,16,11,9,7,13,13,7,10,10,9,4,8,10,13,7,7,7,9,12,9,8,5,8,8,4,4,3,5,3,4,3,2,8,5,3,3,5,1,2,5,2,2,-1,2,1,3,3,2,2,1,1,2,4,-2,4,1,-2,1,1,-1,1,1,-1,1,-1,1,-1,1,-4,1,-3,1,-4,1,-77
